	text_id	word_id	ref_token	skipped	time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
12	1	12	space	0.19047619047619047	223.96428571428572	6.0	space,	5.305076761927921	5.3124075	8.497167587280273	watch	smart	the	3.2268697367981076	7.595235705375671	0.873771419050172	4.2321486	6.5826464	0.87658453	10.205933570861816	10.5643949508667	2.7637033462524414	5.0	5.0	3.0
13	1	13	though	0.3333333333333333	196.6547619047619	6.0	though	4.187592808157206	4.171039	8.422588348388672	space,	watch	smart	5.305076761927921	3.2268697367981076	7.595235705375671	5.3124075	4.2321486	6.5826464	8.497167587280273	10.205933570861816	10.5643949508667	6.0	5.0	5.0
14	1	14	the	0.6547619047619048	61.75	3.0	the	2.2840718474180903	2.300623	2.7637033462524414	though	space,	watch	4.187592808157206	5.305076761927921	3.2268697367981076	4.171039	5.3124075	4.2321486	8.422588348388672	8.497167587280273	10.205933570861816	6.0	6.0	5.0
15	1	15	company	0.17857142857142858	189.27380952380952	7.0	company	1.972574919462204	1.8583997	7.618622303009033	the	though	space,	2.2840718474180903	4.187592808157206	5.305076761927921	2.300623	4.171039	5.3124075	2.7637033462524414	8.422588348388672	8.497167587280273	3.0	6.0	6.0
16	1	16	is	0.5952380952380952	64.33333333333333	2.0	is	2.2844937690533698	2.397965	4.873861312866211	company	the	though	1.972574919462204	2.2840718474180903	4.187592808157206	1.8583997	2.300623	4.171039	7.618622303009033	2.7637033462524414	8.422588348388672	7.0	3.0	6.0
17	1	17	maintaining	0.17857142857142858	238.10714285714286	11.0	maintaining	7.539340008457657	7.539509	11.251216888427734	is	company	the	2.2844937690533698	1.972574919462204	2.2840718474180903	2.397965	1.8583997	2.300623	4.873861312866211	7.618622303009033	2.7637033462524414	2.0	7.0	3.0
18	1	18	its	0.6785714285714286	57.785714285714285	3.0	its	2.3026139685243834	2.3031168	6.376188278198242	maintaining	is	company	7.539340008457657	2.2844937690533698	1.972574919462204	7.539509	2.397965	1.8583997	11.251216888427734	4.873861312866211	7.618622303009033	11.0	2.0	7.0
19	1	19	customary	0.10975609756097561	269.8292682926829	9.0	customary	9.662686301628128	9.660826	11.740723609924316	its	maintaining	is	2.3026139685243834	7.539340008457657	2.2844937690533698	2.3031168	7.539509	2.397965	6.376188278198242	11.251216888427734	4.873861312866211	3.0	11.0	2.0
20	1	20	silence	0.17857142857142858	194.41666666666666	8.0	silence.	3.8541514575481415	3.5054998	11.020896911621094	customary	its	maintaining	9.662686301628128	2.3026139685243834	7.539340008457657	9.660826	2.3031168	7.539509	11.740723609924316	6.376188278198242	11.251216888427734	9.0	3.0	11.0
21	1	21	the	0.9166666666666666	16.261904761904763	3.0	The	1.933573487738613	2.2839208	2.7637033462524414	silence.	customary	its	3.8541514575481415	9.662686301628128	2.3026139685243834	3.5054998	9.660826	2.3031168	11.020896911621094	11.740723609924316	6.376188278198242	8.0	9.0	3.0
22	1	22	watch	0.27380952380952384	212.51190476190476	5.0	watch	6.542632550001144	6.261235	10.205933570861816	The	silence.	customary	1.933573487738613	3.8541514575481415	9.662686301628128	2.2839208	3.5054998	9.660826	2.7637033462524414	11.020896911621094	11.740723609924316	3.0	8.0	9.0
23	1	23	doesn't	0.1686746987951807	175.42168674698794	7.0	doesn't	5.431299904448679	5.707144	30.58698558807373	watch	The	silence.	6.542632550001144	1.933573487738613	3.8541514575481415	6.261235	2.2839208	3.5054998	10.205933570861816	2.7637033462524414	11.020896911621094	5.0	3.0	8.0
24	1	24	have	0.4523809523809524	114.20238095238095	4.0	have	2.2511337774340063	2.2558172	6.565569877624512	doesn't	watch	The	5.431299904448679	6.542632550001144	1.933573487738613	5.707144	6.261235	2.2839208	30.58698558807373	10.205933570861816	2.7637033462524414	7.0	5.0	3.0
25	1	25	a	0.8333333333333334	33.107142857142854	1.0	a	0.99057489115512	0.9914626	3.9862823486328125	have	doesn't	watch	2.2511337774340063	5.431299904448679	6.542632550001144	2.2558172	5.707144	6.261235	6.565569877624512	30.58698558807373	10.205933570861816	4.0	7.0	5.0
26	1	26	microphone	0.07142857142857142	226.20238095238096	10.0	microphone	8.492749571800232	7.916025	12.248044967651367	a	have	doesn't	0.99057489115512	2.2511337774340063	5.431299904448679	0.9914626	2.2558172	5.707144	3.9862823486328125	6.565569877624512	30.58698558807373	1.0	4.0	7.0
27	1	27	or	0.8452380952380952	37.333333333333336	2.0	or	1.7435450910124928	2.3177438	6.145272731781006	microphone	a	have	8.492749571800232	0.99057489115512	2.2511337774340063	7.916025	0.9914626	2.2558172	12.248044967651367	3.9862823486328125	6.565569877624512	10.0	1.0	4.0
28	1	28	speaker	0.14285714285714285	222.58333333333334	8.0	speaker,	3.5775322212430183	3.5802226	10.464563369750977	or	microphone	a	1.7435450910124928	8.492749571800232	0.99057489115512	2.3177438	7.916025	0.9914626	6.145272731781006	12.248044967651367	3.9862823486328125	2.0	10.0	1.0
29	1	29	but	0.6547619047619048	72.1547619047619	3.0	but	1.21548183565028	1.2125489	6.460210800170898	speaker,	or	microphone	3.5775322212430183	1.7435450910124928	8.492749571800232	3.5802226	2.3177438	7.916025	10.464563369750977	6.145272731781006	12.248044967651367	8.0	2.0	10.0
30	1	30	you	0.4880952380952381	110.0	3.0	you	4.3774441704154015	4.286295	8.02623176574707	but	speaker,	or	1.21548183565028	3.5775322212430183	1.7435450910124928	1.2125489	3.5802226	2.3177438	6.460210800170898	10.464563369750977	6.145272731781006	3.0	8.0	2.0
31	1	31	can	0.34523809523809523	134.20238095238096	3.0	can	0.2523904386907816	0.3310765	7.126852512359619	you	but	speaker,	4.3774441704154015	1.21548183565028	3.5775322212430183	4.286295	1.2125489	3.5802226	8.02623176574707	6.460210800170898	10.464563369750977	3.0	3.0	8.0
32	1	32	use	0.4880952380952381	97.6547619047619	3.0	use	3.016977208026219	3.032295	7.8493475914001465	can	you	but	0.2523904386907816	4.3774441704154015	1.21548183565028	0.3310765	4.286295	1.2125489	7.126852512359619	8.02623176574707	6.460210800170898	3.0	3.0	3.0
33	1	33	it	0.8809523809523809	32.023809523809526	2.0	it	1.5524774193763733	1.5444423	5.568137168884277	use	can	you	3.016977208026219	0.2523904386907816	4.3774441704154015	3.032295	0.3310765	4.286295	7.8493475914001465	7.126852512359619	8.02623176574707	3.0	3.0	3.0
34	1	34	to	0.7142857142857143	51.785714285714285	2.0	to	0.4293781208689324	0.43716073	4.020755767822266	it	use	can	1.5524774193763733	3.016977208026219	0.2523904386907816	1.5444423	3.032295	0.3310765	5.568137168884277	7.8493475914001465	7.126852512359619	2.0	3.0	3.0
35	1	35	control	0.32142857142857145	129.8095238095238	7.0	control	4.464101527584717	4.4622893	8.316214561462402	to	it	use	0.4293781208689324	1.5524774193763733	3.016977208026219	0.43716073	1.5444423	3.032295	4.020755767822266	5.568137168884277	7.8493475914001465	2.0	2.0	3.0
36	1	36	the	0.7023809523809523	48.44047619047619	3.0	the	1.193866187823005	1.1957338	2.7637033462524414	control	to	it	4.464101527584717	0.4293781208689324	1.5524774193763733	4.4622893	0.43716073	1.5444423	8.316214561462402	4.020755767822266	5.568137168884277	7.0	2.0	2.0
37	1	37	music	0.30952380952380953	152.53571428571428	5.0	music	4.429255500435829	4.2742686	7.316488265991211	the	control	to	1.193866187823005	4.464101527584717	0.4293781208689324	1.1957338	4.4622893	0.43716073	2.7637033462524414	8.316214561462402	4.020755767822266	3.0	7.0	2.0
38	1	38	on	0.7142857142857143	71.39285714285714	2.0	on	3.130511801689863	3.28054	4.879548072814941	music	the	control	4.429255500435829	1.193866187823005	4.464101527584717	4.2742686	1.1957338	4.4622893	7.316488265991211	2.7637033462524414	8.316214561462402	5.0	3.0	7.0
39	1	39	your	0.4523809523809524	125.46428571428571	4.0	your	0.546245439327322	0.55149907	9.06371021270752	on	music	the	3.130511801689863	4.429255500435829	1.193866187823005	3.28054	4.2742686	1.1957338	4.879548072814941	7.316488265991211	2.7637033462524414	2.0	5.0	3.0
40	1	40	phone	0.5238095238095238	98.14285714285714	6.0	phone.	3.917486622929573	3.689736	10.457670211791992	your	on	music	0.546245439327322	3.130511801689863	4.429255500435829	0.55149907	3.28054	4.2742686	9.06371021270752	4.879548072814941	7.316488265991211	4.0	2.0	5.0
41	1	41	you	0.7380952380952381	69.67857142857143	3.0	You	3.3494292199611664	3.4836917	8.02623176574707	phone.	your	on	3.917486622929573	0.546245439327322	3.130511801689863	3.689736	0.55149907	3.28054	10.457670211791992	9.06371021270752	4.879548072814941	6.0	4.0	2.0
42	1	42	can	0.4523809523809524	133.33333333333334	3.0	can	0.1913535427302122	0.27586854	7.126852512359619	You	phone.	your	3.3494292199611664	3.917486622929573	0.546245439327322	3.4836917	3.689736	0.55149907	8.02623176574707	10.457670211791992	9.06371021270752	3.0	6.0	4.0
43	1	43	glance	0.20238095238095238	184.6904761904762	6.0	glance	8.768928241217509	8.7761755	16.596086502075195	can	You	phone.	0.1913535427302122	3.3494292199611664	3.917486622929573	0.27586854	3.4836917	3.689736	7.126852512359619	8.02623176574707	10.457670211791992	3.0	3.0	6.0
44	1	44	at	0.8690476190476191	21.738095238095237	2.0	at	0.938364893430844	0.9393775	5.302689552307129	glance	can	You	8.768928241217509	0.1913535427302122	3.3494292199611664	8.7761755	0.27586854	3.4836917	16.596086502075195	7.126852512359619	8.02623176574707	6.0	3.0	3.0
45	1	45	the	0.5238095238095238	103.72619047619048	3.0	the	1.2793610637891106	1.2800388	2.7637033462524414	at	glance	can	0.938364893430844	8.768928241217509	0.1913535427302122	0.9393775	8.7761755	0.27586854	5.302689552307129	16.596086502075195	7.126852512359619	2.0	6.0	3.0
46	1	46	watch	0.39285714285714285	138.4404761904762	5.0	watch	2.890586823225022	2.6263852	10.205933570861816	the	at	glance	1.2793610637891106	0.938364893430844	8.768928241217509	1.2800388	0.9393775	8.7761755	2.7637033462524414	5.302689552307129	16.596086502075195	3.0	2.0	6.0
47	1	47	face	0.34523809523809523	148.91666666666666	4.0	face	2.391121491789818	2.4399843	9.236494064331055	watch	the	at	2.890586823225022	1.2793610637891106	0.938364893430844	2.6263852	1.2800388	0.9393775	10.205933570861816	2.7637033462524414	5.302689552307129	5.0	3.0	2.0
48	1	48	to	0.7380952380952381	63.82142857142857	2.0	to	2.2081799405859783	2.4228218	4.020755767822266	face	watch	the	2.391121491789818	2.890586823225022	1.2793610637891106	2.4399843	2.6263852	1.2800388	9.236494064331055	10.205933570861816	2.7637033462524414	4.0	5.0	3.0
49	1	49	view	0.30952380952380953	182.51190476190476	4.0	view	5.379368774127215	5.3777447	9.119205474853516	to	face	watch	2.2081799405859783	2.391121491789818	2.890586823225022	2.4228218	2.4399843	2.6263852	4.020755767822266	9.236494064331055	10.205933570861816	2.0	4.0	5.0
50	1	50	the	0.6428571428571429	78.29761904761905	3.0	the	1.9915944841341116	1.9939274	2.7637033462524414	view	to	face	5.379368774127215	2.2081799405859783	2.391121491789818	5.3777447	2.4228218	2.4399843	9.119205474853516	4.020755767822266	9.236494064331055	4.0	2.0	4.0
51	1	51	artist	0.15476190476190477	222.36904761904762	6.0	artist	8.189833641052246	7.555417	8.805322647094727	the	view	to	1.9915944841341116	5.379368774127215	2.2081799405859783	1.9939274	5.3777447	2.4228218	2.7637033462524414	9.119205474853516	4.020755767822266	3.0	4.0	2.0
52	1	52	and	0.6309523809523809	65.14285714285714	3.0	and	2.392028668895364	3.0163083	3.637526512145996	artist	the	view	8.189833641052246	1.9915944841341116	5.379368774127215	7.555417	1.9939274	5.3777447	8.805322647094727	2.7637033462524414	9.119205474853516	6.0	3.0	4.0
53	1	53	title	0.7261904761904762	101.95238095238095	5.0	title	5.879483133554459	5.6007795	8.080049514770508	and	artist	the	2.392028668895364	8.189833641052246	1.9915944841341116	3.0163083	7.555417	1.9939274	3.637526512145996	8.805322647094727	2.7637033462524414	3.0	6.0	3.0
54	1	54	of	0.6190476190476191	76.29761904761905	2.0	of	1.3948852482717484	1.6835425	3.4530773162841797	title	and	artist	5.879483133554459	2.392028668895364	8.189833641052246	5.6007795	3.0163083	7.555417	8.080049514770508	3.637526512145996	8.805322647094727	5.0	3.0	6.0
55	1	55	a	0.6904761904761905	57.32142857142857	1.0	a	1.988241382627166	1.9886149	3.9862823486328125	of	title	and	1.3948852482717484	5.879483133554459	2.392028668895364	1.6835425	5.6007795	3.0163083	3.4530773162841797	8.080049514770508	3.637526512145996	2.0	5.0	3.0
56	1	56	song	0.4024390243902439	176.390243902439	5.0	song.	2.2236551642417908	2.0954244	7.758804798126221	a	of	title	1.988241382627166	1.3948852482717484	5.879483133554459	1.9886149	1.6835425	5.6007795	3.9862823486328125	3.4530773162841797	8.080049514770508	1.0	2.0	5.0
57	2	0					Two	7.1564916633069515	7.1535597	6.457873344421387															
58	2	1	days	0.2619047619047619	179.0595238095238	4.0	days	3.0554500909056515	3.0857916	8.441693305969238	Two			7.1564916633069515			7.1535597			6.457873344421387					
59	2	2	later	0.3855421686746988	113.56626506024097	6.0	later,	2.6109800377162173	2.6124668	7.042932987213135	days	Two		3.0554500909056515	7.1564916633069515		3.0857916	7.1535597		8.441693305969238	6.457873344421387		4.0		
60	2	3	the	0.5833333333333334	73.10714285714286	3.0	the	2.146130364621058	2.1470518	2.7637033462524414	later,	days	Two	2.6109800377162173	3.0554500909056515	7.1564916633069515	2.6124668	3.0857916	7.1535597	7.042932987213135	8.441693305969238	6.457873344421387	6.0	4.0	
61	2	4	british	0.2261904761904762	170.72619047619048	7.0	British	6.356539651751518	6.339965	7.623887538909912	the	later,	days	2.146130364621058	2.6109800377162173	3.0554500909056515	2.1470518	2.6124668	3.0857916	2.7637033462524414	7.042932987213135	8.441693305969238	3.0	6.0	4.0
62	2	5	astronomer	0.07317073170731707	296.9146341463415	10.0	astronomer	10.661652941256762	10.620889	10.967460632324219	British	the	later,	6.356539651751518	2.146130364621058	2.6109800377162173	6.339965	2.1470518	2.6124668	7.623887538909912	2.7637033462524414	7.042932987213135	7.0	3.0	6.0
63	2	6	richard	0.13095238095238096	231.22619047619048	7.0	Richard	3.8352750395133626	3.8928802	8.621667861938477	astronomer	British	the	10.661652941256762	6.356539651751518	2.146130364621058	10.620889	6.339965	2.1470518	10.967460632324219	7.623887538909912	2.7637033462524414	10.0	7.0	3.0
64	2	7	carrington	0.14457831325301204	258.4096385542169	10.0	Carrington	6.882099360227585	6.744652	12.462968826293945	Richard	astronomer	British	3.8352750395133626	10.661652941256762	6.356539651751518	3.8928802	10.620889	6.339965	8.621667861938477	10.967460632324219	7.623887538909912	7.0	10.0	7.0
65	2	8	was	0.7142857142857143	63.29761904761905	3.0	was	1.9523502913070845	2.0890887	4.599342346191406	Carrington	Richard	astronomer	6.882099360227585	3.8352750395133626	10.661652941256762	6.744652	3.8928802	10.620889	12.462968826293945	8.621667861938477	10.967460632324219	10.0	7.0	10.0
66	2	9	observing	0.12345679012345678	260.5925925925926	9.0	observing	7.052898454479873	7.0468254	12.458115577697754	was	Carrington	Richard	1.9523502913070845	6.882099360227585	3.8352750395133626	2.0890887	6.744652	3.8928802	4.599342346191406	12.462968826293945	8.621667861938477	3.0	10.0	7.0
67	2	10	the	0.7857142857142857	42.82142857142857	3.0	the	1.1213303800614085	1.1279253	2.7637033462524414	observing	was	Carrington	7.052898454479873	1.9523502913070845	6.882099360227585	7.0468254	2.0890887	6.744652	12.458115577697754	4.599342346191406	12.462968826293945	9.0	3.0	10.0
68	2	11	interesting	0.1111111111111111	318.04938271604937	11.0	interesting	11.693251255899668	11.674698	11.609797477722168	the	observing	was	1.1213303800614085	7.052898454479873	1.9523502913070845	1.1279253	7.0468254	2.0890887	2.7637033462524414	12.458115577697754	4.599342346191406	3.0	9.0	3.0
69	2	12	sunspot	0.14285714285714285	223.96428571428572	7.0	sunspot	8.663150548934937	8.582276	21.853090286254883	interesting	the	observing	11.693251255899668	1.1213303800614085	7.052898454479873	11.674698	1.1279253	7.0468254	11.609797477722168	2.7637033462524414	12.458115577697754	11.0	3.0	9.0
70	2	13	group	0.7142857142857143	85.53571428571429	5.0	group	6.530298739671707	6.494261	7.444403648376465	sunspot	interesting	the	8.663150548934937	11.693251255899668	1.1213303800614085	8.582276	11.674698	1.1279253	21.853090286254883	11.609797477722168	2.7637033462524414	7.0	11.0	3.0
71	2	14	through	0.20238095238095238	173.52380952380952	7.0	through	7.398239577480126	7.533467	7.350970268249512	group	sunspot	interesting	6.530298739671707	8.663150548934937	11.693251255899668	6.494261	8.582276	11.674698	7.444403648376465	21.853090286254883	11.609797477722168	5.0	7.0	11.0
72	2	15	his	0.6547619047619048	74.46428571428571	3.0	his	2.0115181629080325	2.0116754	5.494621276855469	through	group	sunspot	7.398239577480126	6.530298739671707	8.663150548934937	7.533467	6.494261	8.582276	7.350970268249512	7.444403648376465	21.853090286254883	7.0	5.0	7.0
73	2	16	telescope	0.27380952380952384	190.4404761904762	9.0	telescope	1.578516721725464	0.77042544	11.70989990234375	his	through	group	2.0115181629080325	7.398239577480126	6.530298739671707	2.0116754	7.533467	6.494261	5.494621276855469	7.350970268249512	7.444403648376465	3.0	7.0	5.0
74	2	17	when	0.6190476190476191	84.77380952380952	4.0	when	2.23383972235024	3.0131664	6.767871379852295	telescope	his	through	1.578516721725464	2.0115181629080325	7.398239577480126	0.77042544	2.0116754	7.533467	11.70989990234375	5.494621276855469	7.350970268249512	9.0	3.0	7.0
75	2	18	he	0.6309523809523809	79.8452380952381	2.0	he	0.4343694392591715	0.46206725	5.286201477050781	when	telescope	his	2.23383972235024	1.578516721725464	2.0115181629080325	3.0131664	0.77042544	2.0116754	6.767871379852295	11.70989990234375	5.494621276855469	4.0	9.0	3.0
76	2	19	saw	0.5238095238095238	95.70238095238095	3.0	saw	2.3630789099261165	2.3541586	9.01640510559082	he	when	telescope	0.4343694392591715	2.23383972235024	1.578516721725464	0.46206725	3.0131664	0.77042544	5.286201477050781	6.767871379852295	11.70989990234375	2.0	4.0	9.0
77	2	20	what	0.5476190476190477	84.26190476190476	4.0	what	4.016175771364942	4.0242786	8.058225631713867	saw	he	when	2.3630789099261165	0.4343694392591715	2.23383972235024	2.3541586	0.46206725	3.0131664	9.01640510559082	5.286201477050781	6.767871379852295	3.0	2.0	4.0
78	2	21	he	0.7619047619047619	52.035714285714285	2.0	he	0.9821143941953778	0.9780698	5.286201477050781	what	saw	he	4.016175771364942	2.3630789099261165	0.4343694392591715	4.0242786	2.3541586	0.46206725	8.058225631713867	9.01640510559082	5.286201477050781	4.0	3.0	2.0
79	2	22	described	0.12195121951219512	236.0	9.0	described	2.901245617540553	2.9059682	8.591485977172852	he	what	saw	0.9821143941953778	4.016175771364942	2.3630789099261165	0.9780698	4.0242786	2.3541586	5.286201477050781	8.058225631713867	9.01640510559082	2.0	4.0	3.0
80	2	23	as	0.7857142857142857	42.845238095238095	2.0	as	0.0460728129837662	0.04478827	4.889190673828125	described	he	what	2.901245617540553	0.9821143941953778	4.016175771364942	2.9059682	0.9780698	4.0242786	8.591485977172852	5.286201477050781	8.058225631713867	9.0	2.0	4.0
81	2	24	two	0.35714285714285715	161.8095238095238	4.0	"""two"	6.500626809895039	6.485445	6.457873344421387	as	described	he	0.0460728129837662	2.901245617540553	0.9821143941953778	0.04478827	2.9059682	0.9780698	4.889190673828125	8.591485977172852	5.286201477050781	2.0	9.0	2.0
82	2	25	patches	0.19047619047619047	201.77380952380952	7.0	patches	7.72127391397953	7.58603	11.645337104797363	"""two"	as	described	6.500626809895039	0.0460728129837662	2.901245617540553	6.485445	0.04478827	2.9059682	6.457873344421387	4.889190673828125	8.591485977172852	4.0	2.0	9.0
83	2	26	of	0.8333333333333334	29.05952380952381	2.0	of	0.1734376257518306	0.32596004	3.4530773162841797	patches	"""two"	as	7.72127391397953	6.500626809895039	0.0460728129837662	7.58603	6.485445	0.04478827	11.645337104797363	6.457873344421387	4.889190673828125	7.0	4.0	2.0
84	2	27	intensely	0.14285714285714285	274.25	9.0	intensely	8.037525167688727	8.022015	13.276155471801758	of	patches	"""two"	0.1734376257518306	7.72127391397953	6.500626809895039	0.32596004	7.58603	6.485445	3.4530773162841797	11.645337104797363	6.457873344421387	2.0	7.0	4.0
85	2	28	bright	0.21428571428571427	179.98809523809524	6.0	bright	1.0039153471589088	0.9327245	10.739164352416992	intensely	of	patches	8.037525167688727	0.1734376257518306	7.72127391397953	8.022015	0.32596004	7.58603	13.276155471801758	3.4530773162841797	11.645337104797363	9.0	2.0	7.0
86	2	29	and	0.6190476190476191	60.48809523809524	3.0	and	3.769403330283239	3.8548322	3.637526512145996	bright	intensely	of	1.0039153471589088	8.037525167688727	0.1734376257518306	0.9327245	8.022015	0.32596004	10.739164352416992	13.276155471801758	3.4530773162841797	6.0	9.0	2.0
87	2	30	white	0.6904761904761905	89.53571428571429	5.0	white	4.560973607003689	4.486244	7.922614574432373	and	bright	intensely	3.769403330283239	1.0039153471589088	8.037525167688727	3.8548322	0.9327245	8.022015	3.637526512145996	10.739164352416992	13.276155471801758	3.0	6.0	9.0
88	2	31	light	0.2976190476190476	134.48809523809524	6.0	"light"""	3.43683231016621	3.508499	8.454591751098633	white	and	bright	4.560973607003689	3.769403330283239	1.0039153471589088	4.486244	3.8548322	0.9327245	7.922614574432373	3.637526512145996	10.739164352416992	5.0	3.0	6.0
89	2	32	over	0.5952380952380952	84.82142857142857	4.0	over	3.950671965256334	3.9533641	6.989527702331543	"light"""	white	and	3.43683231016621	4.560973607003689	3.769403330283239	3.508499	4.486244	3.8548322	8.454591751098633	7.922614574432373	3.637526512145996	6.0	5.0	3.0
90	2	33	the	0.5833333333333334	93.08333333333333	3.0	the	0.6411002716922667	0.64340985	2.7637033462524414	over	"light"""	white	3.950671965256334	3.43683231016621	4.560973607003689	3.9533641	3.508499	4.486244	6.989527702331543	8.454591751098633	7.922614574432373	4.0	6.0	5.0
91	2	34	sunspots	0.15853658536585366	212.82926829268294	9.0	sunspots.	10.650481946533546	10.218872	14.44919490814209	the	over	"light"""	0.6411002716922667	3.950671965256334	3.43683231016621	0.64340985	3.9533641	3.508499	2.7637033462524414	6.989527702331543	8.454591751098633	3.0	4.0	6.0
92	2	35	he	0.6746987951807228	72.53012048192771	2.0	He	2.2970271832309663	2.7226143	5.286201477050781	sunspots.	the	over	10.650481946533546	0.6411002716922667	3.950671965256334	10.218872	0.64340985	3.9533641	14.44919490814209	2.7637033462524414	6.989527702331543	9.0	3.0	4.0
93	2	36	jotted	0.2619047619047619	211.26190476190476	6.0	jotted	10.639727461501025	10.644764	18.953432083129883	He	sunspots.	the	2.2970271832309663	10.650481946533546	0.6411002716922667	2.7226143	10.218872	0.64340985	5.286201477050781	14.44919490814209	2.7637033462524414	2.0	9.0	3.0
94	2	37	a	0.7380952380952381	60.20238095238095	1.0	a	5.560420568450354	5.560863	3.9862823486328125	jotted	He	sunspots.	10.639727461501025	2.2970271832309663	10.650481946533546	10.644764	2.7226143	10.218872	18.953432083129883	5.286201477050781	14.44919490814209	6.0	2.0	9.0
95	2	38	note	0.32142857142857145	173.48809523809524	4.0	note	3.9618286844342943	3.9435167	9.598076820373535	a	jotted	He	5.560420568450354	10.639727461501025	2.2970271832309663	5.560863	10.644764	2.7226143	3.9862823486328125	18.953432083129883	5.286201477050781	1.0	6.0	2.0
96	2	39	in	0.75	51.75	2.0	in	2.797013506293297	2.8153381	3.6719303131103516	note	a	jotted	3.9618286844342943	5.560420568450354	10.639727461501025	3.9435167	5.560863	10.644764	9.598076820373535	3.9862823486328125	18.953432083129883	4.0	1.0	6.0
97	2	40	his	0.7142857142857143	60.785714285714285	3.0	his	0.8180630567658227	0.81845367	5.494621276855469	in	note	a	2.797013506293297	3.9618286844342943	5.560420568450354	2.8153381	3.9435167	5.560863	3.6719303131103516	9.598076820373535	3.9862823486328125	2.0	4.0	1.0
98	2	41	painstaking	0.10843373493975904	289.73493975903614	11.0	painstaking	14.392478466033936	13.805373	24.20506477355957	his	in	note	0.8180630567658227	2.797013506293297	3.9618286844342943	0.81845367	2.8153381	3.9435167	5.494621276855469	3.6719303131103516	9.598076820373535	3.0	2.0	4.0
