	text_id	word_id	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
10	1	10	you	339.8941176470588	88.0	11.505895492205017	3.0	you	1.042007863521576	0.77053016	8.02623176574707	England,	of	North	2.4161551614524797	3.369394235254731	4.23245719820261	2.415082	3.4001682	4.2025533	8.241907119750977	3.4530773162841797	7.252773284912109	8.0	2.0	5.0
11	1	11	would	339.3837209302326	87.0	8.177720811390182	5.0	would	0.4276158073917031	0.69820255	7.081531047821045	you	England,	of	1.042007863521576	2.4161551614524797	3.369394235254731	0.77053016	2.415082	3.4001682	8.02623176574707	8.241907119750977	3.4530773162841797	3.0	8.0	2.0
12	1	12	come	319.08045977011494	87.0	-14.389117952831654	4.0	come	3.139520338154398	3.141374	8.928882598876953	would	you	England,	0.4276158073917031	1.042007863521576	2.4161551614524797	0.69820255	0.77053016	2.415082	7.081531047821045	8.02623176574707	8.241907119750977	5.0	3.0	8.0
13	1	13	to	325.83720930232556	87.0	-8.431127280312563	2.0	to	1.8266769191250205	1.8247874	4.020755767822266	come	would	you	3.139520338154398	0.4276158073917031	1.042007863521576	3.141374	0.69820255	0.77053016	8.928882598876953	7.081531047821045	8.02623176574707	4.0	5.0	3.0
14	1	14	a	319.5542168674699	85.0	-12.629378412424462	1.0	a	1.8235409639892168	1.8252697	3.9862823486328125	to	come	would	1.8266769191250205	3.139520338154398	0.4276158073917031	1.8247874	3.141374	0.69820255	4.020755767822266	8.928882598876953	7.081531047821045	2.0	4.0	5.0
15	1	15	valley	317.21176470588233	86.0	-18.677096149232117	6.0	valley	6.409793362021446	6.2406554	8.714256286621094	a	to	come	1.8235409639892168	1.8266769191250205	3.139520338154398	1.8252697	1.8247874	3.141374	3.9862823486328125	4.020755767822266	8.928882598876953	1.0	2.0	4.0
16	1	16	that	293.32142857142856	86.0	-43.094063053563865	4.0	that	2.0243403520435095	2.1692152	5.288764953613281	valley	a	to	6.409793362021446	1.8235409639892168	1.8266769191250205	6.2406554	1.8252697	1.8247874	8.714256286621094	3.9862823486328125	4.020755767822266	6.0	1.0	2.0
17	1	17	is	311.4404761904762	87.0	-21.37380910486437	2.0	is	1.410624253563583	1.4280906	4.873861312866211	that	valley	a	2.0243403520435095	6.409793362021446	1.8235409639892168	2.1692152	6.2406554	1.8252697	5.288764953613281	8.714256286621094	3.9862823486328125	4.0	6.0	1.0
18	1	18	surrounded	337.04651162790697	86.0	3.9007977224543886	10.0	surrounded	5.098416185704991	5.1036243	10.22230339050293	is	that	valley	1.410624253563583	2.0243403520435095	6.409793362021446	1.4280906	2.1692152	6.2406554	4.873861312866211	5.288764953613281	8.714256286621094	2.0	4.0	6.0
19	1	19	by	331.6341463414634	85.0	-0.24493441448788644	2.0	by	0.1190674904501065	0.120228656	5.016783714294434	surrounded	is	that	5.098416185704991	1.410624253563583	2.0243403520435095	5.1036243	1.4280906	2.1692152	10.22230339050293	4.873861312866211	5.288764953613281	10.0	2.0	4.0
20	1	20	moors	363.144578313253	86.0	31.693040355793965	5.0	moors	8.197444099932909	7.2034073	13.0925931930542	by	surrounded	is	0.1190674904501065	5.098416185704991	1.410624253563583	0.120228656	5.1036243	1.4280906	5.016783714294434	10.22230339050293	4.873861312866211	2.0	10.0	2.0
21	1	21	as	371.54761904761904	87.0	38.62001739665048	2.0	as	5.763942375779152	6.7550735	4.889190673828125	moors	by	surrounded	8.197444099932909	0.1190674904501065	5.098416185704991	7.2034073	0.120228656	5.1036243	13.0925931930542	5.016783714294434	10.22230339050293	5.0	2.0	10.0
22	1	22	high	350.26506024096386	86.0	20.656055865880763	4.0	high	4.693253020290285	4.695615	7.331916809082031	as	moors	by	5.763942375779152	8.197444099932909	0.1190674904501065	6.7550735	7.2034073	0.120228656	4.889190673828125	13.0925931930542	5.016783714294434	2.0	5.0	2.0
23	1	23	as	358.6363636363636	83.0	29.73858856338179	2.0	as	0.0396536199841648	0.039250936	4.889190673828125	high	as	moors	4.693253020290285	5.763942375779152	8.197444099932909	4.695615	6.7550735	7.2034073	7.331916809082031	4.889190673828125	13.0925931930542	4.0	2.0	5.0
24	1	24	mountains.	393.1898734177215	84.0	63.734202054177985	10.0	mountains.	5.031815975904465	4.95916	9.579924583435059	as	high	as	0.0396536199841648	4.693253020290285	5.763942375779152	0.039250936	4.695615	6.7550735	4.889190673828125	7.331916809082031	4.889190673828125	2.0	4.0	2.0
25	1	25	It	354.14814814814815	84.0	21.504732380448687	2.0	It	2.3540717512369156	2.266024	5.568137168884277	mountains.	as	high	5.031815975904465	0.0396536199841648	4.693253020290285	4.95916	0.039250936	4.695615	9.579924583435059	4.889190673828125	7.331916809082031	10.0	2.0	4.0
26	1	26	is	314.0595238095238	85.0	-19.59505541620956	2.0	is	0.3589904699474573	0.5151665	4.873861312866211	It	mountains.	as	2.3540717512369156	5.031815975904465	0.0396536199841648	2.266024	4.95916	0.039250936	5.568137168884277	9.579924583435059	4.889190673828125	2.0	10.0	2.0
27	1	27	in	318.2674418604651	86.0	-16.493158322421564	2.0	in	4.135602732189	4.1392107	3.6719303131103516	is	It	mountains.	0.3589904699474573	2.3540717512369156	5.031815975904465	0.5151665	2.266024	4.95916	4.873861312866211	5.568137168884277	9.579924583435059	2.0	2.0	10.0
28	1	28	this	307.7469879518072	85.0	-23.58700850928475	4.0	this	0.5339049389003776	0.53629816	6.113838195800781	in	is	It	4.135602732189	0.3589904699474573	2.3540717512369156	4.1392107	0.5151665	2.266024	3.6719303131103516	4.873861312866211	5.568137168884277	2.0	2.0	2.0
29	1	29	valley	334.7317073170732	85.0	2.288013695093395	6.0	valley	0.5672406554222107	0.45122203	8.714256286621094	this	in	is	0.5339049389003776	4.135602732189	0.3589904699474573	0.53629816	4.1392107	0.5151665	6.113838195800781	3.6719303131103516	4.873861312866211	4.0	2.0	2.0
30	1	30	where	320.65060240963857	85.0	-10.683394051453426	5.0	where	3.209434347227216	3.30933	7.105757713317871	valley	this	in	0.5672406554222107	0.5339049389003776	4.135602732189	0.45122203	0.53629816	4.1392107	8.714256286621094	6.113838195800781	3.6719303131103516	6.0	4.0	2.0
31	1	31	you	317.67469879518075	87.0	-7.783472594497451	3.0	you	2.0924940798431635	2.0944827	8.02623176574707	where	valley	this	3.209434347227216	0.5672406554222107	0.5339049389003776	3.30933	0.45122203	0.53629816	7.105757713317871	8.714256286621094	6.113838195800781	5.0	6.0	4.0
32	1	32	would	314.4235294117647	86.0	-17.591906980175235	5.0	would	1.0245283715776168	1.0384074	7.081531047821045	you	where	valley	2.0924940798431635	3.209434347227216	0.5672406554222107	2.0944827	3.30933	0.45122203	8.02623176574707	7.105757713317871	8.714256286621094	3.0	5.0	6.0
33	1	33	find	305.32941176470587	85.0	-27.45384642478683	4.0	find	0.5636398801580071	0.5583955	9.137584686279297	would	you	where	1.0245283715776168	2.0924940798431635	3.209434347227216	1.0384074	2.0944827	3.30933	7.081531047821045	8.02623176574707	7.105757713317871	5.0	3.0	5.0
34	1	34	the	315.1829268292683	84.0	-19.05557864330968	3.0	the	0.9486556655028836	0.95360297	2.7637033462524414	find	would	you	0.5636398801580071	1.0245283715776168	2.0924940798431635	0.5583955	1.0384074	2.0944827	9.137584686279297	7.081531047821045	8.02623176574707	4.0	5.0	3.0
35	1	35	city	310.5348837209302	87.0	-22.610830184522356	4.0	city	6.587511150166392	6.570632	6.969664573669434	the	find	would	0.9486556655028836	0.5636398801580071	1.0245283715776168	0.95360297	0.5583955	1.0384074	2.7637033462524414	9.137584686279297	7.081531047821045	3.0	4.0	5.0
36	1	36	of	316.125	87.0	-6.057185385522165	2.0	of	0.0989142797188833	0.11593374	3.4530773162841797	city	the	find	6.587511150166392	0.9486556655028836	0.5636398801580071	6.570632	0.95360297	0.5583955	6.969664573669434	2.7637033462524414	9.137584686279297	4.0	3.0	4.0
37	1	37	Bradford,	396.5679012345679	85.0	67.27066834173378	9.0	Bradford,	7.426016277400777	7.424556	11.229596138000488	of	city	the	0.0989142797188833	6.587511150166392	0.9486556655028836	0.11593374	6.570632	0.95360297	3.4530773162841797	6.969664573669434	2.7637033462524414	2.0	4.0	3.0
38	1	38	where	377.3095238095238	84.0	44.437793571085855	5.0	where	3.250722306780517	3.243698	7.105757713317871	Bradford,	of	city	7.426016277400777	0.0989142797188833	6.587511150166392	7.424556	0.11593374	6.570632	11.229596138000488	3.4530773162841797	6.969664573669434	9.0	2.0	4.0
39	1	39	once	346.54651162790697	87.0	14.070533567277893	4.0	once	6.583502817898989	6.5567765	8.527612686157227	where	Bradford,	of	3.250722306780517	7.426016277400777	0.0989142797188833	3.243698	7.424556	0.11593374	7.105757713317871	11.229596138000488	3.4530773162841797	5.0	9.0	2.0
40	1	40	a	368.9647058823529	87.0	36.718310561636315	1.0	a	1.9827489390736448	2.0177143	3.9862823486328125	once	where	Bradford,	6.583502817898989	3.250722306780517	7.426016277400777	6.5567765	3.243698	7.424556	8.527612686157227	7.105757713317871	11.229596138000488	4.0	5.0	9.0
41	1	41	thousand	404.0	86.0	74.93575587461983	8.0	thousand	4.427195662632585	4.418457	10.353893280029297	a	once	where	1.9827489390736448	6.583502817898989	3.250722306780517	2.0177143	6.5567765	3.243698	3.9862823486328125	8.527612686157227	7.105757713317871	1.0	4.0	5.0
42	1	42	spinning	378.3376623376623	84.0	52.17336063253725	8.0	spinning	12.7879918217659	12.729324	11.82263469696045	thousand	a	once	4.427195662632585	1.9827489390736448	6.583502817898989	4.418457	2.0177143	6.5567765	10.353893280029297	3.9862823486328125	8.527612686157227	8.0	1.0	4.0
43	1	43	jennies	484.53846153846155	85.0	156.8081653818879	7.0	jennies	4.650055758655071	4.679227	16.63422393798828	spinning	thousand	a	12.7879918217659	4.427195662632585	1.9827489390736448	12.729324	4.418457	2.0177143	11.82263469696045	10.353893280029297	3.9862823486328125	8.0	8.0	1.0
44	1	44	that	472.5375	86.0	143.9649553459338	4.0	that	6.514043081086129	6.5508213	5.288764953613281	jennies	spinning	thousand	4.650055758655071	12.7879918217659	4.427195662632585	4.679227	12.729324	4.418457	16.63422393798828	11.82263469696045	10.353893280029297	7.0	8.0	8.0
45	1	45	hummed	399.6707317073171	86.0	74.79736988157337	6.0	hummed	9.26210449449718	9.248749	18.430097579956055	that	jennies	spinning	6.514043081086129	4.650055758655071	12.7879918217659	6.5508213	4.679227	12.729324	5.288764953613281	16.63422393798828	11.82263469696045	4.0	7.0	8.0
46	1	46	and	385.96385542168673	86.0	56.07222402559886	3.0	and	2.3166001229546964	2.3313055	3.637526512145996	hummed	that	jennies	9.26210449449718	6.514043081086129	4.650055758655071	9.248749	6.5508213	4.679227	18.430097579956055	5.288764953613281	16.63422393798828	6.0	4.0	7.0
47	1	47	clattered	387.3536585365854	85.0	60.65878640161952	9.0	clattered	5.223010327666998	5.1893063	18.763452529907227	and	hummed	that	2.3166001229546964	9.26210449449718	6.514043081086129	2.3313055	9.248749	6.5508213	3.637526512145996	18.430097579956055	5.288764953613281	3.0	6.0	4.0
48	1	48	spun	399.679012345679	85.0	70.33620378798484	4.0	spun	9.251647755503654	9.177942	12.944464683532715	clattered	and	hummed	5.223010327666998	2.3166001229546964	9.26210449449718	5.1893063	2.3313055	9.248749	18.763452529907227	3.637526512145996	18.430097579956055	9.0	3.0	6.0
49	1	49	wool	411.17857142857144	86.0	80.98640771571488	4.0	wool	4.080074429512024	3.7567835	11.331916809082031	spun	clattered	and	9.251647755503654	5.223010327666998	2.3166001229546964	9.177942	5.1893063	2.3313055	12.944464683532715	18.763452529907227	3.637526512145996	4.0	9.0	3.0
50	1	50	into	381.5421686746988	84.0	49.145049093082015	4.0	into	2.541240547434427	2.9720318	6.846742153167725	wool	spun	clattered	4.080074429512024	9.251647755503654	5.223010327666998	3.7567835	9.177942	5.1893063	11.331916809082031	12.944464683532715	18.763452529907227	4.0	4.0	9.0
51	1	51	money	384.2068965517241	87.0	50.808416760073825	5.0	money	7.904037833213806	7.093067	8.982840538024902	into	wool	spun	2.541240547434427	4.080074429512024	9.251647755503654	2.9720318	3.7567835	9.177942	6.846742153167725	11.331916809082031	12.944464683532715	4.0	4.0	4.0
52	1	52	for	377.3953488372093	87.0	45.111064659075005	3.0	for	1.598639422969427	2.4102461	4.827795028686523	money	into	wool	7.904037833213806	2.541240547434427	4.080074429512024	7.093067	2.9720318	3.7567835	8.982840538024902	6.846742153167725	11.331916809082031	5.0	4.0	4.0
53	1	53	the	405.81481481481484	85.0	79.48336167896836	3.0	the	0.564344497921411	0.56421417	2.7637033462524414	for	money	into	1.598639422969427	7.904037833213806	2.541240547434427	2.4102461	7.093067	2.9720318	4.827795028686523	8.982840538024902	6.846742153167725	3.0	5.0	4.0
54	1	54	long-bearded	421.32142857142856	86.0	87.1624045755232	12.0	long-bearded	16.512829430401325	16.471622		the	for	money	0.564344497921411	1.598639422969427	7.904037833213806	0.56421417	2.4102461	7.093067	2.7637033462524414	4.827795028686523	8.982840538024902	3.0	3.0	5.0
55	1	55	mill	419.69135802469134	84.0	93.2768540988363	4.0	mill	6.4764862060546875	4.701079	9.97927188873291	long-bearded	the	for	16.512829430401325	0.564344497921411	1.598639422969427	16.471622	0.56421417	2.4102461		2.7637033462524414	4.827795028686523	12.0	3.0	3.0
56	1	56	owners.	412.7283950617284	87.0	89.68468260085423	7.0	owners.	1.773000180721283	3.2280698	10.08433723449707	mill	long-bearded	the	6.4764862060546875	16.512829430401325	0.564344497921411	4.701079	16.471622	0.56421417	9.97927188873291		2.7637033462524414	4.0	12.0	3.0
57	1	57	That	394.6309523809524	87.0	64.01284791594662	4.0	That	4.8337181732058525	5.108104	5.288764953613281	owners.	mill	long-bearded	1.773000180721283	6.4764862060546875	16.512829430401325	3.2280698	4.701079	16.471622	10.08433723449707	9.97927188873291		7.0	4.0	12.0
58	1	58	all	409.45238095238096	87.0	77.79866897018728	3.0	all	5.472134823910892	5.5561533	6.672982215881348	That	owners.	mill	4.8337181732058525	1.773000180721283	6.4764862060546875	5.108104	3.2280698	4.701079	5.288764953613281	10.08433723449707	9.97927188873291	4.0	7.0	4.0
59	1	59	mill	409.40697674418607	87.0	76.86770782428394	4.0	mill	11.457027293741705	11.362348	9.97927188873291	all	That	owners.	5.472134823910892	4.8337181732058525	1.773000180721283	5.5561533	5.108104	3.2280698	6.672982215881348	5.288764953613281	10.08433723449707	3.0	4.0	7.0
60	1	60	owners	366.91764705882355	87.0	36.43799099176645	6.0	owners	0.1676864549517631	0.19912268	10.08433723449707	mill	all	That	11.457027293741705	5.472134823910892	4.8337181732058525	11.362348	5.5561533	5.108104	9.97927188873291	6.672982215881348	5.288764953613281	4.0	3.0	4.0
61	1	61	were	387.19767441860466	86.0	54.91339024047035	4.0	were	1.591753864660859	1.6521293	5.851211071014404	owners	mill	all	0.1676864549517631	11.457027293741705	5.472134823910892	0.19912268	11.362348	5.5561533	10.08433723449707	9.97927188873291	6.672982215881348	6.0	4.0	3.0
62	1	62	generally	378.5402298850575	87.0	45.14175009340716	9.0	generally	8.686578000430018	8.68813	9.049982070922852	were	owners	mill	1.591753864660859	0.1676864549517631	11.457027293741705	1.6521293	0.19912268	11.362348	5.851211071014404	10.08433723449707	9.97927188873291	4.0	6.0	4.0
63	1	63	busy	369.51190476190476	84.0	35.295560973834974	4.0	busy	6.811422862112522	6.7282085	10.994600296020508	generally	were	owners	8.686578000430018	1.591753864660859	0.1676864549517631	8.68813	1.6521293	0.19912268	9.049982070922852	5.851211071014404	10.08433723449707	9.0	4.0	6.0
64	1	64	as	354.66265060240966	86.0	26.11249458281012	2.0	as	5.269139898940921	5.351614	4.889190673828125	busy	generally	were	6.811422862112522	8.686578000430018	1.591753864660859	6.7282085	8.68813	1.6521293	10.994600296020508	9.049982070922852	5.851211071014404	4.0	9.0	4.0
65	1	65	beavers	359.7906976744186	86.0	27.506413496284303	7.0	beavers	7.934535890817642	7.6420593	13.197308540344238	as	busy	generally	5.269139898940921	6.811422862112522	8.686578000430018	5.351614	6.7282085	8.68813	4.889190673828125	10.994600296020508	9.049982070922852	2.0	4.0	9.0
66	1	66	and	350.6511627906977	87.0	20.860631725194402	3.0	and	1.739622755907476	2.0334363	3.637526512145996	beavers	as	busy	7.934535890817642	5.269139898940921	6.811422862112522	7.6420593	5.351614	6.7282085	13.197308540344238	4.889190673828125	10.994600296020508	7.0	2.0	4.0
67	1	67	quite	370.29411764705884	87.0	40.011090652492044	5.0	quite	8.513571527786553	8.51594	9.873231887817383	and	beavers	as	1.739622755907476	7.934535890817642	5.269139898940921	2.0334363	7.6420593	5.351614	3.637526512145996	13.197308540344238	4.889190673828125	3.0	7.0	2.0
68	1	68	pleased	343.93023255813955	86.0	11.645948380005235	7.0	pleased	5.811741553246975	5.7942924	12.439207077026367	quite	and	beavers	8.513571527786553	1.739622755907476	7.934535890817642	8.51594	2.0334363	7.6420593	9.873231887817383	3.637526512145996	13.197308540344238	5.0	3.0	7.0
69	1	69	with	370.37931034482756	87.0	36.98083055317728	4.0	with	0.9707283649768216	0.99006385	5.019045829772949	pleased	quite	and	5.811741553246975	8.513571527786553	1.739622755907476	5.7942924	8.51594	2.0334363	12.439207077026367	9.873231887817383	3.637526512145996	7.0	5.0	3.0
70	1	70	themselves	363.3690476190476	85.0	32.133395744317035	10.0	themselves	3.00626003742218	2.4798508	9.38039779663086	with	pleased	quite	0.9707283649768216	5.811741553246975	8.513571527786553	0.99006385	5.7942924	8.51594	5.019045829772949	12.439207077026367	9.873231887817383	4.0	7.0	5.0
71	1	71	for	349.0581395348837	86.0	15.153531992315028	3.0	for	1.798687739763409	2.3240597	4.827795028686523	themselves	with	pleased	3.00626003742218	0.9707283649768216	5.811741553246975	2.4798508	0.99006385	5.7942924	9.38039779663086	5.019045829772949	12.439207077026367	10.0	4.0	7.0
72	1	72	being	339.4651162790698	86.0	5.560508736501073	5.0	being	2.341691632289439	2.3403115	7.308535575866699	for	themselves	with	1.798687739763409	3.00626003742218	0.9707283649768216	2.3240597	2.4798508	0.99006385	4.827795028686523	9.38039779663086	5.019045829772949	3.0	10.0	4.0
73	1	73	so	345.9647058823529	85.0	12.315384550891446	2.0	so	1.538401871919632	1.3302196	7.72886848449707	being	for	themselves	2.341691632289439	1.798687739763409	3.00626003742218	2.3403115	2.3240597	2.4798508	7.308535575866699	4.827795028686523	9.38039779663086	5.0	3.0	10.0
74	1	74	successful	355.88235294117646	86.0	21.665023700166426	10.0	successful	3.085461139678955	2.7470968	9.109391212463379	so	being	for	1.538401871919632	2.341691632289439	1.798687739763409	1.3302196	2.3403115	2.3240597	7.72886848449707	7.308535575866699	4.827795028686523	2.0	5.0	3.0
75	1	75	and	345.12048192771084	85.0	15.74801062630644	3.0	and	2.851673362776637	3.3958826	3.637526512145996	successful	so	being	3.085461139678955	1.538401871919632	2.341691632289439	2.7470968	1.3302196	2.3403115	9.109391212463379	7.72886848449707	7.308535575866699	10.0	2.0	5.0
76	1	76	well	346.73493975903614	84.0	16.692119437945244	4.0	well	4.371549487113953	3.731321	7.3742475509643555	and	successful	so	2.851673362776637	3.085461139678955	1.538401871919632	3.3958826	2.7470968	1.3302196	3.637526512145996	9.109391212463379	7.72886848449707	3.0	10.0	2.0
77	1	77	off	342.5232558139535	87.0	9.997130341941777	3.0	off	1.9166958928108215	1.6319463	8.026782989501953	well	and	successful	4.371549487113953	2.851673362776637	3.085461139678955	3.731321	3.3958826	2.7470968	7.3742475509643555	3.637526512145996	9.109391212463379	4.0	3.0	10.0
78	1	78	was	353.41379310344826	87.0	20.01531331179796	3.0	was	1.5051002181135118	2.4287057	4.599342346191406	off	well	and	1.9166958928108215	4.371549487113953	2.851673362776637	1.6319463	3.731321	3.3958826	8.026782989501953	7.3742475509643555	3.637526512145996	3.0	4.0	3.0
79	1	79	known	346.5176470588235	86.0	13.335949391653612	5.0	known	5.824341908097267	5.6190786	7.266695022583008	was	off	well	1.5051002181135118	1.9166958928108215	4.371549487113953	2.4287057	1.6319463	3.731321	4.599342346191406	8.026782989501953	7.3742475509643555	3.0	3.0	4.0
80	1	80	to	333.74117647058824	86.0	0.959267167048367	2.0	to	0.9945886334753596	1.2054608	4.020755767822266	known	was	off	5.824341908097267	1.5051002181135118	1.9166958928108215	5.6190786	2.4287057	1.6319463	7.266695022583008	4.599342346191406	8.026782989501953	5.0	3.0	3.0
81	1	81	the	361.45882352941175	86.0	26.80816621826275	3.0	the	1.4600715003325604	1.4600972	2.7637033462524414	to	known	was	0.9945886334753596	5.824341908097267	1.5051002181135118	1.2054608	5.6190786	2.4287057	4.020755767822266	7.266695022583008	4.599342346191406	2.0	5.0	3.0
82	1	82	residents	349.36470588235295	86.0	18.405141859016723	9.0	residents	4.1248981058597565	3.8117552	9.414270401000977	the	to	known	1.4600715003325604	0.9945886334753596	5.824341908097267	1.4600972	1.2054608	5.6190786	2.7637033462524414	4.020755767822266	7.266695022583008	3.0	2.0	5.0
83	1	83	of	334.7560975609756	86.0	6.060768995169715	2.0	of	0.2492134616186376	0.56283253	3.4530773162841797	residents	the	to	4.1248981058597565	1.4600715003325604	0.9945886334753596	3.8117552	1.4600972	1.2054608	9.414270401000977	2.7637033462524414	4.020755767822266	9.0	3.0	2.0
84	1	84	Bradford,	388.3452380952381	85.0	53.74194419845545	9.0	Bradford,	3.373922989703715	3.372206	11.229596138000488	of	residents	the	0.2492134616186376	4.1248981058597565	1.4600715003325604	0.56283253	3.8117552	1.4600972	3.4530773162841797	9.414270401000977	2.7637033462524414	2.0	9.0	3.0
85	1	85	and	359.3855421686747	84.0	26.53661635840715	3.0	and	1.6844338434748352	1.6805342	3.637526512145996	Bradford,	of	residents	3.373922989703715	0.2492134616186376	4.1248981058597565	3.372206	0.56283253	3.8117552	11.229596138000488	3.4530773162841797	9.414270401000977	9.0	2.0	9.0
86	1	86	if	328.6860465116279	86.0	-6.0745536712587755	2.0	if	4.787241373909637	4.7912903	7.731882572174072	and	Bradford,	of	1.6844338434748352	3.373922989703715	0.2492134616186376	1.6805342	3.372206	0.56283253	3.637526512145996	11.229596138000488	3.4530773162841797	3.0	9.0	2.0
87	1	87	you	329.86206896551727	87.0	-3.5364108261330727	3.0	you	0.9195392187684774	0.9101192	8.02623176574707	if	and	Bradford,	4.787241373909637	1.6844338434748352	3.373922989703715	4.7912903	1.6805342	3.372206	7.731882572174072	3.637526512145996	11.229596138000488	2.0	3.0	9.0
88	1	88	were	313.20238095238096	86.0	-17.31533675542238	4.0	were	1.2637383736437189	1.2737083	5.851211071014404	you	if	and	0.9195392187684774	4.787241373909637	1.6844338434748352	0.9101192	4.7912903	1.6805342	8.02623176574707	7.731882572174072	3.637526512145996	3.0	2.0	3.0
89	1	89	to	315.4186046511628	86.0	-17.727109254289797	2.0	to	1.0592977546621114	1.0599588	4.020755767822266	were	you	if	1.2637383736437189	0.9195392187684774	4.787241373909637	1.2737083	0.9101192	4.7912903	5.851211071014404	8.02623176574707	7.731882572174072	4.0	3.0	2.0
90	1	90	go	332.0232558139535	87.0	2.2327247484502135	2.0	go	2.9311081990599632	2.9268746	8.709907531738281	to	were	you	1.0592977546621114	1.2637383736437189	0.9195392187684774	1.0599588	1.2737083	0.9101192	4.020755767822266	5.851211071014404	8.02623176574707	2.0	4.0	3.0
91	1	91	into	332.2823529411765	85.0	-3.006354382536292	4.0	into	2.7419493483612314	2.7465534	6.846742153167725	go	to	were	2.9311081990599632	1.0592977546621114	1.2637383736437189	2.9268746	1.0599588	1.2737083	8.709907531738281	4.020755767822266	5.851211071014404	2.0	2.0	4.0
92	1	92	the	326.1294117647059	85.0	-9.15929555900688	3.0	the	0.6535108133684844	0.6532337	2.7637033462524414	into	go	to	2.7419493483612314	2.9311081990599632	1.0592977546621114	2.7465534	2.9268746	1.0599588	6.846742153167725	8.709907531738281	4.020755767822266	4.0	2.0	2.0
93	1	93	city	319.5833333333333	84.0	-13.810190085352051	4.0	city	1.963881090283394	1.7726344	6.969664573669434	the	into	go	0.6535108133684844	2.7419493483612314	2.9311081990599632	0.6532337	2.7465534	2.9268746	2.7637033462524414	6.846742153167725	8.709907531738281	3.0	4.0	2.0
94	1	94	to	319.0813953488372	86.0	-15.67920483404947	2.0	to	3.4979840848827735	3.6890435	4.020755767822266	city	the	into	1.963881090283394	0.6535108133684844	2.7419493483612314	1.7726344	0.6532337	2.7465534	6.969664573669434	2.7637033462524414	6.846742153167725	4.0	3.0	4.0
95	1	95	visit	330.9186046511628	86.0	-3.8419955317238896	5.0	visit	2.5303613543510437	2.2638664	9.631874084472656	to	city	the	3.4979840848827735	1.963881090283394	0.6535108133684844	3.6890435	1.7726344	0.6532337	4.020755767822266	6.969664573669434	2.7637033462524414	2.0	4.0	3.0
