	text_id	word_id	ref_token	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
32	1	32	their	296.78470588235297	-6.795987080321961	5.0	their	1.953519548929762	1.9561396	6.348044395446777	influence	the	realize	6.346623055404052	2.400776478461921	5.318831816315651	6.3440123	2.418663	5.3114333	9.487815856933594	2.7637033462524414	12.04766845703125	9.0	3.0	7.0
33	1	33	town	296.24176470588236	-7.338928256792543	4.0	town	2.85016430914402	2.7394266	7.682713985443115	their	influence	the	1.953519548929762	6.346623055404052	2.400776478461921	1.9561396	6.3440123	2.418663	6.348044395446777	9.487815856933594	2.7637033462524414	5.0	9.0	3.0
34	1	34	has	361.4358823529412	57.855189390266275	3.0	has	0.3978598308749497	0.5040914	6.2405900955200195	town	their	influence	2.85016430914402	1.953519548929762	6.346623055404052	2.7394266	1.9561396	6.3440123	7.682713985443115	6.348044395446777	9.487815856933594	4.0	5.0	9.0
35	1	35	had	266.3805882352941	-37.20010472738079	3.0	had	0.3785717207938432	0.36518598	6.218701362609863	has	town	their	0.3978598308749497	2.85016430914402	1.953519548929762	0.5040914	2.7394266	1.9561396	6.2405900955200195	7.682713985443115	6.348044395446777	3.0	4.0	5.0
36	1	36	on	256.7835294117647	-46.797163550910184	2.0	on	0.1643907105317339	0.18197593	4.879548072814941	had	has	town	0.3785717207938432	0.3978598308749497	2.85016430914402	0.36518598	0.5040914	2.7394266	6.218701362609863	6.2405900955200195	7.682713985443115	3.0	3.0	4.0
37	1	37	American	285.16058823529414	-18.420104727380785	8.0	American	3.3460477888584137	3.3315368	7.064358711242676	on	had	has	0.1643907105317339	0.3785717207938432	0.3978598308749497	0.18197593	0.36518598	0.5040914	4.879548072814941	6.218701362609863	6.2405900955200195	2.0	3.0	3.0
38	1	38	military	348.18470588235294	44.60401291967804	8.0	military	4.34379316912964	4.3554864	8.186784744262695	American	on	had	3.3460477888584137	0.1643907105317339	0.3785717207938432	3.3315368	0.18197593	0.36518598	7.064358711242676	4.879548072814941	6.218701362609863	8.0	2.0	3.0
39	1	39	history,	302.5558823529412	-1.0248106097337266	8.0	history,	2.130851791473105	2.1339893	7.764067649841309	military	American	on	4.34379316912964	3.3460477888584137	0.1643907105317339	4.3554864	3.3315368	0.18197593	8.186784744262695	7.064358711242676	4.879548072814941	8.0	8.0	2.0
40	1	40	or	369.60823529411766	66.02754233144275	2.0	or	2.679950444027781	2.6665745	6.145272731781006	history,	military	American	2.130851791473105	4.34379316912964	3.3460477888584137	2.1339893	4.3554864	3.3315368	7.764067649841309	8.186784744262695	7.064358711242676	8.0	8.0	8.0
41	1	41	the	260.2647058823529	-43.31598708032196	3.0	the	1.6390800183289684	1.6523591	2.7637033462524414	or	history,	military	2.679950444027781	2.130851791473105	4.34379316912964	2.6665745	2.1339893	4.3554864	6.145272731781006	7.764067649841309	8.186784744262695	2.0	8.0	8.0
42	1	42	deeds	249.57823529411763	-54.00245766855726	5.0	deeds	7.849009327823296	7.846133	12.220521926879883	the	or	history,	1.6390800183289684	2.679950444027781	2.130851791473105	1.6523591	2.6665745	2.1339893	2.7637033462524414	6.145272731781006	7.764067649841309	3.0	2.0	8.0
43	1	43	of	290.52941176470586	-13.05128119796902	2.0	of	0.4320613999734632	0.43510836	3.4530773162841797	deeds	the	or	7.849009327823296	1.6390800183289684	2.679950444027781	7.846133	1.6523591	2.6665745	12.220521926879883	2.7637033462524414	6.145272731781006	5.0	3.0	2.0
44	1	44	valor	245.77705882352942	-57.80363413914548	5.0	valor	6.783270806074143	6.764428	12.313421249389648	of	deeds	the	0.4320613999734632	7.849009327823296	1.6390800183289684	0.43510836	7.846133	1.6523591	3.4530773162841797	12.220521926879883	2.7637033462524414	2.0	5.0	3.0
45	1	45	that	270.42294117647054	-33.15775178620431	4.0	that	1.4532677839742971	1.4712247	5.288764953613281	valor	of	deeds	6.783270806074143	0.4320613999734632	7.849009327823296	6.764428	0.43510836	7.846133	12.313421249389648	3.4530773162841797	12.220521926879883	5.0	2.0	5.0
46	1	46	have	247.63823529411766	-55.94245766855725	4.0	have	1.4589444658486173	1.4594673	6.565569877624512	that	valor	of	1.4532677839742971	6.783270806074143	0.4320613999734632	1.4712247	6.764428	0.43510836	5.288764953613281	12.313421249389648	3.4530773162841797	4.0	5.0	2.0
47	1	47	been	271.3376470588235	-32.243045903851375	4.0	been	0.6572890625102445	0.656764	6.711225986480713	have	that	valor	1.4589444658486173	1.4532677839742971	6.783270806074143	1.4594673	1.4712247	6.764428	6.565569877624512	5.288764953613281	12.313421249389648	4.0	4.0	5.0
48	1	48	done	319.1605882352941	15.579895272619206	4.0	done	2.7830130476504564	2.7678897	9.466421127319336	been	have	that	0.6572890625102445	1.4589444658486173	1.4532677839742971	0.656764	1.4594673	1.4712247	6.711225986480713	6.565569877624512	5.288764953613281	4.0	4.0	4.0
49	1	49	in	281.86823529411765	-21.712457668557256	2.0	in	1.307208801736124	1.3223381	3.6719303131103516	done	been	have	2.7830130476504564	0.6572890625102445	1.4589444658486173	2.7678897	0.656764	1.4594673	9.466421127319336	6.711225986480713	6.565569877624512	4.0	4.0	4.0
50	1	50	its	245.44058823529411	-58.14010472738079	3.0	its	1.5837416696595028	1.5837162	6.376188278198242	in	done	been	1.307208801736124	2.7830130476504564	0.6572890625102445	1.3223381	2.7678897	0.656764	3.6719303131103516	9.466421127319336	6.711225986480713	2.0	4.0	4.0
51	1	51	name.	239.4935294117647	-64.0871635509102	5.0	name.	1.4613140523433683	0.7007042	7.592096328735352	its	in	done	1.5837416696595028	1.307208801736124	2.7830130476504564	1.5837162	1.3223381	2.7678897	6.376188278198242	3.6719303131103516	9.466421127319336	3.0	2.0	4.0
52	1	52	The	251.84187500000002	-53.54164015148033	3.0	The	2.388409132952802	3.1492326	2.7637033462524414	name.	its	in	1.4613140523433683	1.5837416696595028	1.307208801736124	0.7007042	1.5837162	1.3223381	7.592096328735352	6.376188278198242	3.6719303131103516	5.0	3.0	2.0
53	1	53	cry	274.9164705882353	-28.664222374439607	3.0	cry	11.27574187517166	11.215696	11.947755813598633	The	name.	its	2.388409132952802	1.4613140523433683	1.5837416696595028	3.1492326	0.7007042	1.5837162	2.7637033462524414	7.592096328735352	6.376188278198242	3.0	5.0	3.0
54	1	54	"""Garryowen!"""	288.8335714285714	-2.2329001016309378	12.0	"""Garryowen!"""	3.2198795080184937	3.2725623	29.814144134521484	cry	The	name.	11.27574187517166	2.388409132952802	1.4613140523433683	11.215696	3.1492326	0.7007042	11.947755813598633	2.7637033462524414	7.592096328735352	3.0	3.0	5.0
55	1	55	Bursting	496.70461538461535	193.11352294117611	8.0	Bursting	17.851613813778386	17.858116	14.412885665893555	"""Garryowen!"""	cry	The	3.2198795080184937	11.27574187517166	2.388409132952802	3.2725623	11.215696	3.1492326	29.814144134521484	11.947755813598633	2.7637033462524414	12.0	3.0	3.0
56	1	56	from	356.94529411764705	53.36460115497215	4.0	from	0.7989220937306527	0.8006899	5.357624053955078	Bursting	"""Garryowen!"""	cry	17.851613813778386	3.2198795080184937	11.27574187517166	17.858116	3.2725623	11.215696	14.412885665893555	29.814144134521484	11.947755813598633	8.0	12.0	3.0
57	1	57	the	273.3517647058823	-30.22892825679255	3.0	the	0.4573039277456701	0.4574279	2.7637033462524414	from	Bursting	"""Garryowen!"""	0.7989220937306527	17.851613813778386	3.2198795080184937	0.8006899	17.858116	3.2725623	5.357624053955078	14.412885665893555	29.814144134521484	4.0	8.0	12.0
58	1	58	lips	265.30176470588236	-38.27892825679255	4.0	lips	1.7566977641545236	1.7497681	12.71139144897461	the	from	Bursting	0.4573039277456701	0.7989220937306527	17.851613813778386	0.4574279	0.8006899	17.858116	2.7637033462524414	5.357624053955078	14.412885665893555	3.0	4.0	8.0
59	1	59	of	253.2241176470588	-50.356575315616084	2.0	of	0.0352417342364788	0.04179526	3.4530773162841797	lips	the	from	1.7566977641545236	0.4573039277456701	0.7989220937306527	1.7497681	0.4574279	0.8006899	12.71139144897461	2.7637033462524414	5.357624053955078	4.0	3.0	4.0
60	1	60	a	247.4129411764706	-56.16775178620431	1.0	a	2.610087642562576	2.6092558	3.9862823486328125	of	lips	the	0.0352417342364788	1.7566977641545236	0.4573039277456701	0.04179526	1.7497681	0.4574279	3.4530773162841797	12.71139144897461	2.7637033462524414	2.0	4.0	3.0
61	1	61	charging	307.34235294117644	3.761659978501573	8.0	charging	3.76032442227006	3.7417343	12.174548149108887	a	of	lips	2.610087642562576	0.0352417342364788	1.7566977641545236	2.6092558	0.04179526	1.7497681	3.9862823486328125	3.4530773162841797	12.71139144897461	1.0	2.0	4.0
62	1	62	cavalry	346.47941176470584	42.89871880203098	7.0	cavalry	4.137867212295532	3.040667	10.213409423828125	charging	a	of	3.76032442227006	2.610087642562576	0.0352417342364788	3.7417343	2.6092558	0.04179526	12.174548149108887	3.9862823486328125	3.4530773162841797	8.0	1.0	2.0
63	1	63	trooper	308.2229411764706	4.642248213795684	7.0	trooper	4.56365665467456	5.3239236	12.85213565826416	cavalry	charging	a	4.137867212295532	3.76032442227006	2.610087642562576	3.040667	3.7417343	2.6092558	10.213409423828125	12.174548149108887	3.9862823486328125	7.0	8.0	1.0
64	1	64	was	291.204705882353	-12.375987080321954	3.0	was	2.388360927812755	2.7356071	4.599342346191406	trooper	cavalry	charging	4.56365665467456	4.137867212295532	3.76032442227006	5.3239236	3.040667	3.7417343	12.85213565826416	10.213409423828125	12.174548149108887	7.0	7.0	8.0
65	1	65	the	274.8347058823529	-28.745987080321957	3.0	the	1.447904200933408	1.4572663	2.7637033462524414	was	trooper	cavalry	2.388360927812755	4.56365665467456	4.137867212295532	2.7356071	5.3239236	3.040667	4.599342346191406	12.85213565826416	10.213409423828125	3.0	7.0	7.0
66	1	66	last	243.74	-59.84069296267491	4.0	last	4.469294298440218	4.4481936	7.951359748840332	the	was	trooper	1.447904200933408	2.388360927812755	4.56365665467456	1.4572663	2.7356071	5.3239236	2.7637033462524414	4.599342346191406	12.85213565826416	3.0	3.0	7.0
67	1	67	sound	258.34352941176473	-45.237163550910196	5.0	sound	2.4689378761686385	2.486406	8.798126220703125	last	the	was	4.469294298440218	1.447904200933408	2.388360927812755	4.4481936	1.4572663	2.7356071	7.951359748840332	2.7637033462524414	4.599342346191406	4.0	3.0	3.0
68	1	68	heard	250.1764705882353	-53.4042223744396	5.0	heard	1.7014491511508822	1.6960893	10.1598539352417	sound	last	the	2.4689378761686385	4.469294298440218	1.447904200933408	2.486406	4.4481936	1.4572663	8.798126220703125	7.951359748840332	2.7637033462524414	5.0	4.0	3.0
69	1	69	on	288.1482352941177	-15.432457668557253	2.0	on	3.19662617589347	3.2048087	4.879548072814941	heard	sound	last	1.7014491511508822	2.4689378761686385	4.469294298440218	1.6960893	2.486406	4.4481936	10.1598539352417	8.798126220703125	7.951359748840332	5.0	5.0	4.0
70	1	70	this	274.4364705882353	-29.144222374439614	4.0	this	5.206434530671686	5.2011704	6.113838195800781	on	heard	sound	3.19662617589347	1.7014491511508822	2.4689378761686385	3.2048087	1.6960893	2.486406	4.879548072814941	10.1598539352417	8.798126220703125	2.0	5.0	5.0
71	1	71	earth	296.5311764705882	-7.049516492086667	5.0	earth	1.447201982140541	1.328091	9.479303359985352	this	on	heard	5.206434530671686	3.19662617589347	1.7014491511508822	5.2011704	3.2048087	1.6960893	6.113838195800781	4.879548072814941	10.1598539352417	4.0	2.0	5.0
72	1	72	by	266.5064705882353	-37.07422237443961	2.0	by	0.6686598432715982	0.7922686	5.016783714294434	earth	this	on	1.447201982140541	5.206434530671686	3.19662617589347	1.328091	5.2011704	3.2048087	9.479303359985352	6.113838195800781	4.879548072814941	5.0	4.0	2.0
73	1	73	untold	288.9194117647059	-14.661281197969018	6.0	untold	10.496218568878248	10.497145	21.712081909179688	by	earth	this	0.6686598432715982	1.447201982140541	5.206434530671686	0.7922686	1.328091	5.2011704	5.016783714294434	9.479303359985352	6.113838195800781	2.0	5.0	4.0
74	1	74	numbers	324.6235294117647	21.042836449089805	7.0	numbers	1.104309513233602	1.0972618	9.382133483886719	untold	by	earth	10.496218568878248	0.6686598432715982	1.447201982140541	10.497145	0.7922686	1.328091	21.712081909179688	5.016783714294434	9.479303359985352	6.0	2.0	5.0
75	1	75	of	311.3388235294118	7.758130566736867	2.0	of	0.0305712336557917	0.038032576	3.4530773162841797	numbers	untold	by	1.104309513233602	10.496218568878248	0.6686598432715982	1.0972618	10.497145	0.7922686	9.382133483886719	21.712081909179688	5.016783714294434	7.0	6.0	2.0
76	1	76	Cheyennes,	288.5094117647059	-15.071281197969022	10.0	Cheyennes,	13.976180478930472	13.976053	25.91972541809082	of	numbers	untold	0.0305712336557917	1.104309513233602	10.496218568878248	0.038032576	1.0972618	10.497145	3.4530773162841797	9.382133483886719	21.712081909179688	2.0	7.0	6.0
77	1	77	Sioux	500.07117647058817	196.49048350791332	5.0	Sioux	3.0396396496071247	0.89834005	12.25197696685791	Cheyennes,	of	numbers	13.976180478930472	0.0305712336557917	1.104309513233602	13.976053	0.038032576	1.0972618	25.91972541809082	3.4530773162841797	9.382133483886719	10.0	2.0	7.0
78	1	78	and	318.153125	18.313453033062437	3.0	and	0.0604230330791324	2.2002416	3.637526512145996	Sioux	Cheyennes,	of	3.0396396496071247	13.976180478930472	0.0305712336557917	0.89834005	13.976053	0.038032576	12.25197696685791	25.91972541809082	3.4530773162841797	5.0	10.0	2.0
79	1	79	Apaches,	378.90705882352944	75.3263658608545	8.0	Apaches,	4.251753078773618	4.2532535	19.668729782104492	and	Sioux	Cheyennes,	0.0604230330791324	3.0396396496071247	13.976180478930472	2.2002416	0.89834005	13.976053	3.637526512145996	12.25197696685791	25.91972541809082	3.0	5.0	10.0
80	1	80	Mexican	330.989375	26.917549823575325	7.0	Mexican	9.045220136642456	9.010368	9.770848274230957	Apaches,	and	Sioux	4.251753078773618	0.0604230330791324	3.0396396496071247	4.2532535	2.2002416	0.89834005	19.668729782104492	3.637526512145996	12.25197696685791	8.0	3.0	5.0
81	1	81	banditos	332.72235294117644	29.14165997850157	8.0	banditos	4.355043292045593	3.2592573	22.60648536682129	Mexican	Apaches,	and	9.045220136642456	4.251753078773618	0.0604230330791324	9.010368	4.2532535	2.2002416	9.770848274230957	19.668729782104492	3.637526512145996	7.0	8.0	3.0
82	1	82	under	440.943125	130.9248039934638	5.0	under	7.703368792543188	8.832332	7.29587459564209	banditos	Mexican	Apaches,	4.355043292045593	9.045220136642456	4.251753078773618	3.2592573	9.010368	4.2532535	22.60648536682129	9.770848274230957	19.668729782104492	8.0	7.0	8.0
83	1	83	Pancho	360.58176470588234	57.00107174320744	6.0	Pancho	1.936397249897709	1.9386965	13.3399658203125	under	banditos	Mexican	7.703368792543188	4.355043292045593	9.045220136642456	8.832332	3.2592573	9.010368	7.29587459564209	22.60648536682129	9.770848274230957	5.0	8.0	7.0
84	1	84	Villa,	353.0394117647059	49.45871880203099	6.0	Villa,	0.3387030062731355	0.33787337	10.41053295135498	Pancho	under	banditos	1.936397249897709	7.703368792543188	4.355043292045593	1.9386965	8.832332	3.2592573	13.3399658203125	7.29587459564209	22.60648536682129	6.0	5.0	8.0
85	1	85	Japanese	372.420625	76.07574068343749	8.0	Japanese	4.404891230165958	4.393072	8.600028991699219	Villa,	Pancho	under	0.3387030062731355	1.936397249897709	7.703368792543188	0.33787337	1.9386965	8.832332	10.41053295135498	13.3399658203125	7.29587459564209	6.0	6.0	5.0
86	1	86	in	286.37176470588236	-17.208928256792547	2.0	in	3.4727015513926744	3.4787235	3.6719303131103516	Japanese	Villa,	Pancho	4.404891230165958	0.3387030062731355	1.936397249897709	4.393072	0.33787337	1.9386965	8.600028991699219	10.41053295135498	13.3399658203125	8.0	6.0	6.0
87	1	87	the	268.2917647058824	-35.28892825679254	3.0	the	0.702390307909809	0.7077024	2.7637033462524414	in	Japanese	Villa,	3.4727015513926744	4.404891230165958	0.3387030062731355	3.4787235	4.393072	0.33787337	3.6719303131103516	8.600028991699219	10.41053295135498	2.0	8.0	6.0
88	1	88	South	240.98352941176472	-62.597163550910196	5.0	South	4.350221823900938	4.3359594	7.1384711265563965	the	in	Japanese	0.702390307909809	3.4727015513926744	4.404891230165958	0.7077024	3.4787235	4.393072	2.7637033462524414	3.6719303131103516	8.600028991699219	3.0	2.0	8.0
89	1	89	Pacific,	297.7752941176471	-5.805398845027844	8.0	Pacific,	0.3856797891203314	0.40064093	9.076275825500488	South	the	in	4.350221823900938	0.702390307909809	3.4727015513926744	4.3359594	0.7077024	3.4787235	7.1384711265563965	2.7637033462524414	3.6719303131103516	5.0	3.0	2.0
90	1	90	and	359.81823529411764	56.23754233144275	3.0	and	1.1152566839009523	1.0938779	3.637526512145996	Pacific,	South	the	0.3856797891203314	4.350221823900938	0.702390307909809	0.40064093	4.3359594	0.7077024	9.076275825500488	7.1384711265563965	2.7637033462524414	8.0	5.0	3.0
91	1	91	Chinese	266.2406666666667	-38.22008867474926	7.0	Chinese	4.393307343125343	4.391965	8.98106575012207	and	Pacific,	South	1.1152566839009523	0.3856797891203314	4.350221823900938	1.0938779	0.40064093	4.3359594	3.637526512145996	9.076275825500488	7.1384711265563965	3.0	8.0	5.0
92	1	92	and	286.32235294117646	-17.258340021498437	3.0	and	2.755655622226186	2.7781272	3.637526512145996	Chinese	and	Pacific,	4.393307343125343	1.1152566839009523	0.3856797891203314	4.391965	1.0938779	0.40064093	8.98106575012207	3.637526512145996	9.076275825500488	7.0	3.0	8.0
93	1	93	North	271.784375	-24.560509316562502	5.0	North	2.7908440467435867	2.7894535	7.252773284912109	and	Chinese	and	2.755655622226186	4.393307343125343	1.1152566839009523	2.7781272	4.391965	1.0938779	3.637526512145996	8.98106575012207	3.637526512145996	3.0	7.0	3.0
94	1	94	Korean	282.0876470588235	-21.493045903851375	6.0	Korean	1.6129810061538592	1.6139708	9.739409446716309	North	and	Chinese	2.7908440467435867	2.755655622226186	4.393307343125343	2.7894535	2.7781272	4.391965	7.252773284912109	3.637526512145996	8.98106575012207	5.0	3.0	7.0
95	1	95	Communists	298.6858823529412	-4.894810609733723	10.0	Communists	4.458335024071857	4.0591884	11.168161392211914	Korean	North	and	1.6129810061538592	2.7908440467435867	2.755655622226186	1.6139708	2.7894535	2.7781272	9.739409446716309	7.252773284912109	3.637526512145996	6.0	5.0	3.0
