	text_id	word_id	ref_token	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
14	1	14	by	335.39294117647063	31.81224821379569	2.0	by	6.084542052587494	6.295156	5.016783714294434	suburb	little	quiet	5.815759941935539	2.3933775248005986	6.957140415906906	5.609404	2.5771637	6.769109	11.090888977050781	8.44029426574707	10.691543579101562	6.0	6.0	5.0
15	1	15	the	262.9494117647059	-40.63128119796902	3.0	the	0.2193280527135357	0.22179988	2.7637033462524414	by	suburb	little	6.084542052587494	5.815759941935539	2.3933775248005986	6.295156	5.609404	2.5771637	5.016783714294434	11.090888977050781	8.44029426574707	2.0	6.0	6.0
16	1	16	name	243.0141176470588	-60.56657531561608	4.0	name	1.255294771399349	1.253148	7.592096328735352	the	by	suburb	0.2193280527135357	6.084542052587494	5.815759941935539	0.22179988	6.295156	5.609404	2.7637033462524414	5.016783714294434	11.090888977050781	3.0	2.0	6.0
17	1	17	of	244.76882352941175	-58.81186943326314	2.0	of	0.0551228469703346	0.054499693	3.4530773162841797	name	the	by	1.255294771399349	0.2193280527135357	6.084542052587494	1.253148	0.22179988	6.295156	7.592096328735352	2.7637033462524414	5.016783714294434	4.0	3.0	2.0
18	1	18	Garryowen,	306.2676470588235	2.6869540961486313	10.0	Garryowen,	15.164999581407756	15.165891	29.814144134521484	of	name	the	0.0551228469703346	1.255294771399349	0.2193280527135357	0.054499693	1.253148	0.22179988	3.4530773162841797	7.592096328735352	2.7637033462524414	2.0	4.0	3.0
19	1	19	which	375.4025	77.9830118170946	5.0	which	2.0191304460167885	1.9877595	6.007042407989502	Garryowen,	of	name	15.164999581407756	0.0551228469703346	1.255294771399349	15.165891	0.054499693	1.253148	29.814144134521484	3.4530773162841797	7.592096328735352	10.0	2.0	4.0
20	1	20	means	324.44176470588235	20.861071743207454	5.0	means	3.731358681805432	3.7555127	9.161646842956543	which	Garryowen,	of	2.0191304460167885	15.164999581407756	0.0551228469703346	1.9877595	15.165891	0.054499693	6.007042407989502	29.814144134521484	3.4530773162841797	5.0	10.0	2.0
21	1	21	"""Garden"	321.3405882352941	17.759895272619218	7.0	"""Garden"	9.350751057267187	9.2056	9.539361953735352	means	which	Garryowen,	3.731358681805432	2.0191304460167885	15.164999581407756	3.7555127	1.9877595	15.165891	9.161646842956543	6.007042407989502	29.814144134521484	5.0	5.0	10.0
22	1	22	of	310.26529411764704	6.684601154972156	2.0	of	0.3012787771876901	0.45490837	3.4530773162841797	"""Garden"	means	which	9.350751057267187	3.731358681805432	2.0191304460167885	9.2056	3.7555127	1.9877595	9.539361953735352	9.161646842956543	6.007042407989502	7.0	5.0	5.0
23	1	23	"Owen."""	345.780625	48.36113681709462	6.0	"Owen."""	12.100715562701224	11.943655	10.902542114257812	of	"""Garden"	means	0.3012787771876901	9.350751057267187	3.731358681805432	0.45490837	9.2056	3.7555127	3.4530773162841797	9.539361953735352	9.161646842956543	2.0	7.0	5.0
24	1	24	Undoubtedly	432.8658823529412	129.28518939026625	11.0	Undoubtedly	11.211354564875364	10.81471	12.839963912963867	"Owen."""	of	"""Garden"	12.100715562701224	0.3012787771876901	9.350751057267187	11.943655	0.45490837	9.2056	10.902542114257812	3.4530773162841797	9.539361953735352	6.0	2.0	7.0
25	1	25	none	315.60875	15.769078033062442	4.0	none	8.092341553419828	8.639432	10.42054557800293	Undoubtedly	"Owen."""	of	11.211354564875364	12.100715562701224	0.3012787771876901	10.81471	11.943655	0.45490837	12.839963912963867	10.902542114257812	3.4530773162841797	11.0	6.0	2.0
26	1	26	of	269.1035294117647	-34.4771635509102	2.0	of	0.2205433946801349	0.22769831	3.4530773162841797	none	Undoubtedly	"Owen."""	8.092341553419828	11.211354564875364	12.100715562701224	8.639432	10.81471	11.943655	10.42054557800293	12.839963912963867	10.902542114257812	4.0	11.0	6.0
27	1	27	the	256.2182352941177	-47.36245766855726	3.0	the	0.7131318664178252	0.7126819	2.7637033462524414	of	none	Undoubtedly	0.2205433946801349	8.092341553419828	11.211354564875364	0.22769831	8.639432	10.81471	3.4530773162841797	10.42054557800293	12.839963912963867	2.0	4.0	11.0
28	1	28	residents	264.6788235294118	-38.90186943326314	9.0	residents	2.557338789105416	2.5308032	9.414270401000977	the	of	none	0.7131318664178252	0.2205433946801349	8.092341553419828	0.7126819	0.22769831	8.639432	2.7637033462524414	3.4530773162841797	10.42054557800293	3.0	2.0	4.0
29	1	29	realize	326.9576470588235	23.376954096148634	7.0	realize	6.630747068673372	6.6354885	12.04766845703125	residents	the	of	2.557338789105416	0.7131318664178252	0.2205433946801349	2.5308032	0.7126819	0.22769831	9.414270401000977	2.7637033462524414	3.4530773162841797	9.0	3.0	2.0
30	1	30	the	299.5382352941176	-4.042457668557248	3.0	the	2.0448742850567214	2.0668945	2.7637033462524414	realize	residents	the	6.630747068673372	2.557338789105416	0.7131318664178252	6.6354885	2.5308032	0.7126819	12.04766845703125	9.414270401000977	2.7637033462524414	7.0	9.0	3.0
31	1	31	influence	268.4082352941176	-35.17245766855726	9.0	influence	5.824887454509735	5.813093	9.487815856933594	the	realize	residents	2.0448742850567214	6.630747068673372	2.557338789105416	2.0668945	6.6354885	2.5308032	2.7637033462524414	12.04766845703125	9.414270401000977	3.0	7.0	9.0
32	1	32	their	296.78470588235297	-6.795987080321961	5.0	their	3.197462124400772	3.2086086	6.348044395446777	influence	the	realize	5.824887454509735	2.0448742850567214	6.630747068673372	5.813093	2.0668945	6.6354885	9.487815856933594	2.7637033462524414	12.04766845703125	9.0	3.0	7.0
33	1	33	town	296.24176470588236	-7.338928256792543	4.0	town	3.725647248327732	3.659031	7.682713985443115	their	influence	the	3.197462124400772	5.824887454509735	2.0448742850567214	3.2086086	5.813093	2.0668945	6.348044395446777	9.487815856933594	2.7637033462524414	5.0	9.0	3.0
34	1	34	has	361.4358823529412	57.855189390266275	3.0	has	0.3113139923661947	0.35375032	6.2405900955200195	town	their	influence	3.725647248327732	3.197462124400772	5.824887454509735	3.659031	3.2086086	5.813093	7.682713985443115	6.348044395446777	9.487815856933594	4.0	5.0	9.0
35	1	35	had	266.3805882352941	-37.20010472738079	3.0	had	1.325951598584652	1.2961099	6.218701362609863	has	town	their	0.3113139923661947	3.725647248327732	3.197462124400772	0.35375032	3.659031	3.2086086	6.2405900955200195	7.682713985443115	6.348044395446777	3.0	4.0	5.0
36	1	36	on	256.7835294117647	-46.797163550910184	2.0	on	0.2374621296767145	0.28999695	4.879548072814941	had	has	town	1.325951598584652	0.3113139923661947	3.725647248327732	1.2961099	0.35375032	3.659031	6.218701362609863	6.2405900955200195	7.682713985443115	3.0	3.0	4.0
37	1	37	American	285.16058823529414	-18.420104727380785	8.0	American	5.787438534200192	5.7637315	7.064358711242676	on	had	has	0.2374621296767145	1.325951598584652	0.3113139923661947	0.28999695	1.2961099	0.35375032	4.879548072814941	6.218701362609863	6.2405900955200195	2.0	3.0	3.0
38	1	38	military	348.18470588235294	44.60401291967804	8.0	military	5.497842783108354	5.500589	8.186784744262695	American	on	had	5.787438534200192	0.2374621296767145	1.325951598584652	5.7637315	0.28999695	1.2961099	7.064358711242676	4.879548072814941	6.218701362609863	8.0	2.0	3.0
39	1	39	history,	302.5558823529412	-1.0248106097337266	8.0	history,	2.856566480419133	2.8795795	7.764067649841309	military	American	on	5.497842783108354	5.787438534200192	0.2374621296767145	5.500589	5.7637315	0.28999695	8.186784744262695	7.064358711242676	4.879548072814941	8.0	8.0	2.0
40	1	40	or	369.60823529411766	66.02754233144275	2.0	or	2.5391838420182467	2.5091462	6.145272731781006	history,	military	American	2.856566480419133	5.497842783108354	5.787438534200192	2.8795795	5.500589	5.7637315	7.764067649841309	8.186784744262695	7.064358711242676	8.0	8.0	8.0
41	1	41	the	260.2647058823529	-43.31598708032196	3.0	the	1.6662753153941594	1.6963117	2.7637033462524414	or	history,	military	2.5391838420182467	2.856566480419133	5.497842783108354	2.5091462	2.8795795	5.500589	6.145272731781006	7.764067649841309	8.186784744262695	2.0	8.0	8.0
42	1	42	deeds	249.57823529411763	-54.00245766855726	5.0	deeds	8.245721239596605	8.228191	12.220521926879883	the	or	history,	1.6662753153941594	2.5391838420182467	2.856566480419133	1.6963117	2.5091462	2.8795795	2.7637033462524414	6.145272731781006	7.764067649841309	3.0	2.0	8.0
43	1	43	of	290.52941176470586	-13.05128119796902	2.0	of	0.6592273954302073	0.6762455	3.4530773162841797	deeds	the	or	8.245721239596605	1.6662753153941594	2.5391838420182467	8.228191	1.6963117	2.5091462	12.220521926879883	2.7637033462524414	6.145272731781006	5.0	3.0	2.0
44	1	44	valor	245.77705882352942	-57.80363413914548	5.0	valor	9.032137982547283	8.949269	12.313421249389648	of	deeds	the	0.6592273954302073	8.245721239596605	1.6662753153941594	0.6762455	8.228191	1.6963117	3.4530773162841797	12.220521926879883	2.7637033462524414	2.0	5.0	3.0
45	1	45	that	270.42294117647054	-33.15775178620431	4.0	that	1.9344115420244636	2.0154438	5.288764953613281	valor	of	deeds	9.032137982547283	0.6592273954302073	8.245721239596605	8.949269	0.6762455	8.228191	12.313421249389648	3.4530773162841797	12.220521926879883	5.0	2.0	5.0
46	1	46	have	247.63823529411766	-55.94245766855725	4.0	have	0.970141283236444	0.9709723	6.565569877624512	that	valor	of	1.9344115420244636	9.032137982547283	0.6592273954302073	2.0154438	8.949269	0.6762455	5.288764953613281	12.313421249389648	3.4530773162841797	4.0	5.0	2.0
47	1	47	been	271.3376470588235	-32.243045903851375	4.0	been	1.2155981906689703	1.2138907	6.711225986480713	have	that	valor	0.970141283236444	1.9344115420244636	9.032137982547283	0.9709723	2.0154438	8.949269	6.565569877624512	5.288764953613281	12.313421249389648	4.0	4.0	5.0
48	1	48	done	319.1605882352941	15.579895272619206	4.0	done	1.5724566895514729	1.5474658	9.466421127319336	been	have	that	1.2155981906689703	0.970141283236444	1.9344115420244636	1.2138907	0.9709723	2.0154438	6.711225986480713	6.565569877624512	5.288764953613281	4.0	4.0	4.0
49	1	49	in	281.86823529411765	-21.712457668557256	2.0	in	1.6431728696916252	1.6708081	3.6719303131103516	done	been	have	1.5724566895514729	1.2155981906689703	0.970141283236444	1.5474658	1.2138907	0.9709723	9.466421127319336	6.711225986480713	6.565569877624512	4.0	4.0	4.0
50	1	50	its	245.44058823529411	-58.14010472738079	3.0	its	1.7742249139701016	1.7753369	6.376188278198242	in	done	been	1.6431728696916252	1.5724566895514729	1.2155981906689703	1.6708081	1.5474658	1.2138907	3.6719303131103516	9.466421127319336	6.711225986480713	2.0	4.0	4.0
51	1	51	name.	239.4935294117647	-64.0871635509102	5.0	name.	1.463149070739746	0.73723114	7.592096328735352	its	in	done	1.7742249139701016	1.6431728696916252	1.5724566895514729	1.7753369	1.6708081	1.5474658	6.376188278198242	3.6719303131103516	9.466421127319336	3.0	2.0	4.0
52	1	52	The	251.84187500000002	-53.54164015148033	3.0	The	2.33797841751948	3.0630941	2.7637033462524414	name.	its	in	1.463149070739746	1.7742249139701016	1.6431728696916252	0.73723114	1.7753369	1.6708081	7.592096328735352	6.376188278198242	3.6719303131103516	5.0	3.0	2.0
53	1	53	cry	274.9164705882353	-28.664222374439607	3.0	cry	13.164433043450115	13.122637	11.947755813598633	The	name.	its	2.33797841751948	1.463149070739746	1.7742249139701016	3.0630941	0.73723114	1.7753369	2.7637033462524414	7.592096328735352	6.376188278198242	3.0	5.0	3.0
54	1	54	"""Garryowen!"""	288.8335714285714	-2.2329001016309378	12.0	"""Garryowen!"""	5.25413941219449	5.2742157	29.814144134521484	cry	The	name.	13.164433043450115	2.33797841751948	1.463149070739746	13.122637	3.0630941	0.73723114	11.947755813598633	2.7637033462524414	7.592096328735352	3.0	3.0	5.0
55	1	55	Bursting	496.70461538461535	193.11352294117611	8.0	Bursting	14.134012006223202	14.153035	14.412885665893555	"""Garryowen!"""	cry	The	5.25413941219449	13.164433043450115	2.33797841751948	5.2742157	13.122637	3.0630941	29.814144134521484	11.947755813598633	2.7637033462524414	12.0	3.0	3.0
56	1	56	from	356.94529411764705	53.36460115497215	4.0	from	0.9879267247160896	0.9910878	5.357624053955078	Bursting	"""Garryowen!"""	cry	14.134012006223202	5.25413941219449	13.164433043450115	14.153035	5.2742157	13.122637	14.412885665893555	29.814144134521484	11.947755813598633	8.0	12.0	3.0
57	1	57	the	273.3517647058823	-30.22892825679255	3.0	the	0.4663090492831543	0.46634126	2.7637033462524414	from	Bursting	"""Garryowen!"""	0.9879267247160896	14.134012006223202	5.25413941219449	0.9910878	14.153035	5.2742157	5.357624053955078	14.412885665893555	29.814144134521484	4.0	8.0	12.0
58	1	58	lips	265.30176470588236	-38.27892825679255	4.0	lips	2.7940092510543764	2.7921066	12.71139144897461	the	from	Bursting	0.4663090492831543	0.9879267247160896	14.134012006223202	0.46634126	0.9910878	14.153035	2.7637033462524414	5.357624053955078	14.412885665893555	3.0	4.0	8.0
59	1	59	of	253.2241176470588	-50.356575315616084	2.0	of	0.0185897718183696	0.020165546	3.4530773162841797	lips	the	from	2.7940092510543764	0.4663090492831543	0.9879267247160896	2.7921066	0.46634126	0.9910878	12.71139144897461	2.7637033462524414	5.357624053955078	4.0	3.0	4.0
60	1	60	a	247.4129411764706	-56.16775178620431	1.0	a	1.980514742899686	1.9806317	3.9862823486328125	of	lips	the	0.0185897718183696	2.7940092510543764	0.4663090492831543	0.020165546	2.7921066	0.46634126	3.4530773162841797	12.71139144897461	2.7637033462524414	2.0	4.0	3.0
61	1	61	charging	307.34235294117644	3.761659978501573	8.0	charging	12.140542719513178	12.108328	12.174548149108887	a	of	lips	1.980514742899686	0.0185897718183696	2.7940092510543764	1.9806317	0.020165546	2.7921066	3.9862823486328125	3.4530773162841797	12.71139144897461	1.0	2.0	4.0
62	1	62	cavalry	346.47941176470584	42.89871880203098	7.0	cavalry	3.3246023654937744	3.014194	10.213409423828125	charging	a	of	12.140542719513178	1.980514742899686	0.0185897718183696	12.108328	1.9806317	0.020165546	12.174548149108887	3.9862823486328125	3.4530773162841797	8.0	1.0	2.0
63	1	63	trooper	308.2229411764706	4.642248213795684	7.0	trooper	5.6691641439683735	5.4104295	12.85213565826416	cavalry	charging	a	3.3246023654937744	12.140542719513178	1.980514742899686	3.014194	12.108328	1.9806317	10.213409423828125	12.174548149108887	3.9862823486328125	7.0	8.0	1.0
64	1	64	was	291.204705882353	-12.375987080321954	3.0	was	3.973427144810557	4.550515	4.599342346191406	trooper	cavalry	charging	5.6691641439683735	3.3246023654937744	12.140542719513178	5.4104295	3.014194	12.108328	12.85213565826416	10.213409423828125	12.174548149108887	7.0	7.0	8.0
65	1	65	the	274.8347058823529	-28.745987080321957	3.0	the	1.7603920239489526	1.7845665	2.7637033462524414	was	trooper	cavalry	3.973427144810557	5.6691641439683735	3.3246023654937744	4.550515	5.4104295	3.014194	4.599342346191406	12.85213565826416	10.213409423828125	3.0	7.0	7.0
66	1	66	last	243.74	-59.84069296267491	4.0	last	3.367004632949829	3.3517416	7.951359748840332	the	was	trooper	1.7603920239489526	3.973427144810557	5.6691641439683735	1.7845665	4.550515	5.4104295	2.7637033462524414	4.599342346191406	12.85213565826416	3.0	3.0	7.0
67	1	67	sound	258.34352941176473	-45.237163550910196	5.0	sound	3.395902970805764	3.4003482	8.798126220703125	last	the	was	3.367004632949829	1.7603920239489526	3.973427144810557	3.3517416	1.7845665	4.550515	7.951359748840332	2.7637033462524414	4.599342346191406	4.0	3.0	3.0
68	1	68	heard	250.1764705882353	-53.4042223744396	5.0	heard	2.22915992513299	2.1976278	10.1598539352417	sound	last	the	3.395902970805764	3.367004632949829	1.7603920239489526	3.4003482	3.3517416	1.7845665	8.798126220703125	7.951359748840332	2.7637033462524414	5.0	4.0	3.0
69	1	69	on	288.1482352941177	-15.432457668557253	2.0	on	3.546659429790452	3.5889482	4.879548072814941	heard	sound	last	2.22915992513299	3.395902970805764	3.367004632949829	2.1976278	3.4003482	3.3517416	10.1598539352417	8.798126220703125	7.951359748840332	5.0	5.0	4.0
70	1	70	this	274.4364705882353	-29.144222374439614	4.0	this	2.9358072131872177	2.9329216	6.113838195800781	on	heard	sound	3.546659429790452	2.22915992513299	3.395902970805764	3.5889482	2.1976278	3.4003482	4.879548072814941	10.1598539352417	8.798126220703125	2.0	5.0	5.0
71	1	71	earth	296.5311764705882	-7.049516492086667	5.0	earth	4.7902228236198425	4.198216	9.479303359985352	this	on	heard	2.9358072131872177	3.546659429790452	2.22915992513299	2.9329216	3.5889482	2.1976278	6.113838195800781	4.879548072814941	10.1598539352417	4.0	2.0	5.0
72	1	72	by	266.5064705882353	-37.07422237443961	2.0	by	3.1255235477583483	3.720346	5.016783714294434	earth	this	on	4.7902228236198425	2.9358072131872177	3.546659429790452	4.198216	2.9329216	3.5889482	9.479303359985352	6.113838195800781	4.879548072814941	5.0	4.0	2.0
73	1	73	untold	288.9194117647059	-14.661281197969018	6.0	untold	11.442690260708332	11.437426	21.712081909179688	by	earth	this	3.1255235477583483	4.7902228236198425	2.9358072131872177	3.720346	4.198216	2.9329216	5.016783714294434	9.479303359985352	6.113838195800781	2.0	5.0	4.0
74	1	74	numbers	324.6235294117647	21.042836449089805	7.0	numbers	2.3744927011430264	2.3371866	9.382133483886719	untold	by	earth	11.442690260708332	3.1255235477583483	4.7902228236198425	11.437426	3.720346	4.198216	21.712081909179688	5.016783714294434	9.479303359985352	6.0	2.0	5.0
75	1	75	of	311.3388235294118	7.758130566736867	2.0	of	0.0460835081757977	0.08907861	3.4530773162841797	numbers	untold	by	2.3744927011430264	11.442690260708332	3.1255235477583483	2.3371866	11.437426	3.720346	9.382133483886719	21.712081909179688	5.016783714294434	7.0	6.0	2.0
76	1	76	Cheyennes,	288.5094117647059	-15.071281197969022	10.0	Cheyennes,	12.96334996400401	12.959141	25.91972541809082	of	numbers	untold	0.0460835081757977	2.3744927011430264	11.442690260708332	0.08907861	2.3371866	11.437426	3.4530773162841797	9.382133483886719	21.712081909179688	2.0	7.0	6.0
77	1	77	Sioux	500.07117647058817	196.49048350791332	5.0	Sioux	5.213707383023575	4.1473513	12.25197696685791	Cheyennes,	of	numbers	12.96334996400401	0.0460835081757977	2.3744927011430264	12.959141	0.08907861	2.3371866	25.91972541809082	3.4530773162841797	9.382133483886719	10.0	2.0	7.0
78	1	78	and	318.153125	18.313453033062437	3.0	and	0.0781563180498778	1.142961	3.637526512145996	Sioux	Cheyennes,	of	5.213707383023575	12.96334996400401	0.0460835081757977	4.1473513	12.959141	0.08907861	12.25197696685791	25.91972541809082	3.4530773162841797	5.0	10.0	2.0
79	1	79	Apaches,	378.90705882352944	75.3263658608545	8.0	Apaches,	5.7999449743074365	5.805555	19.668729782104492	and	Sioux	Cheyennes,	0.0781563180498778	5.213707383023575	12.96334996400401	1.142961	4.1473513	12.959141	3.637526512145996	12.25197696685791	25.91972541809082	3.0	5.0	10.0
80	1	80	Mexican	330.989375	26.917549823575325	7.0	Mexican	8.235303774476051	8.164062	9.770848274230957	Apaches,	and	Sioux	5.7999449743074365	0.0781563180498778	5.213707383023575	5.805555	1.142961	4.1473513	19.668729782104492	3.637526512145996	12.25197696685791	8.0	3.0	5.0
81	1	81	banditos	332.72235294117644	29.14165997850157	8.0	banditos	8.033600926399231	7.475053	22.60648536682129	Mexican	Apaches,	and	8.235303774476051	5.7999449743074365	0.0781563180498778	8.164062	5.805555	1.142961	9.770848274230957	19.668729782104492	3.637526512145996	7.0	8.0	3.0
82	1	82	under	440.943125	130.9248039934638	5.0	under	7.27468384290114	7.9006534	7.29587459564209	banditos	Mexican	Apaches,	8.033600926399231	8.235303774476051	5.7999449743074365	7.475053	8.164062	5.805555	22.60648536682129	9.770848274230957	19.668729782104492	8.0	7.0	8.0
83	1	83	Pancho	360.58176470588234	57.00107174320744	6.0	Pancho	7.047944459802238	7.052241	13.3399658203125	under	banditos	Mexican	7.27468384290114	8.033600926399231	8.235303774476051	7.9006534	7.475053	8.164062	7.29587459564209	22.60648536682129	9.770848274230957	5.0	8.0	7.0
84	1	84	Villa,	353.0394117647059	49.45871880203099	6.0	Villa,	0.8901263937586918	0.88898444	10.41053295135498	Pancho	under	banditos	7.047944459802238	7.27468384290114	8.033600926399231	7.052241	7.9006534	7.475053	13.3399658203125	7.29587459564209	22.60648536682129	6.0	5.0	8.0
85	1	85	Japanese	372.420625	76.07574068343749	8.0	Japanese	7.974805772304535	7.9452343	8.600028991699219	Villa,	Pancho	under	0.8901263937586918	7.047944459802238	7.27468384290114	0.88898444	7.052241	7.9006534	10.41053295135498	13.3399658203125	7.29587459564209	6.0	6.0	5.0
86	1	86	in	286.37176470588236	-17.208928256792547	2.0	in	6.46345192193985	6.073056	3.6719303131103516	Japanese	Villa,	Pancho	7.974805772304535	0.8901263937586918	7.047944459802238	7.9452343	0.88898444	7.052241	8.600028991699219	10.41053295135498	13.3399658203125	8.0	6.0	6.0
87	1	87	the	268.2917647058824	-35.28892825679254	3.0	the	1.40831066807732	1.827283	2.7637033462524414	in	Japanese	Villa,	6.46345192193985	7.974805772304535	0.8901263937586918	6.073056	7.9452343	0.88898444	3.6719303131103516	8.600028991699219	10.41053295135498	2.0	8.0	6.0
88	1	88	South	240.98352941176472	-62.597163550910196	5.0	South	4.05433783121407	4.0290146	7.1384711265563965	the	in	Japanese	1.40831066807732	6.46345192193985	7.974805772304535	1.827283	6.073056	7.9452343	2.7637033462524414	3.6719303131103516	8.600028991699219	3.0	2.0	8.0
89	1	89	Pacific,	297.7752941176471	-5.805398845027844	8.0	Pacific,	1.6927205105312169	1.719486	9.076275825500488	South	the	in	4.05433783121407	1.40831066807732	6.46345192193985	4.0290146	1.827283	6.073056	7.1384711265563965	2.7637033462524414	3.6719303131103516	5.0	3.0	2.0
90	1	90	and	359.81823529411764	56.23754233144275	3.0	and	0.7091140039265156	0.68206555	3.637526512145996	Pacific,	South	the	1.6927205105312169	4.05433783121407	1.40831066807732	1.719486	4.0290146	1.827283	9.076275825500488	7.1384711265563965	2.7637033462524414	8.0	5.0	3.0
91	1	91	Chinese	266.2406666666667	-38.22008867474926	7.0	Chinese	5.1539502665400505	5.144388	8.98106575012207	and	Pacific,	South	0.7091140039265156	1.6927205105312169	4.05433783121407	0.68206555	1.719486	4.0290146	3.637526512145996	9.076275825500488	7.1384711265563965	3.0	8.0	5.0
92	1	92	and	286.32235294117646	-17.258340021498437	3.0	and	3.254439600044861	3.2896347	3.637526512145996	Chinese	and	Pacific,	5.1539502665400505	0.7091140039265156	1.6927205105312169	5.144388	0.68206555	1.719486	8.98106575012207	3.637526512145996	9.076275825500488	7.0	3.0	8.0
93	1	93	North	271.784375	-24.560509316562502	5.0	North	4.956481805304065	4.956419	7.252773284912109	and	Chinese	and	3.254439600044861	5.1539502665400505	0.7091140039265156	3.2896347	5.144388	0.68206555	3.637526512145996	8.98106575012207	3.637526512145996	3.0	7.0	3.0
94	1	94	Korean	282.0876470588235	-21.493045903851375	6.0	Korean	0.782929870299995	0.7764146	9.739409446716309	North	and	Chinese	4.956481805304065	3.254439600044861	5.1539502665400505	4.956419	3.2896347	5.144388	7.252773284912109	3.637526512145996	8.98106575012207	5.0	3.0	7.0
95	1	95	Communists	298.6858823529412	-4.894810609733723	10.0	Communists	6.703718261793256	6.312467	11.168161392211914	Korean	North	and	0.782929870299995	4.956481805304065	3.254439600044861	0.7764146	4.956419	3.2896347	9.739409446716309	7.252773284912109	3.637526512145996	6.0	5.0	3.0
