	text_id	word_id	ref_token	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
21	1	21	"""Garden"	321.3405882352941	17.759895272619218	7.0	"""Garden"	8.197260193526745	8.106012	9.539361953735352	means	which	Garryowen,	4.437104109674692	1.9863294623792167	17.352070450317115	4.4460406	1.9538367	17.352005	9.161646842956543	6.007042407989502	29.814144134521484	5.0	5.0	10.0
22	1	22	of	310.26529411764704	6.684601154972156	2.0	of	0.5364479800336994	0.6520979	3.4530773162841797	"""Garden"	means	which	8.197260193526745	4.437104109674692	1.9863294623792167	8.106012	4.4460406	1.9538367	9.539361953735352	9.161646842956543	6.007042407989502	7.0	5.0	5.0
23	1	23	"Owen."""	345.780625	48.36113681709462	6.0	"Owen."""	13.03677213191986	12.906252	10.902542114257812	of	"""Garden"	means	0.5364479800336994	8.197260193526745	4.437104109674692	0.6520979	8.106012	4.4460406	3.4530773162841797	9.539361953735352	9.161646842956543	2.0	7.0	5.0
24	1	24	Undoubtedly	432.8658823529412	129.28518939026625	11.0	Undoubtedly	11.7413230240345	11.463917	12.839963912963867	"Owen."""	of	"""Garden"	13.03677213191986	0.5364479800336994	8.197260193526745	12.906252	0.6520979	8.106012	10.902542114257812	3.4530773162841797	9.539361953735352	6.0	2.0	7.0
25	1	25	none	315.60875	15.769078033062442	4.0	none	7.762923035072163	8.170582	10.42054557800293	Undoubtedly	"Owen."""	of	11.7413230240345	13.03677213191986	0.5364479800336994	11.463917	12.906252	0.6520979	12.839963912963867	10.902542114257812	3.4530773162841797	11.0	6.0	2.0
26	1	26	of	269.1035294117647	-34.4771635509102	2.0	of	0.0424906273547094	0.043257266	3.4530773162841797	none	Undoubtedly	"Owen."""	7.762923035072163	11.7413230240345	13.03677213191986	8.170582	11.463917	12.906252	10.42054557800293	12.839963912963867	10.902542114257812	4.0	11.0	6.0
27	1	27	the	256.2182352941177	-47.36245766855726	3.0	the	1.0053552131867036	1.004946	2.7637033462524414	of	none	Undoubtedly	0.0424906273547094	7.762923035072163	11.7413230240345	0.043257266	8.170582	11.463917	3.4530773162841797	10.42054557800293	12.839963912963867	2.0	4.0	11.0
28	1	28	residents	264.6788235294118	-38.90186943326314	9.0	residents	1.872210830450058	1.8480788	9.414270401000977	the	of	none	1.0053552131867036	0.0424906273547094	7.762923035072163	1.004946	0.043257266	8.170582	2.7637033462524414	3.4530773162841797	10.42054557800293	3.0	2.0	4.0
29	1	29	realize	326.9576470588235	23.376954096148634	7.0	realize	6.592239286750555	6.601658	12.04766845703125	residents	the	of	1.872210830450058	1.0053552131867036	0.0424906273547094	1.8480788	1.004946	0.043257266	9.414270401000977	2.7637033462524414	3.4530773162841797	9.0	3.0	2.0
30	1	30	the	299.5382352941176	-4.042457668557248	3.0	the	3.15237617076491	3.167262	2.7637033462524414	realize	residents	the	6.592239286750555	1.872210830450058	1.0053552131867036	6.601658	1.8480788	1.004946	12.04766845703125	9.414270401000977	2.7637033462524414	7.0	9.0	3.0
31	1	31	influence	268.4082352941176	-35.17245766855726	9.0	influence	7.023176006041467	7.018857	9.487815856933594	the	realize	residents	3.15237617076491	6.592239286750555	1.872210830450058	3.167262	6.601658	1.8480788	2.7637033462524414	12.04766845703125	9.414270401000977	3.0	7.0	9.0
32	1	32	their	296.78470588235297	-6.795987080321961	5.0	their	2.848502959590405	2.852662	6.348044395446777	influence	the	realize	7.023176006041467	3.15237617076491	6.592239286750555	7.018857	3.167262	6.601658	9.487815856933594	2.7637033462524414	12.04766845703125	9.0	3.0	7.0
33	1	33	town	296.24176470588236	-7.338928256792543	4.0	town	3.0136781483888626	2.9342806	7.682713985443115	their	influence	the	2.848502959590405	7.023176006041467	3.15237617076491	2.852662	7.018857	3.167262	6.348044395446777	9.487815856933594	2.7637033462524414	5.0	9.0	3.0
34	1	34	has	361.4358823529412	57.855189390266275	3.0	has	0.2476891330443322	0.32302836	6.2405900955200195	town	their	influence	3.0136781483888626	2.848502959590405	7.023176006041467	2.9342806	2.852662	7.018857	7.682713985443115	6.348044395446777	9.487815856933594	4.0	5.0	9.0
35	1	35	had	266.3805882352941	-37.20010472738079	3.0	had	0.723408279940486	0.7098693	6.218701362609863	has	town	their	0.2476891330443322	3.0136781483888626	2.848502959590405	0.32302836	2.9342806	2.852662	6.2405900955200195	7.682713985443115	6.348044395446777	3.0	4.0	5.0
36	1	36	on	256.7835294117647	-46.797163550910184	2.0	on	0.1647344722878188	0.1814828	4.879548072814941	had	has	town	0.723408279940486	0.2476891330443322	3.0136781483888626	0.7098693	0.32302836	2.9342806	6.218701362609863	6.2405900955200195	7.682713985443115	3.0	3.0	4.0
37	1	37	American	285.16058823529414	-18.420104727380785	8.0	American	4.86962085776031	4.862507	7.064358711242676	on	had	has	0.1647344722878188	0.723408279940486	0.2476891330443322	0.1814828	0.7098693	0.32302836	4.879548072814941	6.218701362609863	6.2405900955200195	2.0	3.0	3.0
38	1	38	military	348.18470588235294	44.60401291967804	8.0	military	7.43867177516222	7.4389105	8.186784744262695	American	on	had	4.86962085776031	0.1647344722878188	0.723408279940486	4.862507	0.1814828	0.7098693	7.064358711242676	4.879548072814941	6.218701362609863	8.0	2.0	3.0
39	1	39	history,	302.5558823529412	-1.0248106097337266	8.0	history,	2.3187871802947484	2.3266177	7.764067649841309	military	American	on	7.43867177516222	4.86962085776031	0.1647344722878188	7.4389105	4.862507	0.1814828	8.186784744262695	7.064358711242676	4.879548072814941	8.0	8.0	2.0
40	1	40	or	369.60823529411766	66.02754233144275	2.0	or	2.6418665293604136	2.6246934	6.145272731781006	history,	military	American	2.3187871802947484	7.43867177516222	4.86962085776031	2.3266177	7.4389105	4.862507	7.764067649841309	8.186784744262695	7.064358711242676	8.0	8.0	8.0
41	1	41	the	260.2647058823529	-43.31598708032196	3.0	the	1.8823435435188005	1.8995355	2.7637033462524414	or	history,	military	2.6418665293604136	2.3187871802947484	7.43867177516222	2.6246934	2.3266177	7.4389105	6.145272731781006	7.764067649841309	8.186784744262695	2.0	8.0	8.0
42	1	42	deeds	249.57823529411763	-54.00245766855726	5.0	deeds	8.169015605002642	8.160967	12.220521926879883	the	or	history,	1.8823435435188005	2.6418665293604136	2.3187871802947484	1.8995355	2.6246934	2.3266177	2.7637033462524414	6.145272731781006	7.764067649841309	3.0	2.0	8.0
43	1	43	of	290.52941176470586	-13.05128119796902	2.0	of	0.5409871695446782	0.5488096	3.4530773162841797	deeds	the	or	8.169015605002642	1.8823435435188005	2.6418665293604136	8.160967	1.8995355	2.6246934	12.220521926879883	2.7637033462524414	6.145272731781006	5.0	3.0	2.0
44	1	44	valor	245.77705882352942	-57.80363413914548	5.0	valor	9.707450035959482	9.6531925	12.313421249389648	of	deeds	the	0.5409871695446782	8.169015605002642	1.8823435435188005	0.5488096	8.160967	1.8995355	3.4530773162841797	12.220521926879883	2.7637033462524414	2.0	5.0	3.0
45	1	45	that	270.42294117647054	-33.15775178620431	4.0	that	1.7490790407173336	1.8003734	5.288764953613281	valor	of	deeds	9.707450035959482	0.5409871695446782	8.169015605002642	9.6531925	0.5488096	8.160967	12.313421249389648	3.4530773162841797	12.220521926879883	5.0	2.0	5.0
46	1	46	have	247.63823529411766	-55.94245766855725	4.0	have	1.2233509694924578	1.2256106	6.565569877624512	that	valor	of	1.7490790407173336	9.707450035959482	0.5409871695446782	1.8003734	9.6531925	0.5488096	5.288764953613281	12.313421249389648	3.4530773162841797	4.0	5.0	2.0
47	1	47	been	271.3376470588235	-32.243045903851375	4.0	been	0.616339382249862	0.6157701	6.711225986480713	have	that	valor	1.2233509694924578	1.7490790407173336	9.707450035959482	1.2256106	1.8003734	9.6531925	6.565569877624512	5.288764953613281	12.313421249389648	4.0	4.0	5.0
48	1	48	done	319.1605882352941	15.579895272619206	4.0	done	1.666663408279419	1.6269658	9.466421127319336	been	have	that	0.616339382249862	1.2233509694924578	1.7490790407173336	0.6157701	1.2256106	1.8003734	6.711225986480713	6.565569877624512	5.288764953613281	4.0	4.0	4.0
49	1	49	in	281.86823529411765	-21.712457668557256	2.0	in	1.558399049798027	1.5992304	3.6719303131103516	done	been	have	1.666663408279419	0.616339382249862	1.2233509694924578	1.6269658	0.6157701	1.2256106	9.466421127319336	6.711225986480713	6.565569877624512	4.0	4.0	4.0
50	1	50	its	245.44058823529411	-58.14010472738079	3.0	its	0.9849347014387604	0.98564696	6.376188278198242	in	done	been	1.558399049798027	1.666663408279419	0.616339382249862	1.5992304	1.6269658	0.6157701	3.6719303131103516	9.466421127319336	6.711225986480713	2.0	4.0	4.0
51	1	51	name.	239.4935294117647	-64.0871635509102	5.0	name.	1.1050613522529602	0.61876893	7.592096328735352	its	in	done	0.9849347014387604	1.558399049798027	1.666663408279419	0.98564696	1.5992304	1.6269658	6.376188278198242	3.6719303131103516	9.466421127319336	3.0	2.0	4.0
52	1	52	The	251.84187500000002	-53.54164015148033	3.0	The	2.3602587716304697	2.8457892	2.7637033462524414	name.	its	in	1.1050613522529602	0.9849347014387604	1.558399049798027	0.61876893	0.98564696	1.5992304	7.592096328735352	6.376188278198242	3.6719303131103516	5.0	3.0	2.0
53	1	53	cry	274.9164705882353	-28.664222374439607	3.0	cry	11.804725535213947	11.743257	11.947755813598633	The	name.	its	2.3602587716304697	1.1050613522529602	0.9849347014387604	2.8457892	0.61876893	0.98564696	2.7637033462524414	7.592096328735352	6.376188278198242	3.0	5.0	3.0
54	1	54	"""Garryowen!"""	288.8335714285714	-2.2329001016309378	12.0	"""Garryowen!"""	7.412717714440077	7.466747	29.814144134521484	cry	The	name.	11.804725535213947	2.3602587716304697	1.1050613522529602	11.743257	2.8457892	0.61876893	11.947755813598633	2.7637033462524414	7.592096328735352	3.0	3.0	5.0
55	1	55	Bursting	496.70461538461535	193.11352294117611	8.0	Bursting	17.784727037651464	17.792322	14.412885665893555	"""Garryowen!"""	cry	The	7.412717714440077	11.804725535213947	2.3602587716304697	7.466747	11.743257	2.8457892	29.814144134521484	11.947755813598633	2.7637033462524414	12.0	3.0	3.0
56	1	56	from	356.94529411764705	53.36460115497215	4.0	from	1.126648556033615	1.1269118	5.357624053955078	Bursting	"""Garryowen!"""	cry	17.784727037651464	7.412717714440077	11.804725535213947	17.792322	7.466747	11.743257	14.412885665893555	29.814144134521484	11.947755813598633	8.0	12.0	3.0
57	1	57	the	273.3517647058823	-30.22892825679255	3.0	the	0.5577360681490973	0.5574371	2.7637033462524414	from	Bursting	"""Garryowen!"""	1.126648556033615	17.784727037651464	7.412717714440077	1.1269118	17.792322	7.466747	5.357624053955078	14.412885665893555	29.814144134521484	4.0	8.0	12.0
58	1	58	lips	265.30176470588236	-38.27892825679255	4.0	lips	5.299180685542524	5.2959604	12.71139144897461	the	from	Bursting	0.5577360681490973	1.126648556033615	17.784727037651464	0.5574371	1.1269118	17.792322	2.7637033462524414	5.357624053955078	14.412885665893555	3.0	4.0	8.0
59	1	59	of	253.2241176470588	-50.356575315616084	2.0	of	0.0203078849008306	0.023688868	3.4530773162841797	lips	the	from	5.299180685542524	0.5577360681490973	1.126648556033615	5.2959604	0.5574371	1.1269118	12.71139144897461	2.7637033462524414	5.357624053955078	4.0	3.0	4.0
60	1	60	a	247.4129411764706	-56.16775178620431	1.0	a	2.8577654766850173	2.8576665	3.9862823486328125	of	lips	the	0.0203078849008306	5.299180685542524	0.5577360681490973	0.023688868	5.2959604	0.5574371	3.4530773162841797	12.71139144897461	2.7637033462524414	2.0	4.0	3.0
61	1	61	charging	307.34235294117644	3.761659978501573	8.0	charging	11.822888154536486	11.812624	12.174548149108887	a	of	lips	2.8577654766850173	0.0203078849008306	5.299180685542524	2.8576665	0.023688868	5.2959604	3.9862823486328125	3.4530773162841797	12.71139144897461	1.0	2.0	4.0
62	1	62	cavalry	346.47941176470584	42.89871880203098	7.0	cavalry	5.508794486522675	4.7648926	10.213409423828125	charging	a	of	11.822888154536486	2.8577654766850173	0.0203078849008306	11.812624	2.8576665	0.023688868	12.174548149108887	3.9862823486328125	3.4530773162841797	8.0	1.0	2.0
63	1	63	trooper	308.2229411764706	4.642248213795684	7.0	trooper	5.220853745937347	5.654252	12.85213565826416	cavalry	charging	a	5.508794486522675	11.822888154536486	2.8577654766850173	4.7648926	11.812624	2.8576665	10.213409423828125	12.174548149108887	3.9862823486328125	7.0	8.0	1.0
64	1	64	was	291.204705882353	-12.375987080321954	3.0	was	3.4995241314172745	3.8028507	4.599342346191406	trooper	cavalry	charging	5.220853745937347	5.508794486522675	11.822888154536486	5.654252	4.7648926	11.812624	12.85213565826416	10.213409423828125	12.174548149108887	7.0	7.0	8.0
65	1	65	the	274.8347058823529	-28.745987080321957	3.0	the	1.442023639858235	1.4595139	2.7637033462524414	was	trooper	cavalry	3.4995241314172745	5.220853745937347	5.508794486522675	3.8028507	5.654252	4.7648926	4.599342346191406	12.85213565826416	10.213409423828125	3.0	7.0	7.0
66	1	66	last	243.74	-59.84069296267491	4.0	last	4.879133562557399	4.872616	7.951359748840332	the	was	trooper	1.442023639858235	3.4995241314172745	5.220853745937347	1.4595139	3.8028507	5.654252	2.7637033462524414	4.599342346191406	12.85213565826416	3.0	3.0	7.0
67	1	67	sound	258.34352941176473	-45.237163550910196	5.0	sound	4.093722409103066	4.0967617	8.798126220703125	last	the	was	4.879133562557399	1.442023639858235	3.4995241314172745	4.872616	1.4595139	3.8028507	7.951359748840332	2.7637033462524414	4.599342346191406	4.0	3.0	3.0
68	1	68	heard	250.1764705882353	-53.4042223744396	5.0	heard	1.0022244360297918	0.9865376	10.1598539352417	sound	last	the	4.093722409103066	4.879133562557399	1.442023639858235	4.0967617	4.872616	1.4595139	8.798126220703125	7.951359748840332	2.7637033462524414	5.0	4.0	3.0
69	1	69	on	288.1482352941177	-15.432457668557253	2.0	on	1.7925814448972233	1.8115244	4.879548072814941	heard	sound	last	1.0022244360297918	4.093722409103066	4.879133562557399	0.9865376	4.0967617	4.872616	10.1598539352417	8.798126220703125	7.951359748840332	5.0	5.0	4.0
70	1	70	this	274.4364705882353	-29.144222374439614	4.0	this	3.267549599870108	3.2667627	6.113838195800781	on	heard	sound	1.7925814448972233	1.0022244360297918	4.093722409103066	1.8115244	0.9865376	4.0967617	4.879548072814941	10.1598539352417	8.798126220703125	2.0	5.0	5.0
71	1	71	earth	296.5311764705882	-7.049516492086667	5.0	earth	5.046635836362839	4.647864	9.479303359985352	this	on	heard	3.267549599870108	1.7925814448972233	1.0022244360297918	3.2667627	1.8115244	0.9865376	6.113838195800781	4.879548072814941	10.1598539352417	4.0	2.0	5.0
72	1	72	by	266.5064705882353	-37.07422237443961	2.0	by	2.804507794440724	3.2040706	5.016783714294434	earth	this	on	5.046635836362839	3.267549599870108	1.7925814448972233	4.647864	3.2667627	1.8115244	9.479303359985352	6.113838195800781	4.879548072814941	5.0	4.0	2.0
73	1	73	untold	288.9194117647059	-14.661281197969018	6.0	untold	8.939728979370557	8.9391775	21.712081909179688	by	earth	this	2.804507794440724	5.046635836362839	3.267549599870108	3.2040706	4.647864	3.2667627	5.016783714294434	9.479303359985352	6.113838195800781	2.0	5.0	4.0
74	1	74	numbers	324.6235294117647	21.042836449089805	7.0	numbers	1.2737384364008904	1.1777626	9.382133483886719	untold	by	earth	8.939728979370557	2.804507794440724	5.046635836362839	8.9391775	3.2040706	4.647864	21.712081909179688	5.016783714294434	9.479303359985352	6.0	2.0	5.0
75	1	75	of	311.3388235294118	7.758130566736867	2.0	of	0.1402830427978187	0.23731676	3.4530773162841797	numbers	untold	by	1.2737384364008904	8.939728979370557	2.804507794440724	1.1777626	8.9391775	3.2040706	9.382133483886719	21.712081909179688	5.016783714294434	7.0	6.0	2.0
76	1	76	Cheyennes,	288.5094117647059	-15.071281197969022	10.0	Cheyennes,	13.807330115465447	13.8049965	25.91972541809082	of	numbers	untold	0.1402830427978187	1.2737384364008904	8.939728979370557	0.23731676	1.1777626	8.9391775	3.4530773162841797	9.382133483886719	21.712081909179688	2.0	7.0	6.0
77	1	77	Sioux	500.07117647058817	196.49048350791332	5.0	Sioux	8.654337644577026	7.591034	12.25197696685791	Cheyennes,	of	numbers	13.807330115465447	0.1402830427978187	1.2737384364008904	13.8049965	0.23731676	1.1777626	25.91972541809082	3.4530773162841797	9.382133483886719	10.0	2.0	7.0
78	1	78	and	318.153125	18.313453033062437	3.0	and	0.54723462741822	1.6111661	3.637526512145996	Sioux	Cheyennes,	of	8.654337644577026	13.807330115465447	0.1402830427978187	7.591034	13.8049965	0.23731676	12.25197696685791	25.91972541809082	3.4530773162841797	5.0	10.0	2.0
79	1	79	Apaches,	378.90705882352944	75.3263658608545	8.0	Apaches,	8.173271695501171	8.172626	19.668729782104492	and	Sioux	Cheyennes,	0.54723462741822	8.654337644577026	13.807330115465447	1.6111661	7.591034	13.8049965	3.637526512145996	12.25197696685791	25.91972541809082	3.0	5.0	10.0
80	1	80	Mexican	330.989375	26.917549823575325	7.0	Mexican	6.919123910367489	6.8322706	9.770848274230957	Apaches,	and	Sioux	8.173271695501171	0.54723462741822	8.654337644577026	8.172626	1.6111661	7.591034	19.668729782104492	3.637526512145996	12.25197696685791	8.0	3.0	5.0
81	1	81	banditos	332.72235294117644	29.14165997850157	8.0	banditos	7.673340745270252	7.090105	22.60648536682129	Mexican	Apaches,	and	6.919123910367489	8.173271695501171	0.54723462741822	6.8322706	8.172626	1.6111661	9.770848274230957	19.668729782104492	3.637526512145996	7.0	8.0	3.0
82	1	82	under	440.943125	130.9248039934638	5.0	under	10.367855637334287	11.028274	7.29587459564209	banditos	Mexican	Apaches,	7.673340745270252	6.919123910367489	8.173271695501171	7.090105	6.8322706	8.172626	22.60648536682129	9.770848274230957	19.668729782104492	8.0	7.0	8.0
83	1	83	Pancho	360.58176470588234	57.00107174320744	6.0	Pancho	6.60524546923989	6.617529	13.3399658203125	under	banditos	Mexican	10.367855637334287	7.673340745270252	6.919123910367489	11.028274	7.090105	6.8322706	7.29587459564209	22.60648536682129	9.770848274230957	5.0	8.0	7.0
84	1	84	Villa,	353.0394117647059	49.45871880203099	6.0	Villa,	0.8241008978802711	0.82117295	10.41053295135498	Pancho	under	banditos	6.60524546923989	10.367855637334287	7.673340745270252	6.617529	11.028274	7.090105	13.3399658203125	7.29587459564209	22.60648536682129	6.0	5.0	8.0
85	1	85	Japanese	372.420625	76.07574068343749	8.0	Japanese	6.012365244328976	5.9518385	8.600028991699219	Villa,	Pancho	under	0.8241008978802711	6.60524546923989	10.367855637334287	0.82117295	6.617529	11.028274	10.41053295135498	13.3399658203125	7.29587459564209	6.0	6.0	5.0
86	1	86	in	286.37176470588236	-17.208928256792547	2.0	in	4.102618187665939	4.1155224	3.6719303131103516	Japanese	Villa,	Pancho	6.012365244328976	0.8241008978802711	6.60524546923989	5.9518385	0.82117295	6.617529	8.600028991699219	10.41053295135498	13.3399658203125	8.0	6.0	6.0
87	1	87	the	268.2917647058824	-35.28892825679254	3.0	the	1.066909740678966	1.1166856	2.7637033462524414	in	Japanese	Villa,	4.102618187665939	6.012365244328976	0.8241008978802711	4.1155224	5.9518385	0.82117295	3.6719303131103516	8.600028991699219	10.41053295135498	2.0	8.0	6.0
88	1	88	South	240.98352941176472	-62.597163550910196	5.0	South	6.4487806260585785	6.2880907	7.1384711265563965	the	in	Japanese	1.066909740678966	4.102618187665939	6.012365244328976	1.1166856	4.1155224	5.9518385	2.7637033462524414	3.6719303131103516	8.600028991699219	3.0	2.0	8.0
89	1	89	Pacific,	297.7752941176471	-5.805398845027844	8.0	Pacific,	0.6342478357255459	0.793496	9.076275825500488	South	the	in	6.4487806260585785	1.066909740678966	4.102618187665939	6.2880907	1.1166856	4.1155224	7.1384711265563965	2.7637033462524414	3.6719303131103516	5.0	3.0	2.0
90	1	90	and	359.81823529411764	56.23754233144275	3.0	and	1.249413788318634	1.2329015	3.637526512145996	Pacific,	South	the	0.6342478357255459	6.4487806260585785	1.066909740678966	0.793496	6.2880907	1.1166856	9.076275825500488	7.1384711265563965	2.7637033462524414	8.0	5.0	3.0
91	1	91	Chinese	266.2406666666667	-38.22008867474926	7.0	Chinese	4.52459947578609	4.5157294	8.98106575012207	and	Pacific,	South	1.249413788318634	0.6342478357255459	6.4487806260585785	1.2329015	0.793496	6.2880907	3.637526512145996	9.076275825500488	7.1384711265563965	3.0	8.0	5.0
92	1	92	and	286.32235294117646	-17.258340021498437	3.0	and	3.754651555791497	3.781196	3.637526512145996	Chinese	and	Pacific,	4.52459947578609	1.249413788318634	0.6342478357255459	4.5157294	1.2329015	0.793496	8.98106575012207	3.637526512145996	9.076275825500488	7.0	3.0	8.0
93	1	93	North	271.784375	-24.560509316562502	5.0	North	5.282149865059182	5.2807407	7.252773284912109	and	Chinese	and	3.754651555791497	4.52459947578609	1.249413788318634	3.781196	4.5157294	1.2329015	3.637526512145996	8.98106575012207	3.637526512145996	3.0	7.0	3.0
94	1	94	Korean	282.0876470588235	-21.493045903851375	6.0	Korean	1.4297853522002697	1.4109471	9.739409446716309	North	and	Chinese	5.282149865059182	3.754651555791497	4.52459947578609	5.2807407	3.781196	4.5157294	7.252773284912109	3.637526512145996	8.98106575012207	5.0	3.0	7.0
95	1	95	Communists	298.6858823529412	-4.894810609733723	10.0	Communists	5.814080595970154	5.374995	11.168161392211914	Korean	North	and	1.4297853522002697	5.282149865059182	3.754651555791497	1.4109471	5.2807407	3.781196	9.739409446716309	7.252773284912109	3.637526512145996	6.0	5.0	3.0
