	text_id	word_id	ref_token	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
39	1	39	history,	302.5558823529412	-1.0248106097337266	8.0	history,	3.975120845978381	3.9980917	7.764067649841309	military	American	on	7.104581596329808	7.1164859700948	0.3823864831356331	7.1080008	7.0908394	0.4958868	8.186784744262695	7.064358711242676	4.879548072814941	8.0	8.0	2.0
40	1	40	or	369.60823529411766	66.02754233144275	2.0	or	3.0150805711746216	2.997974	6.145272731781006	history,	military	American	3.975120845978381	7.104581596329808	7.1164859700948	3.9980917	7.1080008	7.0908394	7.764067649841309	8.186784744262695	7.064358711242676	8.0	8.0	8.0
41	1	41	the	260.2647058823529	-43.31598708032196	3.0	the	1.3285652834456414	1.3453603	2.7637033462524414	or	history,	military	3.0150805711746216	3.975120845978381	7.104581596329808	2.997974	3.9980917	7.1080008	6.145272731781006	7.764067649841309	8.186784744262695	2.0	8.0	8.0
42	1	42	deeds	249.57823529411763	-54.00245766855726	5.0	deeds	7.790314367972314	7.780182	12.220521926879883	the	or	history,	1.3285652834456414	3.0150805711746216	3.975120845978381	1.3453603	2.997974	3.9980917	2.7637033462524414	6.145272731781006	7.764067649841309	3.0	2.0	8.0
43	1	43	of	290.52941176470586	-13.05128119796902	2.0	of	0.953115481766872	0.9631981	3.4530773162841797	deeds	the	or	7.790314367972314	1.3285652834456414	3.0150805711746216	7.780182	1.3453603	2.997974	12.220521926879883	2.7637033462524414	6.145272731781006	5.0	3.0	2.0
44	1	44	valor	245.77705882352942	-57.80363413914548	5.0	valor	10.276266999542711	10.229587	12.313421249389648	of	deeds	the	0.953115481766872	7.790314367972314	1.3285652834456414	0.9631981	7.780182	1.3453603	3.4530773162841797	12.220521926879883	2.7637033462524414	2.0	5.0	3.0
45	1	45	that	270.42294117647054	-33.15775178620431	4.0	that	1.2492180382832885	1.2937909	5.288764953613281	valor	of	deeds	10.276266999542711	0.953115481766872	7.790314367972314	10.229587	0.9631981	7.780182	12.313421249389648	3.4530773162841797	12.220521926879883	5.0	2.0	5.0
46	1	46	have	247.63823529411766	-55.94245766855725	4.0	have	2.001998560852371	2.0037155	6.565569877624512	that	valor	of	1.2492180382832885	10.276266999542711	0.953115481766872	1.2937909	10.229587	0.9631981	5.288764953613281	12.313421249389648	3.4530773162841797	4.0	5.0	2.0
47	1	47	been	271.3376470588235	-32.243045903851375	4.0	been	0.8905922617996112	0.89046705	6.711225986480713	have	that	valor	2.001998560852371	1.2492180382832885	10.276266999542711	2.0037155	1.2937909	10.229587	6.565569877624512	5.288764953613281	12.313421249389648	4.0	4.0	5.0
48	1	48	done	319.1605882352941	15.579895272619206	4.0	done	1.58068710193038	1.5370406	9.466421127319336	been	have	that	0.8905922617996112	2.001998560852371	1.2492180382832885	0.89046705	2.0037155	1.2937909	6.711225986480713	6.565569877624512	5.288764953613281	4.0	4.0	4.0
49	1	49	in	281.86823529411765	-21.712457668557256	2.0	in	1.8223855496617036	1.8656448	3.6719303131103516	done	been	have	1.58068710193038	0.8905922617996112	2.001998560852371	1.5370406	0.89046705	2.0037155	9.466421127319336	6.711225986480713	6.565569877624512	4.0	4.0	4.0
50	1	50	its	245.44058823529411	-58.14010472738079	3.0	its	2.4245705394423567	2.4255311	6.376188278198242	in	done	been	1.8223855496617036	1.58068710193038	0.8905922617996112	1.8656448	1.5370406	0.89046705	3.6719303131103516	9.466421127319336	6.711225986480713	2.0	4.0	4.0
51	1	51	name.	239.4935294117647	-64.0871635509102	5.0	name.	1.1215071380138395	0.8102838	7.592096328735352	its	in	done	2.4245705394423567	1.8223855496617036	1.58068710193038	2.4255311	1.8656448	1.5370406	6.376188278198242	3.6719303131103516	9.466421127319336	3.0	2.0	4.0
52	1	52	The	251.84187500000002	-53.54164015148033	3.0	The	2.30510952079203	2.6157794	2.7637033462524414	name.	its	in	1.1215071380138395	2.4245705394423567	1.8223855496617036	0.8102838	2.4255311	1.8656448	7.592096328735352	6.376188278198242	3.6719303131103516	5.0	3.0	2.0
53	1	53	cry	274.9164705882353	-28.664222374439607	3.0	cry	11.375379126518965	11.339564	11.947755813598633	The	name.	its	2.30510952079203	1.1215071380138395	2.4245705394423567	2.6157794	0.8102838	2.4255311	2.7637033462524414	7.592096328735352	6.376188278198242	3.0	5.0	3.0
54	1	54	"""Garryowen!"""	288.8335714285714	-2.2329001016309378	12.0	"""Garryowen!"""	11.523955465760082	11.554038	29.814144134521484	cry	The	name.	11.375379126518965	2.30510952079203	1.1215071380138395	11.339564	2.6157794	0.8102838	11.947755813598633	2.7637033462524414	7.592096328735352	3.0	3.0	5.0
55	1	55	Bursting	496.70461538461535	193.11352294117611	8.0	Bursting	17.76605389872566	17.766619	14.412885665893555	"""Garryowen!"""	cry	The	11.523955465760082	11.375379126518965	2.30510952079203	11.554038	11.339564	2.6157794	29.814144134521484	11.947755813598633	2.7637033462524414	12.0	3.0	3.0
56	1	56	from	356.94529411764705	53.36460115497215	4.0	from	1.542532013729215	1.5480127	5.357624053955078	Bursting	"""Garryowen!"""	cry	17.76605389872566	11.523955465760082	11.375379126518965	17.766619	11.554038	11.339564	14.412885665893555	29.814144134521484	11.947755813598633	8.0	12.0	3.0
57	1	57	the	273.3517647058823	-30.22892825679255	3.0	the	0.6568090854561888	0.6567379	2.7637033462524414	from	Bursting	"""Garryowen!"""	1.542532013729215	17.76605389872566	11.523955465760082	1.5480127	17.766619	11.554038	5.357624053955078	14.412885665893555	29.814144134521484	4.0	8.0	12.0
58	1	58	lips	265.30176470588236	-38.27892825679255	4.0	lips	6.913637985475361	6.9024067	12.71139144897461	the	from	Bursting	0.6568090854561888	1.542532013729215	17.76605389872566	0.6567379	1.5480127	17.766619	2.7637033462524414	5.357624053955078	14.412885665893555	3.0	4.0	8.0
59	1	59	of	253.2241176470588	-50.356575315616084	2.0	of	0.0594946164637804	0.070916936	3.4530773162841797	lips	the	from	6.913637985475361	0.6568090854561888	1.542532013729215	6.9024067	0.6567379	1.5480127	12.71139144897461	2.7637033462524414	5.357624053955078	4.0	3.0	4.0
60	1	60	a	247.4129411764706	-56.16775178620431	1.0	a	2.424919563054573	2.4249046	3.9862823486328125	of	lips	the	0.0594946164637804	6.913637985475361	0.6568090854561888	0.070916936	6.9024067	0.6567379	3.4530773162841797	12.71139144897461	2.7637033462524414	2.0	4.0	3.0
61	1	61	charging	307.34235294117644	3.761659978501573	8.0	charging	12.020059268921614	12.001432	12.174548149108887	a	of	lips	2.424919563054573	0.0594946164637804	6.913637985475361	2.4249046	0.070916936	6.9024067	3.9862823486328125	3.4530773162841797	12.71139144897461	1.0	2.0	4.0
62	1	62	cavalry	346.47941176470584	42.89871880203098	7.0	cavalry	4.600196957588196	4.059379	10.213409423828125	charging	a	of	12.020059268921614	2.424919563054573	0.0594946164637804	12.001432	2.4249046	0.070916936	12.174548149108887	3.9862823486328125	3.4530773162841797	8.0	1.0	2.0
63	1	63	trooper	308.2229411764706	4.642248213795684	7.0	trooper	5.678247809410095	5.716626	12.85213565826416	cavalry	charging	a	4.600196957588196	12.020059268921614	2.424919563054573	4.059379	12.001432	2.4249046	10.213409423828125	12.174548149108887	3.9862823486328125	7.0	8.0	1.0
64	1	64	was	291.204705882353	-12.375987080321954	3.0	was	3.290760762989521	3.7668314	4.599342346191406	trooper	cavalry	charging	5.678247809410095	4.600196957588196	12.020059268921614	5.716626	4.059379	12.001432	12.85213565826416	10.213409423828125	12.174548149108887	7.0	7.0	8.0
65	1	65	the	274.8347058823529	-28.745987080321957	3.0	the	1.4092953122453764	1.4538959	2.7637033462524414	was	trooper	cavalry	3.290760762989521	5.678247809410095	4.600196957588196	3.7668314	5.716626	4.059379	4.599342346191406	12.85213565826416	10.213409423828125	3.0	7.0	7.0
66	1	66	last	243.74	-59.84069296267491	4.0	last	5.181834302842617	5.174004	7.951359748840332	the	was	trooper	1.4092953122453764	3.290760762989521	5.678247809410095	1.4538959	3.7668314	5.716626	2.7637033462524414	4.599342346191406	12.85213565826416	3.0	3.0	7.0
67	1	67	sound	258.34352941176473	-45.237163550910196	5.0	sound	5.597107207402587	5.590344	8.798126220703125	last	the	was	5.181834302842617	1.4092953122453764	3.290760762989521	5.174004	1.4538959	3.7668314	7.951359748840332	2.7637033462524414	4.599342346191406	4.0	3.0	3.0
68	1	68	heard	250.1764705882353	-53.4042223744396	5.0	heard	3.805290319025517	3.7097025	10.1598539352417	sound	last	the	5.597107207402587	5.181834302842617	1.4092953122453764	5.590344	5.174004	1.4538959	8.798126220703125	7.951359748840332	2.7637033462524414	5.0	4.0	3.0
69	1	69	on	288.1482352941177	-15.432457668557253	2.0	on	3.128472667885944	3.2382717	4.879548072814941	heard	sound	last	3.805290319025517	5.597107207402587	5.181834302842617	3.7097025	5.590344	5.174004	10.1598539352417	8.798126220703125	7.951359748840332	5.0	5.0	4.0
70	1	70	this	274.4364705882353	-29.144222374439614	4.0	this	2.6746227454859763	2.6733346	6.113838195800781	on	heard	sound	3.128472667885944	3.805290319025517	5.597107207402587	3.2382717	3.7097025	5.590344	4.879548072814941	10.1598539352417	8.798126220703125	2.0	5.0	5.0
71	1	71	earth	296.5311764705882	-7.049516492086667	5.0	earth	7.455739259719849	6.3274603	9.479303359985352	this	on	heard	2.6746227454859763	3.128472667885944	3.805290319025517	2.6733346	3.2382717	3.7097025	6.113838195800781	4.879548072814941	10.1598539352417	4.0	2.0	5.0
72	1	72	by	266.5064705882353	-37.07422237443961	2.0	by	2.468446056707762	3.5983546	5.016783714294434	earth	this	on	7.455739259719849	2.6746227454859763	3.128472667885944	6.3274603	2.6733346	3.2382717	9.479303359985352	6.113838195800781	4.879548072814941	5.0	4.0	2.0
73	1	73	untold	288.9194117647059	-14.661281197969018	6.0	untold	10.243753199931234	10.238976	21.712081909179688	by	earth	this	2.468446056707762	7.455739259719849	2.6746227454859763	3.5983546	6.3274603	2.6733346	5.016783714294434	9.479303359985352	6.113838195800781	2.0	5.0	4.0
74	1	74	numbers	324.6235294117647	21.042836449089805	7.0	numbers	1.0596759170293808	1.0083688	9.382133483886719	untold	by	earth	10.243753199931234	2.468446056707762	7.455739259719849	10.238976	3.5983546	6.3274603	21.712081909179688	5.016783714294434	9.479303359985352	6.0	2.0	5.0
75	1	75	of	311.3388235294118	7.758130566736867	2.0	of	0.0673563996097073	0.12396994	3.4530773162841797	numbers	untold	by	1.0596759170293808	10.243753199931234	2.468446056707762	1.0083688	10.238976	3.5983546	9.382133483886719	21.712081909179688	5.016783714294434	7.0	6.0	2.0
76	1	76	Cheyennes,	288.5094117647059	-15.071281197969022	10.0	Cheyennes,	13.310619872179814	13.309868	25.91972541809082	of	numbers	untold	0.0673563996097073	1.0596759170293808	10.243753199931234	0.12396994	1.0083688	10.238976	3.4530773162841797	9.382133483886719	21.712081909179688	2.0	7.0	6.0
77	1	77	Sioux	500.07117647058817	196.49048350791332	5.0	Sioux	8.743927836418152	7.588274	12.25197696685791	Cheyennes,	of	numbers	13.310619872179814	0.0673563996097073	1.0596759170293808	13.309868	0.12396994	1.0083688	25.91972541809082	3.4530773162841797	9.382133483886719	10.0	2.0	7.0
78	1	78	and	318.153125	18.313453033062437	3.0	and	0.4552774357143789	1.6102026	3.637526512145996	Sioux	Cheyennes,	of	8.743927836418152	13.310619872179814	0.0673563996097073	7.588274	13.309868	0.12396994	12.25197696685791	25.91972541809082	3.4530773162841797	5.0	10.0	2.0
79	1	79	Apaches,	378.90705882352944	75.3263658608545	8.0	Apaches,	9.825942273135295	9.827092	19.668729782104492	and	Sioux	Cheyennes,	0.4552774357143789	8.743927836418152	13.310619872179814	1.6102026	7.588274	13.309868	3.637526512145996	12.25197696685791	25.91972541809082	3.0	5.0	10.0
80	1	80	Mexican	330.989375	26.917549823575325	7.0	Mexican	10.422905892133713	10.112604	9.770848274230957	Apaches,	and	Sioux	9.825942273135295	0.4552774357143789	8.743927836418152	9.827092	1.6102026	7.588274	19.668729782104492	3.637526512145996	12.25197696685791	8.0	3.0	5.0
81	1	81	banditos	332.72235294117644	29.14165997850157	8.0	banditos	15.365786015987396	14.995775	22.60648536682129	Mexican	Apaches,	and	10.422905892133713	9.825942273135295	0.4552774357143789	10.112604	9.827092	1.6102026	9.770848274230957	19.668729782104492	3.637526512145996	7.0	8.0	3.0
82	1	82	under	440.943125	130.9248039934638	5.0	under	7.496778492815793	8.164176	7.29587459564209	banditos	Mexican	Apaches,	15.365786015987396	10.422905892133713	9.825942273135295	14.995775	10.112604	9.827092	22.60648536682129	9.770848274230957	19.668729782104492	8.0	7.0	8.0
83	1	83	Pancho	360.58176470588234	57.00107174320744	6.0	Pancho	13.793036803603172	13.784816	13.3399658203125	under	banditos	Mexican	7.496778492815793	15.365786015987396	10.422905892133713	8.164176	14.995775	10.112604	7.29587459564209	22.60648536682129	9.770848274230957	5.0	8.0	7.0
84	1	84	Villa,	353.0394117647059	49.45871880203099	6.0	Villa,	1.731703063007444	1.7522657	10.41053295135498	Pancho	under	banditos	13.793036803603172	7.496778492815793	15.365786015987396	13.784816	8.164176	14.995775	13.3399658203125	7.29587459564209	22.60648536682129	6.0	5.0	8.0
85	1	85	Japanese	372.420625	76.07574068343749	8.0	Japanese	5.923383250832558	5.835175	8.600028991699219	Villa,	Pancho	under	1.731703063007444	13.793036803603172	7.496778492815793	1.7522657	13.784816	8.164176	10.41053295135498	13.3399658203125	7.29587459564209	6.0	6.0	5.0
86	1	86	in	286.37176470588236	-17.208928256792547	2.0	in	3.66852343082428	3.646831	3.6719303131103516	Japanese	Villa,	Pancho	5.923383250832558	1.731703063007444	13.793036803603172	5.835175	1.7522657	13.784816	8.600028991699219	10.41053295135498	13.3399658203125	8.0	6.0	6.0
87	1	87	the	268.2917647058824	-35.28892825679254	3.0	the	1.4882710093515925	1.5989895	2.7637033462524414	in	Japanese	Villa,	3.66852343082428	5.923383250832558	1.731703063007444	3.646831	5.835175	1.7522657	3.6719303131103516	8.600028991699219	10.41053295135498	2.0	8.0	6.0
88	1	88	South	240.98352941176472	-62.597163550910196	5.0	South	4.7675471752882	4.6299267	7.1384711265563965	the	in	Japanese	1.4882710093515925	3.66852343082428	5.923383250832558	1.5989895	3.646831	5.835175	2.7637033462524414	3.6719303131103516	8.600028991699219	3.0	2.0	8.0
89	1	89	Pacific,	297.7752941176471	-5.805398845027844	8.0	Pacific,	0.893213257426396	1.0301552	9.076275825500488	South	the	in	4.7675471752882	1.4882710093515925	3.66852343082428	4.6299267	1.5989895	3.646831	7.1384711265563965	2.7637033462524414	3.6719303131103516	5.0	3.0	2.0
90	1	90	and	359.81823529411764	56.23754233144275	3.0	and	1.214736657217145	1.199775	3.637526512145996	Pacific,	South	the	0.893213257426396	4.7675471752882	1.4882710093515925	1.0301552	4.6299267	1.5989895	9.076275825500488	7.1384711265563965	2.7637033462524414	8.0	5.0	3.0
91	1	91	Chinese	266.2406666666667	-38.22008867474926	7.0	Chinese	4.121583729982376	4.0765705	8.98106575012207	and	Pacific,	South	1.214736657217145	0.893213257426396	4.7675471752882	1.199775	1.0301552	4.6299267	3.637526512145996	9.076275825500488	7.1384711265563965	3.0	8.0	5.0
92	1	92	and	286.32235294117646	-17.258340021498437	3.0	and	3.0913512820843607	3.150548	3.637526512145996	Chinese	and	Pacific,	4.121583729982376	1.214736657217145	0.893213257426396	4.0765705	1.199775	1.0301552	8.98106575012207	3.637526512145996	9.076275825500488	7.0	3.0	8.0
93	1	93	North	271.784375	-24.560509316562502	5.0	North	6.355774022638798	6.3260107	7.252773284912109	and	Chinese	and	3.0913512820843607	4.121583729982376	1.214736657217145	3.150548	4.0765705	1.199775	3.637526512145996	8.98106575012207	3.637526512145996	3.0	7.0	3.0
94	1	94	Korean	282.0876470588235	-21.493045903851375	6.0	Korean	2.035261580720544	2.04919	9.739409446716309	North	and	Chinese	6.355774022638798	3.0913512820843607	4.121583729982376	6.3260107	3.150548	4.0765705	7.252773284912109	3.637526512145996	8.98106575012207	5.0	3.0	7.0
95	1	95	Communists	298.6858823529412	-4.894810609733723	10.0	Communists	6.583954989910126	5.9035006	11.168161392211914	Korean	North	and	2.035261580720544	6.355774022638798	3.0913512820843607	2.04919	6.3260107	3.150548	9.739409446716309	7.252773284912109	3.637526512145996	6.0	5.0	3.0
96	1	96	in	309.43176470588236	5.85107174320745	2.0	in	1.396328783244826	2.0936356	3.6719303131103516	Communists	Korean	North	6.583954989910126	2.035261580720544	6.355774022638798	5.9035006	2.04919	6.3260107	11.168161392211914	9.739409446716309	7.252773284912109	10.0	6.0	5.0
