	text_id	word_id	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
10	1	10	you	339.8941176470588	88.0	11.505895492205017	3.0	you	1.4435024857521055	1.2257608	8.02623176574707	England,	of	North	3.532407812774182	3.717723848647438	4.816933397203684	3.5286126	3.764964	4.7724094	8.241907119750977	3.4530773162841797	7.252773284912109	8.0	2.0	5.0
11	1	11	would	339.3837209302326	87.0	8.177720811390182	5.0	would	0.4982620580121875	0.71067536	7.081531047821045	you	England,	of	1.4435024857521055	3.532407812774182	3.717723848647438	1.2257608	3.5286126	3.764964	8.02623176574707	8.241907119750977	3.4530773162841797	3.0	8.0	2.0
12	1	12	come	319.08045977011494	87.0	-14.389117952831654	4.0	come	4.247436347417533	4.2477527	8.928882598876953	would	you	England,	0.4982620580121875	1.4435024857521055	3.532407812774182	0.71067536	1.2257608	3.5286126	7.081531047821045	8.02623176574707	8.241907119750977	5.0	3.0	8.0
13	1	13	to	325.83720930232556	87.0	-8.431127280312563	2.0	to	1.376514766830951	1.382433	4.020755767822266	come	would	you	4.247436347417533	0.4982620580121875	1.4435024857521055	4.2477527	0.71067536	1.2257608	8.928882598876953	7.081531047821045	8.02623176574707	4.0	5.0	3.0
14	1	14	a	319.5542168674699	85.0	-12.629378412424462	1.0	a	2.134410460712388	2.135497	3.9862823486328125	to	come	would	1.376514766830951	4.247436347417533	0.4982620580121875	1.382433	4.2477527	0.71067536	4.020755767822266	8.928882598876953	7.081531047821045	2.0	4.0	5.0
15	1	15	valley	317.21176470588233	86.0	-18.677096149232117	6.0	valley	6.4142041355371475	6.251322	8.714256286621094	a	to	come	2.134410460712388	1.376514766830951	4.247436347417533	2.135497	1.382433	4.2477527	3.9862823486328125	4.020755767822266	8.928882598876953	1.0	2.0	4.0
16	1	16	that	293.32142857142856	86.0	-43.094063053563865	4.0	that	2.513960538432002	2.6501248	5.288764953613281	valley	a	to	6.4142041355371475	2.134410460712388	1.376514766830951	6.251322	2.135497	1.382433	8.714256286621094	3.9862823486328125	4.020755767822266	6.0	1.0	2.0
17	1	17	is	311.4404761904762	87.0	-21.37380910486437	2.0	is	1.3087595347315073	1.330634	4.873861312866211	that	valley	a	2.513960538432002	6.4142041355371475	2.134410460712388	2.6501248	6.251322	2.135497	5.288764953613281	8.714256286621094	3.9862823486328125	4.0	6.0	1.0
18	1	18	surrounded	337.04651162790697	86.0	3.9007977224543886	10.0	surrounded	4.726901867194101	4.7312574	10.22230339050293	is	that	valley	1.3087595347315073	2.513960538432002	6.4142041355371475	1.330634	2.6501248	6.251322	4.873861312866211	5.288764953613281	8.714256286621094	2.0	4.0	6.0
19	1	19	by	331.6341463414634	85.0	-0.24493441448788644	2.0	by	0.0493864788440987	0.051216092	5.016783714294434	surrounded	is	that	4.726901867194101	1.3087595347315073	2.513960538432002	4.7312574	1.330634	2.6501248	10.22230339050293	4.873861312866211	5.288764953613281	10.0	2.0	4.0
20	1	20	moors	363.144578313253	86.0	31.693040355793965	5.0	moors	10.084170043468475	9.364756	13.0925931930542	by	surrounded	is	0.0493864788440987	4.726901867194101	1.3087595347315073	0.051216092	4.7312574	1.330634	5.016783714294434	10.22230339050293	4.873861312866211	2.0	10.0	2.0
21	1	21	as	371.54761904761904	87.0	38.62001739665048	2.0	as	5.403171672485769	6.1174345	4.889190673828125	moors	by	surrounded	10.084170043468475	0.0493864788440987	4.726901867194101	9.364756	0.051216092	4.7312574	13.0925931930542	5.016783714294434	10.22230339050293	5.0	2.0	10.0
22	1	22	high	350.26506024096386	86.0	20.656055865880763	4.0	high	5.213503387756646	5.2079186	7.331916809082031	as	moors	by	5.403171672485769	10.084170043468475	0.0493864788440987	6.1174345	9.364756	0.051216092	4.889190673828125	13.0925931930542	5.016783714294434	2.0	5.0	2.0
23	1	23	as	358.6363636363636	83.0	29.73858856338179	2.0	as	0.1267859190702438	0.13092901	4.889190673828125	high	as	moors	5.213503387756646	5.403171672485769	10.084170043468475	5.2079186	6.1174345	9.364756	7.331916809082031	4.889190673828125	13.0925931930542	4.0	2.0	5.0
24	1	24	mountains.	393.1898734177215	84.0	63.734202054177985	10.0	mountains.	7.985627204179764	7.6197686	9.579924583435059	as	high	as	0.1267859190702438	5.213503387756646	5.403171672485769	0.13092901	5.2079186	6.1174345	4.889190673828125	7.331916809082031	4.889190673828125	2.0	4.0	2.0
25	1	25	It	354.14814814814815	84.0	21.504732380448687	2.0	It	3.5266880840063095	3.7720475	5.568137168884277	mountains.	as	high	7.985627204179764	0.1267859190702438	5.213503387756646	7.6197686	0.13092901	5.2079186	9.579924583435059	4.889190673828125	7.331916809082031	10.0	2.0	4.0
26	1	26	is	314.0595238095238	85.0	-19.59505541620956	2.0	is	0.5727781485766172	0.6880245	4.873861312866211	It	mountains.	as	3.5266880840063095	7.985627204179764	0.1267859190702438	3.7720475	7.6197686	0.13092901	5.568137168884277	9.579924583435059	4.889190673828125	2.0	10.0	2.0
27	1	27	in	318.2674418604651	86.0	-16.493158322421564	2.0	in	4.183521497994661	4.1849947	3.6719303131103516	is	It	mountains.	0.5727781485766172	3.5266880840063095	7.985627204179764	0.6880245	3.7720475	7.6197686	4.873861312866211	5.568137168884277	9.579924583435059	2.0	2.0	10.0
28	1	28	this	307.7469879518072	85.0	-23.58700850928475	4.0	this	1.157187083736062	1.1662123	6.113838195800781	in	is	It	4.183521497994661	0.5727781485766172	3.5266880840063095	4.1849947	0.6880245	3.7720475	3.6719303131103516	4.873861312866211	5.568137168884277	2.0	2.0	2.0
29	1	29	valley	334.7317073170732	85.0	2.288013695093395	6.0	valley	0.6376429870724678	0.5557259	8.714256286621094	this	in	is	1.157187083736062	4.183521497994661	0.5727781485766172	1.1662123	4.1849947	0.6880245	6.113838195800781	3.6719303131103516	4.873861312866211	4.0	2.0	2.0
30	1	30	where	320.65060240963857	85.0	-10.683394051453426	5.0	where	3.112341843545437	3.1733139	7.105757713317871	valley	this	in	0.6376429870724678	1.157187083736062	4.183521497994661	0.5557259	1.1662123	4.1849947	8.714256286621094	6.113838195800781	3.6719303131103516	6.0	4.0	2.0
31	1	31	you	317.67469879518075	87.0	-7.783472594497451	3.0	you	2.053504601120949	2.057393	8.02623176574707	where	valley	this	3.112341843545437	0.6376429870724678	1.157187083736062	3.1733139	0.5557259	1.1662123	7.105757713317871	8.714256286621094	6.113838195800781	5.0	6.0	4.0
32	1	32	would	314.4235294117647	86.0	-17.591906980175235	5.0	would	2.5392521095927805	2.5555623	7.081531047821045	you	where	valley	2.053504601120949	3.112341843545437	0.6376429870724678	2.057393	3.1733139	0.5557259	8.02623176574707	7.105757713317871	8.714256286621094	3.0	5.0	6.0
33	1	33	find	305.32941176470587	85.0	-27.45384642478683	4.0	find	1.848285206593573	1.8441291	9.137584686279297	would	you	where	2.5392521095927805	2.053504601120949	3.112341843545437	2.5555623	2.057393	3.1733139	7.081531047821045	8.02623176574707	7.105757713317871	5.0	3.0	5.0
34	1	34	the	315.1829268292683	84.0	-19.05557864330968	3.0	the	1.2089106626808643	1.214723	2.7637033462524414	find	would	you	1.848285206593573	2.5392521095927805	2.053504601120949	1.8441291	2.5555623	2.057393	9.137584686279297	7.081531047821045	8.02623176574707	4.0	5.0	3.0
35	1	35	city	310.5348837209302	87.0	-22.610830184522356	4.0	city	6.226844936609268	6.1990204	6.969664573669434	the	find	would	1.2089106626808643	1.848285206593573	2.5392521095927805	1.214723	1.8441291	2.5555623	2.7637033462524414	9.137584686279297	7.081531047821045	3.0	4.0	5.0
36	1	36	of	316.125	87.0	-6.057185385522165	2.0	of	0.1666083871386945	0.19538566	3.4530773162841797	city	the	find	6.226844936609268	1.2089106626808643	1.848285206593573	6.1990204	1.214723	1.8441291	6.969664573669434	2.7637033462524414	9.137584686279297	4.0	3.0	4.0
37	1	37	Bradford,	396.5679012345679	85.0	67.27066834173378	9.0	Bradford,	7.0069031356833875	7.003167	11.229596138000488	of	city	the	0.1666083871386945	6.226844936609268	1.2089106626808643	0.19538566	6.1990204	1.214723	3.4530773162841797	6.969664573669434	2.7637033462524414	2.0	4.0	3.0
38	1	38	where	377.3095238095238	84.0	44.437793571085855	5.0	where	3.257499046623707	3.2465544	7.105757713317871	Bradford,	of	city	7.0069031356833875	0.1666083871386945	6.226844936609268	7.003167	0.19538566	6.1990204	11.229596138000488	3.4530773162841797	6.969664573669434	9.0	2.0	4.0
39	1	39	once	346.54651162790697	87.0	14.070533567277893	4.0	once	7.342069861479104	7.3464556	8.527612686157227	where	Bradford,	of	3.257499046623707	7.0069031356833875	0.1666083871386945	3.2465544	7.003167	0.19538566	7.105757713317871	11.229596138000488	3.4530773162841797	5.0	9.0	2.0
40	1	40	a	368.9647058823529	87.0	36.718310561636315	1.0	a	2.775676816003397	2.783732	3.9862823486328125	once	where	Bradford,	7.342069861479104	3.257499046623707	7.0069031356833875	7.3464556	3.2465544	7.003167	8.527612686157227	7.105757713317871	11.229596138000488	4.0	5.0	9.0
41	1	41	thousand	404.0	86.0	74.93575587461983	8.0	thousand	3.83172570168972	3.8215039	10.353893280029297	a	once	where	2.775676816003397	7.342069861479104	3.257499046623707	2.783732	7.3464556	3.2465544	3.9862823486328125	8.527612686157227	7.105757713317871	1.0	4.0	5.0
42	1	42	spinning	378.3376623376623	84.0	52.17336063253725	8.0	spinning	11.614444706588984	11.575825	11.82263469696045	thousand	a	once	3.83172570168972	2.775676816003397	7.342069861479104	3.8215039	2.783732	7.3464556	10.353893280029297	3.9862823486328125	8.527612686157227	8.0	1.0	4.0
43	1	43	jennies	484.53846153846155	85.0	156.8081653818879	7.0	jennies	16.98322482779622	16.982525	16.63422393798828	spinning	thousand	a	11.614444706588984	3.83172570168972	2.775676816003397	11.575825	3.8215039	2.783732	11.82263469696045	10.353893280029297	3.9862823486328125	8.0	8.0	1.0
44	1	44	that	472.5375	86.0	143.9649553459338	4.0	that	6.065078162588179	6.11127	5.288764953613281	jennies	spinning	thousand	16.98322482779622	11.614444706588984	3.83172570168972	16.982525	11.575825	3.8215039	16.63422393798828	11.82263469696045	10.353893280029297	7.0	8.0	8.0
45	1	45	hummed	399.6707317073171	86.0	74.79736988157337	6.0	hummed	11.389019172638656	11.3575115	18.430097579956055	that	jennies	spinning	6.065078162588179	16.98322482779622	11.614444706588984	6.11127	16.982525	11.575825	5.288764953613281	16.63422393798828	11.82263469696045	4.0	7.0	8.0
46	1	46	and	385.96385542168673	86.0	56.07222402559886	3.0	and	2.4208809421397746	2.457509	3.637526512145996	hummed	that	jennies	11.389019172638656	6.065078162588179	16.98322482779622	11.3575115	6.11127	16.982525	18.430097579956055	5.288764953613281	16.63422393798828	6.0	4.0	7.0
47	1	47	clattered	387.3536585365854	85.0	60.65878640161952	9.0	clattered	7.039682969450951	6.954385	18.763452529907227	and	hummed	that	2.4208809421397746	11.389019172638656	6.065078162588179	2.457509	11.3575115	6.11127	3.637526512145996	18.430097579956055	5.288764953613281	3.0	6.0	4.0
48	1	48	spun	399.679012345679	85.0	70.33620378798484	4.0	spun	10.394638895988464	10.364563	12.944464683532715	clattered	and	hummed	7.039682969450951	2.4208809421397746	11.389019172638656	6.954385	2.457509	11.3575115	18.763452529907227	3.637526512145996	18.430097579956055	9.0	3.0	6.0
49	1	49	wool	411.17857142857144	86.0	80.98640771571488	4.0	wool	8.42157107591629	7.623632	11.331916809082031	spun	clattered	and	10.394638895988464	7.039682969450951	2.4208809421397746	10.364563	6.954385	2.457509	12.944464683532715	18.763452529907227	3.637526512145996	4.0	9.0	3.0
50	1	50	into	381.5421686746988	84.0	49.145049093082015	4.0	into	3.990456300904043	4.903577	6.846742153167725	wool	spun	clattered	8.42157107591629	10.394638895988464	7.039682969450951	7.623632	10.364563	6.954385	11.331916809082031	12.944464683532715	18.763452529907227	4.0	4.0	9.0
51	1	51	money	384.2068965517241	87.0	50.808416760073825	5.0	money	11.323915541172028	10.539586	8.982840538024902	into	wool	spun	3.990456300904043	8.42157107591629	10.394638895988464	4.903577	7.623632	10.364563	6.846742153167725	11.331916809082031	12.944464683532715	4.0	4.0	4.0
52	1	52	for	377.3953488372093	87.0	45.111064659075005	3.0	for	2.979312268551439	3.7620625	4.827795028686523	money	into	wool	11.323915541172028	3.990456300904043	8.42157107591629	10.539586	4.903577	7.623632	8.982840538024902	6.846742153167725	11.331916809082031	5.0	4.0	4.0
53	1	53	the	405.81481481481484	85.0	79.48336167896836	3.0	the	1.0898770324420184	1.0921415	2.7637033462524414	for	money	into	2.979312268551439	11.323915541172028	3.990456300904043	3.7620625	10.539586	4.903577	4.827795028686523	8.982840538024902	6.846742153167725	3.0	5.0	4.0
54	1	54	long-bearded	421.32142857142856	86.0	87.1624045755232	12.0	long-bearded	18.414512380957603	18.341438		the	for	money	1.0898770324420184	2.979312268551439	11.323915541172028	1.0921415	3.7620625	10.539586	2.7637033462524414	4.827795028686523	8.982840538024902	3.0	3.0	5.0
55	1	55	mill	419.69135802469134	84.0	93.2768540988363	4.0	mill	7.739369869232178	6.3974476	9.97927188873291	long-bearded	the	for	18.414512380957603	1.0898770324420184	2.979312268551439	18.341438	1.0921415	3.7620625		2.7637033462524414	4.827795028686523	12.0	3.0	3.0
56	1	56	owners.	412.7283950617284	87.0	89.68468260085423	7.0	owners.	4.173822730779648	5.2899237	10.08433723449707	mill	long-bearded	the	7.739369869232178	18.414512380957603	1.0898770324420184	6.3974476	18.341438	1.0921415	9.97927188873291		2.7637033462524414	4.0	12.0	3.0
57	1	57	That	394.6309523809524	87.0	64.01284791594662	4.0	That	5.039206579327583	5.252918	5.288764953613281	owners.	mill	long-bearded	4.173822730779648	7.739369869232178	18.414512380957603	5.2899237	6.3974476	18.341438	10.08433723449707	9.97927188873291		7.0	4.0	12.0
58	1	58	all	409.45238095238096	87.0	77.79866897018728	3.0	all	7.16156761534512	7.2312098	6.672982215881348	That	owners.	mill	5.039206579327583	4.173822730779648	7.739369869232178	5.252918	5.2899237	6.3974476	5.288764953613281	10.08433723449707	9.97927188873291	4.0	7.0	4.0
59	1	59	mill	409.40697674418607	87.0	76.86770782428394	4.0	mill	11.829623088240623	11.704287	9.97927188873291	all	That	owners.	7.16156761534512	5.039206579327583	4.173822730779648	7.2312098	5.252918	5.2899237	6.672982215881348	5.288764953613281	10.08433723449707	3.0	4.0	7.0
60	1	60	owners	366.91764705882355	87.0	36.43799099176645	6.0	owners	0.2894349880516529	0.40512285	10.08433723449707	mill	all	That	11.829623088240623	7.16156761534512	5.039206579327583	11.704287	7.2312098	5.252918	9.97927188873291	6.672982215881348	5.288764953613281	4.0	3.0	4.0
61	1	61	were	387.19767441860466	86.0	54.91339024047035	4.0	were	2.5421042181551456	2.5442479	5.851211071014404	owners	mill	all	0.2894349880516529	11.829623088240623	7.16156761534512	0.40512285	11.704287	7.2312098	10.08433723449707	9.97927188873291	6.672982215881348	6.0	4.0	3.0
62	1	62	generally	378.5402298850575	87.0	45.14175009340716	9.0	generally	8.148013594560325	8.16641	9.049982070922852	were	owners	mill	2.5421042181551456	0.2894349880516529	11.829623088240623	2.5442479	0.40512285	11.704287	5.851211071014404	10.08433723449707	9.97927188873291	4.0	6.0	4.0
63	1	63	busy	369.51190476190476	84.0	35.295560973834974	4.0	busy	7.251428931951523	7.1520014	10.994600296020508	generally	were	owners	8.148013594560325	2.5421042181551456	0.2894349880516529	8.16641	2.5442479	0.40512285	9.049982070922852	5.851211071014404	10.08433723449707	9.0	4.0	6.0
64	1	64	as	354.66265060240966	86.0	26.11249458281012	2.0	as	5.243608815828338	5.3453164	4.889190673828125	busy	generally	were	7.251428931951523	8.148013594560325	2.5421042181551456	7.1520014	8.16641	2.5442479	10.994600296020508	9.049982070922852	5.851211071014404	4.0	9.0	4.0
65	1	65	beavers	359.7906976744186	86.0	27.506413496284303	7.0	beavers	12.178355537354946	11.607329	13.197308540344238	as	busy	generally	5.243608815828338	7.251428931951523	8.148013594560325	5.3453164	7.1520014	8.16641	4.889190673828125	10.994600296020508	9.049982070922852	2.0	4.0	9.0
66	1	66	and	350.6511627906977	87.0	20.860631725194402	3.0	and	1.6941143469884992	2.2612934	3.637526512145996	beavers	as	busy	12.178355537354946	5.243608815828338	7.251428931951523	11.607329	5.3453164	7.1520014	13.197308540344238	4.889190673828125	10.994600296020508	7.0	2.0	4.0
67	1	67	quite	370.29411764705884	87.0	40.011090652492044	5.0	quite	9.566911067347974	9.571965	9.873231887817383	and	beavers	as	1.6941143469884992	12.178355537354946	5.243608815828338	2.2612934	11.607329	5.3453164	3.637526512145996	13.197308540344238	4.889190673828125	3.0	7.0	2.0
68	1	68	pleased	343.93023255813955	86.0	11.645948380005235	7.0	pleased	5.739165555685759	5.686796	12.439207077026367	quite	and	beavers	9.566911067347974	1.6941143469884992	12.178355537354946	9.571965	2.2612934	11.607329	9.873231887817383	3.637526512145996	13.197308540344238	5.0	3.0	7.0
69	1	69	with	370.37931034482756	87.0	36.98083055317728	4.0	with	0.6408187472261488	0.69287944	5.019045829772949	pleased	quite	and	5.739165555685759	9.566911067347974	1.6941143469884992	5.686796	9.571965	2.2612934	12.439207077026367	9.873231887817383	3.637526512145996	7.0	5.0	3.0
70	1	70	themselves	363.3690476190476	85.0	32.133395744317035	10.0	themselves	2.6331229209899902	1.6345799	9.38039779663086	with	pleased	quite	0.6408187472261488	5.739165555685759	9.566911067347974	0.69287944	5.686796	9.571965	5.019045829772949	12.439207077026367	9.873231887817383	4.0	7.0	5.0
71	1	71	for	349.0581395348837	86.0	15.153531992315028	3.0	for	2.0322018831502646	3.0299616	4.827795028686523	themselves	with	pleased	2.6331229209899902	0.6408187472261488	5.739165555685759	1.6345799	0.69287944	5.686796	9.38039779663086	5.019045829772949	12.439207077026367	10.0	4.0	7.0
72	1	72	being	339.4651162790698	86.0	5.560508736501073	5.0	being	3.102877530734986	3.102039	7.308535575866699	for	themselves	with	2.0322018831502646	2.6331229209899902	0.6408187472261488	3.0299616	1.6345799	0.69287944	4.827795028686523	9.38039779663086	5.019045829772949	3.0	10.0	4.0
73	1	73	so	345.9647058823529	85.0	12.315384550891446	2.0	so	1.7060555592179298	1.6279063	7.72886848449707	being	for	themselves	3.102877530734986	2.0322018831502646	2.6331229209899902	3.102039	3.0299616	1.6345799	7.308535575866699	4.827795028686523	9.38039779663086	5.0	3.0	10.0
74	1	74	successful	355.88235294117646	86.0	21.665023700166426	10.0	successful	6.008286833763123	5.0540023	9.109391212463379	so	being	for	1.7060555592179298	3.102877530734986	2.0322018831502646	1.6279063	3.102039	3.0299616	7.72886848449707	7.308535575866699	4.827795028686523	2.0	5.0	3.0
75	1	75	and	345.12048192771084	85.0	15.74801062630644	3.0	and	2.086014343891293	3.1175141	3.637526512145996	successful	so	being	6.008286833763123	1.7060555592179298	3.102877530734986	5.0540023	1.6279063	3.102039	9.109391212463379	7.72886848449707	7.308535575866699	10.0	2.0	5.0
76	1	76	well	346.73493975903614	84.0	16.692119437945244	4.0	well	3.289584994316101	2.931221	7.3742475509643555	and	successful	so	2.086014343891293	6.008286833763123	1.7060555592179298	3.1175141	5.0540023	1.6279063	3.637526512145996	9.109391212463379	7.72886848449707	3.0	10.0	2.0
77	1	77	off	342.5232558139535	87.0	9.997130341941777	3.0	off	3.560901641845703	2.889947	8.026782989501953	well	and	successful	3.289584994316101	2.086014343891293	6.008286833763123	2.931221	3.1175141	5.0540023	7.3742475509643555	3.637526512145996	9.109391212463379	4.0	3.0	10.0
78	1	78	was	353.41379310344826	87.0	20.01531331179796	3.0	was	7.055410902947187	8.029841	4.599342346191406	off	well	and	3.560901641845703	3.289584994316101	2.086014343891293	2.889947	2.931221	3.1175141	8.026782989501953	7.3742475509643555	3.637526512145996	3.0	4.0	3.0
79	1	79	known	346.5176470588235	86.0	13.335949391653612	5.0	known	7.904036685824394	7.802027	7.266695022583008	was	off	well	7.055410902947187	3.560901641845703	3.289584994316101	8.029841	2.889947	2.931221	4.599342346191406	8.026782989501953	7.3742475509643555	3.0	3.0	4.0
80	1	80	to	333.74117647058824	86.0	0.959267167048367	2.0	to	1.362330132164061	1.522209	4.020755767822266	known	was	off	7.904036685824394	7.055410902947187	3.560901641845703	7.802027	8.029841	2.889947	7.266695022583008	4.599342346191406	8.026782989501953	5.0	3.0	3.0
81	1	81	the	361.45882352941175	86.0	26.80816621826275	3.0	the	1.2422519819810989	1.2428639	2.7637033462524414	to	known	was	1.362330132164061	7.904036685824394	7.055410902947187	1.522209	7.802027	8.029841	4.020755767822266	7.266695022583008	4.599342346191406	2.0	5.0	3.0
82	1	82	residents	349.36470588235295	86.0	18.405141859016723	9.0	residents	6.155730843544006	5.7719393	9.414270401000977	the	to	known	1.2422519819810989	1.362330132164061	7.904036685824394	1.2428639	1.522209	7.802027	2.7637033462524414	4.020755767822266	7.266695022583008	3.0	2.0	5.0
83	1	83	of	334.7560975609756	86.0	6.060768995169715	2.0	of	0.5594668787671253	0.9442468	3.4530773162841797	residents	the	to	6.155730843544006	1.2422519819810989	1.362330132164061	5.7719393	1.2428639	1.522209	9.414270401000977	2.7637033462524414	4.020755767822266	9.0	3.0	2.0
84	1	84	Bradford,	388.3452380952381	85.0	53.74194419845545	9.0	Bradford,	3.3651989011559635	3.3629527	11.229596138000488	of	residents	the	0.5594668787671253	6.155730843544006	1.2422519819810989	0.9442468	5.7719393	1.2428639	3.4530773162841797	9.414270401000977	2.7637033462524414	2.0	9.0	3.0
85	1	85	and	359.3855421686747	84.0	26.53661635840715	3.0	and	1.8583466596901417	1.8483758	3.637526512145996	Bradford,	of	residents	3.3651989011559635	0.5594668787671253	6.155730843544006	3.3629527	0.9442468	5.7719393	11.229596138000488	3.4530773162841797	9.414270401000977	9.0	2.0	9.0
86	1	86	if	328.6860465116279	86.0	-6.0745536712587755	2.0	if	5.8018464762717485	5.8111424	7.731882572174072	and	Bradford,	of	1.8583466596901417	3.3651989011559635	0.5594668787671253	1.8483758	3.3629527	0.9442468	3.637526512145996	11.229596138000488	3.4530773162841797	3.0	9.0	2.0
87	1	87	you	329.86206896551727	87.0	-3.5364108261330727	3.0	you	0.7371232248842716	0.72832966	8.02623176574707	if	and	Bradford,	5.8018464762717485	1.8583466596901417	3.3651989011559635	5.8111424	1.8483758	3.3629527	7.731882572174072	3.637526512145996	11.229596138000488	2.0	3.0	9.0
88	1	88	were	313.20238095238096	86.0	-17.31533675542238	4.0	were	1.3503465219400823	1.3582672	5.851211071014404	you	if	and	0.7371232248842716	5.8018464762717485	1.8583466596901417	0.72832966	5.8111424	1.8483758	8.02623176574707	7.731882572174072	3.637526512145996	3.0	2.0	3.0
89	1	89	to	315.4186046511628	86.0	-17.727109254289797	2.0	to	0.4097110821167007	0.41270858	4.020755767822266	were	you	if	1.3503465219400823	0.7371232248842716	5.8018464762717485	1.3582672	0.72832966	5.8111424	5.851211071014404	8.02623176574707	7.731882572174072	4.0	3.0	2.0
90	1	90	go	332.0232558139535	87.0	2.2327247484502135	2.0	go	2.894674933515489	2.8894787	8.709907531738281	to	were	you	0.4097110821167007	1.3503465219400823	0.7371232248842716	0.41270858	1.3582672	0.72832966	4.020755767822266	5.851211071014404	8.02623176574707	2.0	4.0	3.0
91	1	91	into	332.2823529411765	85.0	-3.006354382536292	4.0	into	3.2454445169423707	3.251142	6.846742153167725	go	to	were	2.894674933515489	0.4097110821167007	1.3503465219400823	2.8894787	0.41270858	1.3582672	8.709907531738281	4.020755767822266	5.851211071014404	2.0	2.0	4.0
92	1	92	the	326.1294117647059	85.0	-9.15929555900688	3.0	the	0.7993207018589601	0.79923755	2.7637033462524414	into	go	to	3.2454445169423707	2.894674933515489	0.4097110821167007	3.251142	2.8894787	0.41270858	6.846742153167725	8.709907531738281	4.020755767822266	4.0	2.0	2.0
93	1	93	city	319.5833333333333	84.0	-13.810190085352051	4.0	city	2.8816370889544487	2.7658496	6.969664573669434	the	into	go	0.7993207018589601	3.2454445169423707	2.894674933515489	0.79923755	3.251142	2.8894787	2.7637033462524414	6.846742153167725	8.709907531738281	3.0	4.0	2.0
94	1	94	to	319.0813953488372	86.0	-15.67920483404947	2.0	to	2.773096833610907	2.8886063	4.020755767822266	city	the	into	2.8816370889544487	0.7993207018589601	3.2454445169423707	2.7658496	0.79923755	3.251142	6.969664573669434	2.7637033462524414	6.846742153167725	4.0	3.0	4.0
95	1	95	visit	330.9186046511628	86.0	-3.8419955317238896	5.0	visit	2.4101986438035965	2.2836962	9.631874084472656	to	city	the	2.773096833610907	2.8816370889544487	0.7993207018589601	2.8886063	2.7658496	0.79923755	4.020755767822266	6.969664573669434	2.7637033462524414	2.0	4.0	3.0
