	text_id	word_id	ref_token	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
10	1	10	a	281.77647058823527	-21.804222374439604	1.0	a	0.2370856683701276	0.23663813	3.9862823486328125	is	there	Shannon,	0.4745561059098691	2.606204032897949	0.2126077907159924	0.7170337	2.365737	0.20699954	4.873861312866211	6.910894393920898	11.487663269042969	2.0	5.0	8.0
11	1	11	quiet	258.03647058823526	-45.544222374439606	5.0	quiet	5.874317646026611	5.732083	10.691543579101562	a	is	there	0.2370856683701276	0.4745561059098691	2.606204032897949	0.23663813	0.7170337	2.365737	3.9862823486328125	4.873861312866211	6.910894393920898	1.0	2.0	5.0
12	1	12	little	298.04352941176467	-5.537163550910189	6.0	little	1.9552438233513385	2.1002197	8.44029426574707	quiet	a	is	5.874317646026611	0.2370856683701276	0.4745561059098691	5.732083	0.23663813	0.7170337	10.691543579101562	3.9862823486328125	4.873861312866211	5.0	1.0	2.0
13	1	13	suburb	292.3229411764706	-11.25775178620431	6.0	suburb	5.765571124851704	5.674987	11.090888977050781	little	quiet	a	1.9552438233513385	5.874317646026611	0.2370856683701276	2.1002197	5.732083	0.23663813	8.44029426574707	10.691543579101562	3.9862823486328125	6.0	5.0	1.0
14	1	14	by	335.39294117647063	31.81224821379569	2.0	by	6.302091735764407	6.3925514	5.016783714294434	suburb	little	quiet	5.765571124851704	1.9552438233513385	5.874317646026611	5.674987	2.1002197	5.732083	11.090888977050781	8.44029426574707	10.691543579101562	6.0	6.0	5.0
15	1	15	the	262.9494117647059	-40.63128119796902	3.0	the	0.0735054411634337	0.074710794	2.7637033462524414	by	suburb	little	6.302091735764407	5.765571124851704	1.9552438233513385	6.3925514	5.674987	2.1002197	5.016783714294434	11.090888977050781	8.44029426574707	2.0	6.0	6.0
16	1	16	name	243.0141176470588	-60.56657531561608	4.0	name	0.3864688224857673	0.38589978	7.592096328735352	the	by	suburb	0.0735054411634337	6.302091735764407	5.765571124851704	0.074710794	6.3925514	5.674987	2.7637033462524414	5.016783714294434	11.090888977050781	3.0	2.0	6.0
17	1	17	of	244.76882352941175	-58.81186943326314	2.0	of	0.0134548728819936	0.0106180245	3.4530773162841797	name	the	by	0.3864688224857673	0.0735054411634337	6.302091735764407	0.38589978	0.074710794	6.3925514	7.592096328735352	2.7637033462524414	5.016783714294434	4.0	3.0	2.0
18	1	18	Garryowen,	306.2676470588235	2.6869540961486313	10.0	Garryowen,	10.406604007002898	10.407572	29.814144134521484	of	name	the	0.0134548728819936	0.3864688224857673	0.0735054411634337	0.0106180245	0.38589978	0.074710794	3.4530773162841797	7.592096328735352	2.7637033462524414	2.0	4.0	3.0
19	1	19	which	375.4025	77.9830118170946	5.0	which	1.5795607790350914	1.5356555	6.007042407989502	Garryowen,	of	name	10.406604007002898	0.0134548728819936	0.3864688224857673	10.407572	0.0106180245	0.38589978	29.814144134521484	3.4530773162841797	7.592096328735352	10.0	2.0	4.0
20	1	20	means	324.44176470588235	20.861071743207454	5.0	means	2.7916222773492336	2.8060508	9.161646842956543	which	Garryowen,	of	1.5795607790350914	10.406604007002898	0.0134548728819936	1.5356555	10.407572	0.0106180245	6.007042407989502	29.814144134521484	3.4530773162841797	5.0	10.0	2.0
21	1	21	"""Garden"	321.3405882352941	17.759895272619218	7.0	"""Garden"	7.881035318598151	7.894271	9.539361953735352	means	which	Garryowen,	2.7916222773492336	1.5795607790350914	10.406604007002898	2.8060508	1.5356555	10.407572	9.161646842956543	6.007042407989502	29.814144134521484	5.0	5.0	10.0
22	1	22	of	310.26529411764704	6.684601154972156	2.0	of	0.0975872423732653	0.115550965	3.4530773162841797	"""Garden"	means	which	7.881035318598151	2.7916222773492336	1.5795607790350914	7.894271	2.8060508	1.5356555	9.539361953735352	9.161646842956543	6.007042407989502	7.0	5.0	5.0
23	1	23	"Owen."""	345.780625	48.36113681709462	6.0	"Owen."""	4.472263351082802	4.2889676	10.902542114257812	of	"""Garden"	means	0.0975872423732653	7.881035318598151	2.7916222773492336	0.115550965	7.894271	2.8060508	3.4530773162841797	9.539361953735352	9.161646842956543	2.0	7.0	5.0
24	1	24	Undoubtedly	432.8658823529412	129.28518939026625	11.0	Undoubtedly	10.570195715874434	9.871403	12.839963912963867	"Owen."""	of	"""Garden"	4.472263351082802	0.0975872423732653	7.881035318598151	4.2889676	0.115550965	7.894271	10.902542114257812	3.4530773162841797	9.539361953735352	6.0	2.0	7.0
25	1	25	none	315.60875	15.769078033062442	4.0	none	8.641526497201994	9.524137	10.42054557800293	Undoubtedly	"Owen."""	of	10.570195715874434	4.472263351082802	0.0975872423732653	9.871403	4.2889676	0.115550965	12.839963912963867	10.902542114257812	3.4530773162841797	11.0	6.0	2.0
26	1	26	of	269.1035294117647	-34.4771635509102	2.0	of	0.033819997923274	0.03436845	3.4530773162841797	none	Undoubtedly	"Owen."""	8.641526497201994	10.570195715874434	4.472263351082802	9.524137	9.871403	4.2889676	10.42054557800293	12.839963912963867	10.902542114257812	4.0	11.0	6.0
27	1	27	the	256.2182352941177	-47.36245766855726	3.0	the	0.582830965926405	0.5823402	2.7637033462524414	of	none	Undoubtedly	0.033819997923274	8.641526497201994	10.570195715874434	0.03436845	9.524137	9.871403	3.4530773162841797	10.42054557800293	12.839963912963867	2.0	4.0	11.0
28	1	28	residents	264.6788235294118	-38.90186943326314	9.0	residents	1.2847542129456997	1.261546	9.414270401000977	the	of	none	0.582830965926405	0.033819997923274	8.641526497201994	0.5823402	0.03436845	9.524137	2.7637033462524414	3.4530773162841797	10.42054557800293	3.0	2.0	4.0
29	1	29	realize	326.9576470588235	23.376954096148634	7.0	realize	5.6371896006166935	5.646545	12.04766845703125	residents	the	of	1.2847542129456997	0.582830965926405	0.033819997923274	1.261546	0.5823402	0.03436845	9.414270401000977	2.7637033462524414	3.4530773162841797	9.0	3.0	2.0
30	1	30	the	299.5382352941176	-4.042457668557248	3.0	the	2.2357102091191337	2.2491207	2.7637033462524414	realize	residents	the	5.6371896006166935	1.2847542129456997	0.582830965926405	5.646545	1.261546	0.5823402	12.04766845703125	9.414270401000977	2.7637033462524414	7.0	9.0	3.0
31	1	31	influence	268.4082352941176	-35.17245766855726	9.0	influence	6.396108194021508	6.394104	9.487815856933594	the	realize	residents	2.2357102091191337	5.6371896006166935	1.2847542129456997	2.2491207	5.646545	1.261546	2.7637033462524414	12.04766845703125	9.414270401000977	3.0	7.0	9.0
32	1	32	their	296.78470588235297	-6.795987080321961	5.0	their	2.327312256325968	2.3295536	6.348044395446777	influence	the	realize	6.396108194021508	2.2357102091191337	5.6371896006166935	6.394104	2.2491207	5.646545	9.487815856933594	2.7637033462524414	12.04766845703125	9.0	3.0	7.0
33	1	33	town	296.24176470588236	-7.338928256792543	4.0	town	2.568296767771244	2.5229998	7.682713985443115	their	influence	the	2.327312256325968	6.396108194021508	2.2357102091191337	2.3295536	6.394104	2.2491207	6.348044395446777	9.487815856933594	2.7637033462524414	5.0	9.0	3.0
34	1	34	has	361.4358823529412	57.855189390266275	3.0	has	0.3493355717509985	0.39160752	6.2405900955200195	town	their	influence	2.568296767771244	2.327312256325968	6.396108194021508	2.5229998	2.3295536	6.394104	7.682713985443115	6.348044395446777	9.487815856933594	4.0	5.0	9.0
35	1	35	had	266.3805882352941	-37.20010472738079	3.0	had	0.315352221019566	0.3063264	6.218701362609863	has	town	their	0.3493355717509985	2.568296767771244	2.327312256325968	0.39160752	2.5229998	2.3295536	6.2405900955200195	7.682713985443115	6.348044395446777	3.0	4.0	5.0
36	1	36	on	256.7835294117647	-46.797163550910184	2.0	on	0.1798528835643082	0.18980391	4.879548072814941	had	has	town	0.315352221019566	0.3493355717509985	2.568296767771244	0.3063264	0.39160752	2.5229998	6.218701362609863	6.2405900955200195	7.682713985443115	3.0	3.0	4.0
37	1	37	American	285.16058823529414	-18.420104727380785	8.0	American	2.302693982142955	2.299055	7.064358711242676	on	had	has	0.1798528835643082	0.315352221019566	0.3493355717509985	0.18980391	0.3063264	0.39160752	4.879548072814941	6.218701362609863	6.2405900955200195	2.0	3.0	3.0
38	1	38	military	348.18470588235294	44.60401291967804	8.0	military	5.363180416170508	5.366062	8.186784744262695	American	on	had	2.302693982142955	0.1798528835643082	0.315352221019566	2.299055	0.18980391	0.3063264	7.064358711242676	4.879548072814941	6.218701362609863	8.0	2.0	3.0
39	1	39	history,	302.5558823529412	-1.0248106097337266	8.0	history,	1.934016537037678	1.9371666	7.764067649841309	military	American	on	5.363180416170508	2.302693982142955	0.1798528835643082	5.366062	2.299055	0.18980391	8.186784744262695	7.064358711242676	4.879548072814941	8.0	8.0	2.0
40	1	40	or	369.60823529411766	66.02754233144275	2.0	or	2.3731560157611966	2.3598719	6.145272731781006	history,	military	American	1.934016537037678	5.363180416170508	2.302693982142955	1.9371666	5.366062	2.299055	7.764067649841309	8.186784744262695	7.064358711242676	8.0	8.0	8.0
41	1	41	the	260.2647058823529	-43.31598708032196	3.0	the	0.9764059867011384	0.98934525	2.7637033462524414	or	history,	military	2.3731560157611966	1.934016537037678	5.363180416170508	2.3598719	1.9371666	5.366062	6.145272731781006	7.764067649841309	8.186784744262695	2.0	8.0	8.0
42	1	42	deeds	249.57823529411763	-54.00245766855726	5.0	deeds	7.808227678993717	7.8053093	12.220521926879883	the	or	history,	0.9764059867011384	2.3731560157611966	1.934016537037678	0.98934525	2.3598719	1.9371666	2.7637033462524414	6.145272731781006	7.764067649841309	3.0	2.0	8.0
43	1	43	of	290.52941176470586	-13.05128119796902	2.0	of	0.3691789777949452	0.37231162	3.4530773162841797	deeds	the	or	7.808227678993717	0.9764059867011384	2.3731560157611966	7.8053093	0.98934525	2.3598719	12.220521926879883	2.7637033462524414	6.145272731781006	5.0	3.0	2.0
44	1	44	valor	245.77705882352942	-57.80363413914548	5.0	valor	5.047138365916908	5.0332623	12.313421249389648	of	deeds	the	0.3691789777949452	7.808227678993717	0.9764059867011384	0.37231162	7.8053093	0.98934525	3.4530773162841797	12.220521926879883	2.7637033462524414	2.0	5.0	3.0
45	1	45	that	270.42294117647054	-33.15775178620431	4.0	that	1.6884897996205837	1.7005633	5.288764953613281	valor	of	deeds	5.047138365916908	0.3691789777949452	7.808227678993717	5.0332623	0.37231162	7.8053093	12.313421249389648	3.4530773162841797	12.220521926879883	5.0	2.0	5.0
46	1	46	have	247.63823529411766	-55.94245766855725	4.0	have	1.1376268729218282	1.1391084	6.565569877624512	that	valor	of	1.6884897996205837	5.047138365916908	0.3691789777949452	1.7005633	5.0332623	0.37231162	5.288764953613281	12.313421249389648	3.4530773162841797	4.0	5.0	2.0
47	1	47	been	271.3376470588235	-32.243045903851375	4.0	been	0.663178896997124	0.6621101	6.711225986480713	have	that	valor	1.1376268729218282	1.6884897996205837	5.047138365916908	1.1391084	1.7005633	5.0332623	6.565569877624512	5.288764953613281	12.313421249389648	4.0	4.0	5.0
48	1	48	done	319.1605882352941	15.579895272619206	4.0	done	3.1010681041516364	3.095491	9.466421127319336	been	have	that	0.663178896997124	1.1376268729218282	1.6884897996205837	0.6621101	1.1391084	1.7005633	6.711225986480713	6.565569877624512	5.288764953613281	4.0	4.0	4.0
49	1	49	in	281.86823529411765	-21.712457668557256	2.0	in	1.562600560253486	1.5670222	3.6719303131103516	done	been	have	3.1010681041516364	0.663178896997124	1.1376268729218282	3.095491	0.6621101	1.1391084	9.466421127319336	6.711225986480713	6.565569877624512	4.0	4.0	4.0
50	1	50	its	245.44058823529411	-58.14010472738079	3.0	its	1.6661121518700384	1.6685708	6.376188278198242	in	done	been	1.562600560253486	3.1010681041516364	0.663178896997124	1.5670222	3.095491	0.6621101	3.6719303131103516	9.466421127319336	6.711225986480713	2.0	4.0	4.0
51	1	51	name.	239.4935294117647	-64.0871635509102	5.0	name.	1.893818095326424	0.99831754	7.592096328735352	its	in	done	1.6661121518700384	1.562600560253486	3.1010681041516364	1.6685708	1.5670222	3.095491	6.376188278198242	3.6719303131103516	9.466421127319336	3.0	2.0	4.0
52	1	52	The	251.84187500000002	-53.54164015148033	3.0	The	2.6267259635496885	3.5213037	2.7637033462524414	name.	its	in	1.893818095326424	1.6661121518700384	1.562600560253486	0.99831754	1.6685708	1.5670222	7.592096328735352	6.376188278198242	3.6719303131103516	5.0	3.0	2.0
53	1	53	cry	274.9164705882353	-28.664222374439607	3.0	cry	12.511767990887163	12.441347	11.947755813598633	The	name.	its	2.6267259635496885	1.893818095326424	1.6661121518700384	3.5213037	0.99831754	1.6685708	2.7637033462524414	7.592096328735352	6.376188278198242	3.0	5.0	3.0
54	1	54	"""Garryowen!"""	288.8335714285714	-2.2329001016309378	12.0	"""Garryowen!"""	4.340064117219299	4.401276	29.814144134521484	cry	The	name.	12.511767990887163	2.6267259635496885	1.893818095326424	12.441347	3.5213037	0.99831754	11.947755813598633	2.7637033462524414	7.592096328735352	3.0	3.0	5.0
55	1	55	Bursting	496.70461538461535	193.11352294117611	8.0	Bursting	17.02263747015968	17.03132	14.412885665893555	"""Garryowen!"""	cry	The	4.340064117219299	12.511767990887163	2.6267259635496885	4.401276	12.441347	3.5213037	29.814144134521484	11.947755813598633	2.7637033462524414	12.0	3.0	3.0
56	1	56	from	356.94529411764705	53.36460115497215	4.0	from	1.3933675566513557	1.3951266	5.357624053955078	Bursting	"""Garryowen!"""	cry	17.02263747015968	4.340064117219299	12.511767990887163	17.03132	4.401276	12.441347	14.412885665893555	29.814144134521484	11.947755813598633	8.0	12.0	3.0
57	1	57	the	273.3517647058823	-30.22892825679255	3.0	the	0.3171047759533394	0.31712595	2.7637033462524414	from	Bursting	"""Garryowen!"""	1.3933675566513557	17.02263747015968	4.340064117219299	1.3951266	17.03132	4.401276	5.357624053955078	14.412885665893555	29.814144134521484	4.0	8.0	12.0
58	1	58	lips	265.30176470588236	-38.27892825679255	4.0	lips	0.7795254427473992	0.7760948	12.71139144897461	the	from	Bursting	0.3171047759533394	1.3933675566513557	17.02263747015968	0.31712595	1.3951266	17.03132	2.7637033462524414	5.357624053955078	14.412885665893555	3.0	4.0	8.0
59	1	59	of	253.2241176470588	-50.356575315616084	2.0	of	0.0101210403372533	0.013038616	3.4530773162841797	lips	the	from	0.7795254427473992	0.3171047759533394	1.3933675566513557	0.7760948	0.31712595	1.3951266	12.71139144897461	2.7637033462524414	5.357624053955078	4.0	3.0	4.0
60	1	60	a	247.4129411764706	-56.16775178620431	1.0	a	2.226271550287493	2.2257295	3.9862823486328125	of	lips	the	0.0101210403372533	0.7795254427473992	0.3171047759533394	0.013038616	0.7760948	0.31712595	3.4530773162841797	12.71139144897461	2.7637033462524414	2.0	4.0	3.0
61	1	61	charging	307.34235294117644	3.761659978501573	8.0	charging	4.46792627312243	4.4588695	12.174548149108887	a	of	lips	2.226271550287493	0.0101210403372533	0.7795254427473992	2.2257295	0.013038616	0.7760948	3.9862823486328125	3.4530773162841797	12.71139144897461	1.0	2.0	4.0
62	1	62	cavalry	346.47941176470584	42.89871880203098	7.0	cavalry	2.298355519771576	1.4645952	10.213409423828125	charging	a	of	4.46792627312243	2.226271550287493	0.0101210403372533	4.4588695	2.2257295	0.013038616	12.174548149108887	3.9862823486328125	3.4530773162841797	8.0	1.0	2.0
63	1	63	trooper	308.2229411764706	4.642248213795684	7.0	trooper	4.86781350383535	4.8928833	12.85213565826416	cavalry	charging	a	2.298355519771576	4.46792627312243	2.226271550287493	1.4645952	4.4588695	2.2257295	10.213409423828125	12.174548149108887	3.9862823486328125	7.0	8.0	1.0
64	1	64	was	291.204705882353	-12.375987080321954	3.0	was	2.7032821411266923	3.508354	4.599342346191406	trooper	cavalry	charging	4.86781350383535	2.298355519771576	4.46792627312243	4.8928833	1.4645952	4.4588695	12.85213565826416	10.213409423828125	12.174548149108887	7.0	7.0	8.0
65	1	65	the	274.8347058823529	-28.745987080321957	3.0	the	0.8746959528652951	0.8880563	2.7637033462524414	was	trooper	cavalry	2.7032821411266923	4.86781350383535	2.298355519771576	3.508354	4.8928833	1.4645952	4.599342346191406	12.85213565826416	10.213409423828125	3.0	7.0	7.0
66	1	66	last	243.74	-59.84069296267491	4.0	last	4.9606516771018505	4.943479	7.951359748840332	the	was	trooper	0.8746959528652951	2.7032821411266923	4.86781350383535	0.8880563	3.508354	4.8928833	2.7637033462524414	4.599342346191406	12.85213565826416	3.0	3.0	7.0
67	1	67	sound	258.34352941176473	-45.237163550910196	5.0	sound	2.7630916819907725	2.7762814	8.798126220703125	last	the	was	4.9606516771018505	0.8746959528652951	2.7032821411266923	4.943479	0.8880563	3.508354	7.951359748840332	2.7637033462524414	4.599342346191406	4.0	3.0	3.0
68	1	68	heard	250.1764705882353	-53.4042223744396	5.0	heard	1.355188236106187	1.3570122	10.1598539352417	sound	last	the	2.7630916819907725	4.9606516771018505	0.8746959528652951	2.7762814	4.943479	0.8880563	8.798126220703125	7.951359748840332	2.7637033462524414	5.0	4.0	3.0
69	1	69	on	288.1482352941177	-15.432457668557253	2.0	on	2.567660720087588	2.5699394	4.879548072814941	heard	sound	last	1.355188236106187	2.7630916819907725	4.9606516771018505	1.3570122	2.7762814	4.943479	10.1598539352417	8.798126220703125	7.951359748840332	5.0	5.0	4.0
70	1	70	this	274.4364705882353	-29.144222374439614	4.0	this	3.2779867951758206	3.2745829	6.113838195800781	on	heard	sound	2.567660720087588	1.355188236106187	2.7630916819907725	2.5699394	1.3570122	2.7762814	4.879548072814941	10.1598539352417	8.798126220703125	2.0	5.0	5.0
71	1	71	earth	296.5311764705882	-7.049516492086667	5.0	earth	1.0906425062566996	1.0772945	9.479303359985352	this	on	heard	3.2779867951758206	2.567660720087588	1.355188236106187	3.2745829	2.5699394	1.3570122	6.113838195800781	4.879548072814941	10.1598539352417	4.0	2.0	5.0
72	1	72	by	266.5064705882353	-37.07422237443961	2.0	by	0.3287972253747284	0.34297323	5.016783714294434	earth	this	on	1.0906425062566996	3.2779867951758206	2.567660720087588	1.0772945	3.2745829	2.5699394	9.479303359985352	6.113838195800781	4.879548072814941	5.0	4.0	2.0
73	1	73	untold	288.9194117647059	-14.661281197969018	6.0	untold	10.176015017030297	10.178793	21.712081909179688	by	earth	this	0.3287972253747284	1.0906425062566996	3.2779867951758206	0.34297323	1.0772945	3.2745829	5.016783714294434	9.479303359985352	6.113838195800781	2.0	5.0	4.0
74	1	74	numbers	324.6235294117647	21.042836449089805	7.0	numbers	1.1243632920086384	1.1068683	9.382133483886719	untold	by	earth	10.176015017030297	0.3287972253747284	1.0906425062566996	10.178793	0.34297323	1.0772945	21.712081909179688	5.016783714294434	9.479303359985352	6.0	2.0	5.0
75	1	75	of	311.3388235294118	7.758130566736867	2.0	of	0.0362444538041017	0.053285543	3.4530773162841797	numbers	untold	by	1.1243632920086384	10.176015017030297	0.3287972253747284	1.1068683	10.178793	0.34297323	9.382133483886719	21.712081909179688	5.016783714294434	7.0	6.0	2.0
76	1	76	Cheyennes,	288.5094117647059	-15.071281197969022	10.0	Cheyennes,	12.87501778418664	12.87451	25.91972541809082	of	numbers	untold	0.0362444538041017	1.1243632920086384	10.176015017030297	0.053285543	1.1068683	10.178793	3.4530773162841797	9.382133483886719	21.712081909179688	2.0	7.0	6.0
77	1	77	Sioux	500.07117647058817	196.49048350791332	5.0	Sioux	2.456244776083622	0.8889423	12.25197696685791	Cheyennes,	of	numbers	12.87501778418664	0.0362444538041017	1.1243632920086384	12.87451	0.053285543	1.1068683	25.91972541809082	3.4530773162841797	9.382133483886719	10.0	2.0	7.0
78	1	78	and	318.153125	18.313453033062437	3.0	and	0.0429360538255423	1.6088732	3.637526512145996	Sioux	Cheyennes,	of	2.456244776083622	12.87501778418664	0.0362444538041017	0.8889423	12.87451	0.053285543	12.25197696685791	25.91972541809082	3.4530773162841797	5.0	10.0	2.0
79	1	79	Apaches,	378.90705882352944	75.3263658608545	8.0	Apaches,	5.332939415122382	5.334746	19.668729782104492	and	Sioux	Cheyennes,	0.0429360538255423	2.456244776083622	12.87501778418664	1.6088732	0.8889423	12.87451	3.637526512145996	12.25197696685791	25.91972541809082	3.0	5.0	10.0
80	1	80	Mexican	330.989375	26.917549823575325	7.0	Mexican	8.24075004272163	8.219785	9.770848274230957	Apaches,	and	Sioux	5.332939415122382	0.0429360538255423	2.456244776083622	5.334746	1.6088732	0.8889423	19.668729782104492	3.637526512145996	12.25197696685791	8.0	3.0	5.0
81	1	81	banditos	332.72235294117644	29.14165997850157	8.0	banditos	6.493623971939087	5.7848797	22.60648536682129	Mexican	Apaches,	and	8.24075004272163	5.332939415122382	0.0429360538255423	8.219785	5.334746	1.6088732	9.770848274230957	19.668729782104492	3.637526512145996	7.0	8.0	3.0
82	1	82	under	440.943125	130.9248039934638	5.0	under	9.578352856682612	10.30556	7.29587459564209	banditos	Mexican	Apaches,	6.493623971939087	8.24075004272163	5.332939415122382	5.7848797	8.219785	5.334746	22.60648536682129	9.770848274230957	19.668729782104492	8.0	7.0	8.0
83	1	83	Pancho	360.58176470588234	57.00107174320744	6.0	Pancho	2.4395825196406804	2.442334	13.3399658203125	under	banditos	Mexican	9.578352856682612	6.493623971939087	8.24075004272163	10.30556	5.7848797	8.219785	7.29587459564209	22.60648536682129	9.770848274230957	5.0	8.0	7.0
84	1	84	Villa,	353.0394117647059	49.45871880203099	6.0	Villa,	0.3948669321835041	0.3943336	10.41053295135498	Pancho	under	banditos	2.4395825196406804	9.578352856682612	6.493623971939087	2.442334	10.30556	5.7848797	13.3399658203125	7.29587459564209	22.60648536682129	6.0	5.0	8.0
85	1	85	Japanese	372.420625	76.07574068343749	8.0	Japanese	3.6924120699986815	3.6832757	8.600028991699219	Villa,	Pancho	under	0.3948669321835041	2.4395825196406804	9.578352856682612	0.3943336	2.442334	10.30556	10.41053295135498	13.3399658203125	7.29587459564209	6.0	6.0	5.0
86	1	86	in	286.37176470588236	-17.208928256792547	2.0	in	5.03505183570087	5.0237036	3.6719303131103516	Japanese	Villa,	Pancho	3.6924120699986815	0.3948669321835041	2.4395825196406804	3.6832757	0.3943336	2.442334	8.600028991699219	10.41053295135498	13.3399658203125	8.0	6.0	6.0
87	1	87	the	268.2917647058824	-35.28892825679254	3.0	the	0.95054400654044	0.97107667	2.7637033462524414	in	Japanese	Villa,	5.03505183570087	3.6924120699986815	0.3948669321835041	5.0237036	3.6832757	0.3943336	3.6719303131103516	8.600028991699219	10.41053295135498	2.0	8.0	6.0
88	1	88	South	240.98352941176472	-62.597163550910196	5.0	South	4.894152103923261	4.8916016	7.1384711265563965	the	in	Japanese	0.95054400654044	5.03505183570087	3.6924120699986815	0.97107667	5.0237036	3.6832757	2.7637033462524414	3.6719303131103516	8.600028991699219	3.0	2.0	8.0
89	1	89	Pacific,	297.7752941176471	-5.805398845027844	8.0	Pacific,	0.3875024197623133	0.3903263	9.076275825500488	South	the	in	4.894152103923261	0.95054400654044	5.03505183570087	4.8916016	0.97107667	5.0237036	7.1384711265563965	2.7637033462524414	3.6719303131103516	5.0	3.0	2.0
90	1	90	and	359.81823529411764	56.23754233144275	3.0	and	1.0265904273837805	1.0020175	3.637526512145996	Pacific,	South	the	0.3875024197623133	4.894152103923261	0.95054400654044	0.3903263	4.8916016	0.97107667	9.076275825500488	7.1384711265563965	2.7637033462524414	8.0	5.0	3.0
91	1	91	Chinese	266.2406666666667	-38.22008867474926	7.0	Chinese	4.146188811399043	4.160534	8.98106575012207	and	Pacific,	South	1.0265904273837805	0.3875024197623133	4.894152103923261	1.0020175	0.3903263	4.8916016	3.637526512145996	9.076275825500488	7.1384711265563965	3.0	8.0	5.0
92	1	92	and	286.32235294117646	-17.258340021498437	3.0	and	3.479191197315231	3.4888735	3.637526512145996	Chinese	and	Pacific,	4.146188811399043	1.0265904273837805	0.3875024197623133	4.160534	1.0020175	0.3903263	8.98106575012207	3.637526512145996	9.076275825500488	7.0	3.0	8.0
93	1	93	North	271.784375	-24.560509316562502	5.0	North	3.792324280715548	3.7931435	7.252773284912109	and	Chinese	and	3.479191197315231	4.146188811399043	1.0265904273837805	3.4888735	4.160534	1.0020175	3.637526512145996	8.98106575012207	3.637526512145996	3.0	7.0	3.0
94	1	94	Korean	282.0876470588235	-21.493045903851375	6.0	Korean	1.2527509101200849	1.2519567	9.739409446716309	North	and	Chinese	3.792324280715548	3.479191197315231	4.146188811399043	3.7931435	3.4888735	4.160534	7.252773284912109	3.637526512145996	8.98106575012207	5.0	3.0	7.0
95	1	95	Communists	298.6858823529412	-4.894810609733723	10.0	Communists	3.341989242180716	3.0447028	11.168161392211914	Korean	North	and	1.2527509101200849	3.792324280715548	3.479191197315231	1.2519567	3.7931435	3.4888735	9.739409446716309	7.252773284912109	3.637526512145996	6.0	5.0	3.0
